Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,25.1,24.95,-1.85,-6.90%,7720,0,7720,0.0,0.0,0.0
16/06/2022,26.8,26.8,0.0,0,30070,0,30070,0.0,0.0,0.0
15/06/2022,28.15,26.8,-1.3,-4.63%,21190,0,21190,0.0,0.0,0.0
14/06/2022,27.8,28.1,0.0,0,6780,0,6780,0.0,0.0,0.0
13/06/2022,28.5,28.1,-1.5,-5.07%,11340,0,11340,0.0,0.0,0.0
10/06/2022,29.65,29.6,-0.4,-1.33%,19530,0,19530,0.0,0.0,0.0
09/06/2022,29.0,30.0,-0.1,-0.33%,12630,0,12630,0.0,0.0,0.0
08/06/2022,30.25,30.1,0.1,0.33%,17990,0,17990,0.0,0.0,0.0
07/06/2022,29.4,30.0,0.0,0,34760,0,34760,0.0,0.0,0.0
06/06/2022,29.8,30.0,-0.4,-1.32%,43770,0,43770,0.0,0.0,0.0
03/06/2022,30.2,30.4,-0.1,-0.33%,22320,0,22320,0.0,0.0,0.0
02/06/2022,30.55,30.5,-0.1,-0.33%,25770,0,25770,0.0,0.0,0.0
01/06/2022,30.6,30.6,-0.85,-2.70%,37400,0,37400,0.0,0.0,0.0
31/05/2022,31.05,31.45,0.45,1.45%,19560,0,19560,0.0,0.0,0.0
30/05/2022,30.0,31.0,1.55,5.26%,28050,0,28050,0.0,0.0,0.0
27/05/2022,28.9,29.45,0.6,2.08%,34450,0,34450,0.0,0.0,0.0
26/05/2022,29.25,28.85,-0.4,-1.37%,18650,0,18650,0.0,0.0,0.0
25/05/2022,28.5,29.25,0.75,2.63%,13530,0,13530,0.0,0.0,0.0
24/05/2022,28.65,28.5,-0.2,-0.70%,18190,0,18190,0.0,0.0,0.0
23/05/2022,30.0,28.7,-1.3,-4.33%,36270,0,36270,0.0,0.0,0.0
20/05/2022,29.6,30.0,-1.3,-4.15%,17050,0,17050,0.0,0.0,0.0
19/05/2022,30.1,31.3,-0.25,-0.79%,78500,0,7850,2.44,0.0,2.44396
18/05/2022,31.95,31.55,-0.3,-0.94%,212000,0,21200,6.74,0.0,6.74418
17/05/2022,31.6,31.85,-0.15,-0.47%,86200,294800,8620,2.7,9.68254,12.38503
16/05/2022,32.3,32.0,-0.25,-0.78%,164700,0,16470,5.33,0.0,5.33026
13/05/2022,31.2,30.5,-2.25,-6.87%,126400,59000,11140,4.03,1.7995,5.83323
12/05/2022,33.0,32.75,-0.7,-2.09%,232000,0,23200,7.54,0.0,7.5413
