Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,23.1,23.2,-1.4,-5.69%,19860,0,19860,0.0,0.0,0.0
16/06/2022,24.0,24.6,0.6,2.50%,12060,0,12060,0.0,0.0,0.0
15/06/2022,25.75,24.0,-1.8,-6.98%,19750,0,19750,0.0,0.0,0.0
14/06/2022,24.85,25.8,-0.8,-3.01%,20270,0,20270,0.0,0.0,0.0
13/06/2022,26.6,26.6,-2.0,-6.99%,19600,0,19600,0.0,0.0,0.0
10/06/2022,29.1,28.6,-0.8,-2.72%,14890,0,14890,0.0,0.0,0.0
09/06/2022,29.3,29.4,0.1,0.34%,10080,0,10080,0.0,0.0,0.0
08/06/2022,28.15,29.3,1.15,4.09%,21490,0,21490,0.0,0.0,0.0
07/06/2022,27.5,28.15,0.65,2.36%,11740,0,11740,0.0,0.0,0.0
06/06/2022,29.15,27.5,-1.65,-5.66%,18550,0,18550,0.0,0.0,0.0
03/06/2022,28.7,29.15,0.3,1.04%,15030,0,15030,0.0,0.0,0.0
02/06/2022,30.0,28.85,-1.15,-3.83%,23890,0,23890,0.0,0.0,0.0
01/06/2022,28.85,30.0,0.7,2.39%,23110,0,23110,0.0,0.0,0.0
31/05/2022,29.25,29.3,0.1,0.34%,28680,0,28680,0.0,0.0,0.0
30/05/2022,28.1,29.2,0.35,1.21%,29590,0,29590,0.0,0.0,0.0
27/05/2022,28.85,28.85,1.85,6.85%,41000,0,41000,0.0,0.0,0.0
26/05/2022,26.0,27.0,1.75,6.93%,17190,0,17190,0.0,0.0,0.0
25/05/2022,23.6,25.25,1.65,6.99%,30020,0,30020,0.0,0.0,0.0
24/05/2022,24.2,23.6,-0.6,-2.48%,10100,0,10100,0.0,0.0,0.0
23/05/2022,24.6,24.2,-1.25,-4.91%,32180,0,32180,0.0,0.0,0.0
20/05/2022,25.0,25.45,0.55,2.21%,16130,0,16130,0.0,0.0,0.0
19/05/2022,24.0,24.9,-0.05,-0.20%,107300,0,10730,2.67,0.0,2.666
18/05/2022,24.4,24.95,0.55,2.25%,128800,0,12880,3.24,0.0,3.23709
17/05/2022,22.2,24.4,1.55,6.78%,268600,0,26860,6.23,0.0,6.23126
16/05/2022,23.5,22.85,-0.5,-2.14%,177500,0,17750,4.19,0.0,4.19161
13/05/2022,24.5,23.35,-1.75,-6.97%,214700,0,20970,5.15,0.0,5.14613
12/05/2022,25.85,25.1,-0.75,-2.90%,248800,0,24880,6.43,0.0,6.43256
11/05/2022,27.5,25.85,-0.6,-2.27%,106400,0,10640,2.8,0.0,2.80055
10/05/2022,25.15,26.45,-0.55,-2.04%,188800,0,18880,4.83,0.0,4.83145
09/05/2022,27.8,27.0,-2.0,-6.90%,195700,0,19570,5.32,0.0,5.32364
06/05/2022,30.9,29.0,-2.0,-6.45%,194100,0,19410,5.81,0.0,5.8102
05/05/2022,29.95,31.0,1.55,5.26%,420600,0,42060,12.81,0.0,12.81079
04/05/2022,28.35,29.45,-1.0,-3.28%,448900,0,44890,12.91,0.0,12.90861
