Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,4.0,3.5,-0.5,-12.50%,15700,0,15700,0.0,0.0,0.0
16/06/2022,4.0,4.0,-0.1,-2.44%,7100,0,7100,0.0,0.0,0.0
15/06/2022,4.0,4.0,-0.3,-6.98%,11900,0,11900,0.0,0.0,0.0
14/06/2022,4.3,4.4,-0.1,-2.22%,3400,0,3400,0.0,0.0,0.0
13/06/2022,4.8,4.7,-0.1,-2.08%,2100,0,2100,0.0,0.0,0.0
10/06/2022,4.7,4.8,0.0,0,2200,0,2200,0.0,0.0,0.0
09/06/2022,4.8,4.9,0.1,2.08%,3100,0,3100,0.0,0.0,0.0
08/06/2022,4.9,4.8,-0.1,-2.04%,13500,0,13500,0.0,0.0,0.0
07/06/2022,4.8,4.9,-0.1,-2.00%,3000,0,3000,0.0,0.0,0.0
06/06/2022,5.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,4.9,5.4,0.4,8.00%,4700,0,4700,0.0,0.0,0.0
02/06/2022,4.8,4.8,-0.2,-4.00%,24100,0,24100,0.0,0.0,0.0
01/06/2022,5.0,5.0,0.0,0,11300,0,11300,0.0,0.0,0.0
31/05/2022,5.0,5.0,0.0,0,12800,0,12800,0.0,0.0,0.0
30/05/2022,5.1,5.1,0.2,4.08%,11300,0,11300,0.0,0.0,0.0
27/05/2022,5.5,4.8,-0.1,-2.04%,10900,0,10900,0.0,0.0,0.0
26/05/2022,5.0,4.9,0.0,0,11500,0,11500,0.0,0.0,0.0
25/05/2022,4.8,4.9,0.1,2.08%,10900,0,10900,0.0,0.0,0.0
24/05/2022,5.0,4.9,-0.1,-2.00%,11400,0,11400,0.0,0.0,0.0
23/05/2022,5.0,5.0,0.0,0,4100,0,4100,0.0,0.0,0.0
20/05/2022,5.1,5.0,0.0,0,5800,0,5800,0.0,0.0,0.0
19/05/2022,4.9,5.1,0.1,2.00%,8500,0,8500,0.04,0.0,0.04257
18/05/2022,4.9,5.2,0.0,0,17828,0,17800,0.09,0.0,0.0887
17/05/2022,5.0,5.2,0.5,10.64%,26000,0,26000,0.14,0.0,0.13522
16/05/2022,5.2,4.7,0.1,2.17%,7506,0,7500,0.04,0.0,0.03519
13/05/2022,4.6,4.6,-0.2,-4.17%,4700,0,4700,0.02,0.0,0.02175
12/05/2022,5.3,4.8,-0.5,-9.43%,3343,0,3300,0.02,0.0,0.01623
11/05/2022,5.2,5.5,0.5,10.00%,11700,0,11700,0.06,0.0,0.06186
10/05/2022,4.5,5.1,0.6,13.33%,16428,0,16400,0.08,0.0,0.0814
09/05/2022,4.6,4.5,-0.6,-11.76%,12904,0,12900,0.06,0.0,0.0586
06/05/2022,5.0,5.2,0.1,1.96%,3900,0,3900,0.02,0.0,0.01973
05/05/2022,5.2,5.2,0.0,0,10433,0,10400,0.05,0.0,0.0536
04/05/2022,5.1,5.2,0.0,0,9121,0,9100,0.05,0.0,0.04711
29/04/2022,5.2,5.2,0.3,6.12%,13700,0,13700,0.07,0.0,0.07101
28/04/2022,4.9,5.0,0.3,6.38%,27444,0,27400,0.13,0.0,0.13405
27/04/2022,4.8,4.8,0.3,6.67%,15230,0,15200,0.07,0.0,0.07157
26/04/2022,4.5,4.7,0.1,2.17%,11900,0,11900,0.05,0.0,0.05317
25/04/2022,4.7,4.7,0.1,2.17%,17200,0,17200,0.08,0.0,0.07907
22/04/2022,4.1,4.5,0.4,9.76%,23100,0,23100,0.11,0.0,0.1054
21/04/2022,4.8,4.1,-0.7,-14.58%,82100,0,82100,0.34,0.0,0.33864
20/04/2022,4.9,4.8,-0.7,-12.73%,50394,0,50300,0.24,0.0,0.24155
19/04/2022,5.7,5.3,-0.3,-5.36%,18600,0,18600,0.1,0.0,0.10149
18/04/2022,5.8,5.3,-0.6,-10.17%,31210,0,31200,0.17,0.0,0.17412
15/04/2022,6.0,6.0,0.0,0,13900,0,13900,0.08,0.0,0.08211
14/04/2022,6.0,6.1,0.1,1.67%,27300,0,27300,0.17,0.0,0.16514
13/04/2022,6.1,6.1,0.0,0,32500,0,32500,0.19,0.0,0.19404
12/04/2022,6.2,6.2,-0.1,-1.59%,31915,0,31900,0.2,0.0,0.19617
08/04/2022,6.3,6.3,0.0,0,18200,0,18200,0.11,0.0,0.11397
07/04/2022,6.3,6.3,-0.1,-1.56%,35410,0,35400,0.22,0.0,0.22329
06/04/2022,6.4,6.4,-0.1,-1.54%,41368,0,41300,0.26,0.0,0.26358
05/04/2022,6.8,6.5,0.1,1.56%,15900,0,15900,0.1,0.0,0.10261
04/04/2022,6.5,6.6,0.3,4.76%,54342,0,54300,0.35,0.0,0.34874
01/04/2022,6.4,6.4,-0.1,-1.54%,73400,0,73400,0.46,0.0,0.46213
31/03/2022,6.6,6.4,-0.2,-3.03%,46900,0,46900,0.3,0.0,0.30497
30/03/2022,6.7,6.5,-0.1,-1.52%,86700,0,86700,0.57,0.0,0.56857
29/03/2022,6.8,6.7,0.1,1.52%,50000,0,50000,0.33,0.0,0.33121
28/03/2022,6.8,6.7,-0.1,-1.47%,139700,0,139700,0.93,0.0,0.92501
25/03/2022,6.8,6.9,0.0,0,71368,0,71300,0.49,0.0,0.48567
24/03/2022,7.0,6.9,0.0,0,44600,0,44600,0.31,0.0,0.30691
23/03/2022,7.0,6.9,-0.1,-1.43%,90500,0,90500,0.63,0.0,0.62859
22/03/2022,6.8,7.1,0.4,5.97%,207121,0,207100,1.44,0.0,1.44197
21/03/2022,6.7,6.8,0.1,1.49%,85257,0,85200,0.57,0.0,0.56799
18/03/2022,6.8,6.6,-0.2,-2.94%,118200,0,118200,0.79,0.0,0.7936
17/03/2022,6.7,6.7,0.0,0,32900,0,32900,0.22,0.0,0.22347
16/03/2022,6.7,6.8,0.0,0,49280,0,49200,0.33,0.0,0.33211
15/03/2022,6.8,6.8,0.0,0,26040,0,26000,0.18,0.0,0.17668
14/03/2022,7.1,6.8,-0.1,-1.45%,39700,0,39600,0.27,0.0,0.26883
11/03/2022,6.7,7.1,0.4,5.97%,177019,0,176900,1.23,0.0,1.22993
10/03/2022,6.6,6.8,0.2,3.03%,32176,0,32100,0.22,0.0,0.21519
09/03/2022,6.8,6.6,-0.1,-1.49%,40000,0,40000,0.26,0.0,0.26401
08/03/2022,6.7,6.8,0.2,3.03%,100897,0,100800,0.67,0.0,0.67303
07/03/2022,6.5,6.8,0.2,3.03%,125259,0,125200,0.83,0.0,0.83048
04/03/2022,6.6,6.6,0.2,3.13%,81607,0,81600,0.54,0.0,0.53728
03/03/2022,6.6,6.6,0.0,0,222325,0,222300,1.41,0.0,1.4128
02/03/2022,6.6,6.6,0.3,4.76%,32900,20000,32900,0.22,0.126,0.34336
01/03/2022,6.5,6.5,0.2,3.17%,126900,0,126900,0.8,0.0,0.80427
28/02/2022,6.4,6.4,0.1,1.59%,32215,0,32200,0.2,0.0,0.20346
25/02/2022,6.4,6.5,0.2,3.17%,27700,0,27700,0.18,0.0,0.17539
24/02/2022,6.5,6.3,-0.2,-3.08%,50030,0,50000,0.31,0.0,0.31456
23/02/2022,6.5,6.7,0.2,3.08%,65519,0,65500,0.42,0.0,0.42455
22/02/2022,6.6,6.5,-0.2,-2.99%,66101,0,66100,0.43,0.0,0.42844
21/02/2022,6.7,6.8,0.1,1.49%,46431,0,46400,0.31,0.0,0.31079
18/02/2022,6.6,6.7,0.2,3.08%,40629,0,40600,0.27,0.0,0.27236
17/02/2022,6.3,6.7,0.4,6.35%,82807,0,82800,0.54,0.0,0.54094
16/02/2022,6.3,6.3,0.1,1.61%,23600,0,23600,0.15,0.0,0.14911
15/02/2022,6.3,6.2,-0.1,-1.59%,23500,0,23500,0.15,0.0,0.14644
14/02/2022,6.4,6.3,-0.2,-3.08%,37600,0,37600,0.24,0.0,0.23503
11/02/2022,6.5,6.5,0.0,0,16802,0,16800,0.11,0.0,0.10896
10/02/2022,6.5,6.5,0.0,0,24266,0,24200,0.16,0.0,0.15782
09/02/2022,6.6,6.5,-0.1,-1.52%,41300,0,41200,0.27,0.0,0.26895
08/02/2022,6.8,6.5,0.0,0,23370,0,23300,0.15,0.0,0.15323
07/02/2022,6.8,6.6,0.5,8.20%,23800,0,23800,0.16,0.0,0.15505
28/01/2022,5.8,6.2,0.1,1.64%,16200,0,16200,0.1,0.0,0.0982
27/01/2022,5.6,6.2,-0.1,-1.59%,28000,0,28000,0.17,0.0,0.17206
26/01/2022,6.6,6.5,-0.1,-1.52%,36470,0,36400,0.23,0.0,0.23111
25/01/2022,6.6,6.8,-0.1,-1.45%,26600,0,26600,0.18,0.0,0.17658
24/01/2022,7.5,6.8,-0.2,-2.86%,23500,0,23500,0.16,0.0,0.16127
21/01/2022,7.1,7.1,0.3,4.41%,39700,0,39700,0.28,0.0,0.27911
20/01/2022,6.1,7.1,0.8,12.70%,62600,0,62600,0.43,0.0,0.42724
19/01/2022,6.4,6.3,-0.2,-3.08%,35400,0,35400,0.22,0.0,0.22287
18/01/2022,6.8,6.2,-1.0,-13.89%,96000,0,96000,0.62,0.0,0.62274
17/01/2022,7.0,7.0,0.1,1.45%,57000,0,57000,0.41,0.0,0.40882
14/01/2022,7.2,7.3,-0.1,-1.35%,70600,0,70600,0.49,0.0,0.48598
13/01/2022,7.7,7.2,-0.8,-10.00%,183300,0,183300,1.35,0.0,1.34762
12/01/2022,8.1,8.0,-0.4,-4.76%,82234,0,82200,0.65,0.0,0.65464
11/01/2022,8.8,8.4,-0.2,-2.33%,81686,0,81600,0.69,0.0,0.68512
10/01/2022,8.7,8.7,0.1,1.16%,337700,0,337700,2.91,0.0,2.91226
07/01/2022,8.4,8.7,0.7,8.75%,264783,0,264700,2.29,0.0,2.28677
06/01/2022,7.4,8.4,1.0,13.51%,251586,0,251500,2.02,0.0,2.01942
05/01/2022,7.4,7.7,0.1,1.32%,186768,0,186700,1.39,0.0,1.38905
04/01/2022,7.8,7.6,-0.2,-2.56%,210703,0,210700,1.6,0.0,1.59893
31/12/2021,7.9,7.8,0.2,2.63%,60600,0,60600,0.47,0.0,0.47234
30/12/2021,7.6,7.9,0.2,2.60%,312461,0,312400,2.38,0.0,2.37662
29/12/2021,8.0,7.8,-0.7,-8.24%,320000,0,320000,2.45,0.0,2.45073
28/12/2021,8.8,8.2,-0.5,-5.75%,206325,0,206300,1.75,0.0,1.74824
27/12/2021,7.9,8.8,1.1,14.29%,299230,0,299100,2.6,0.0,2.60313
24/12/2021,7.0,7.9,1.0,14.49%,610978,0,610900,4.72,0.0,4.72011
23/12/2021,7.0,7.0,0.0,0,198664,0,198600,1.37,0.0,1.37361
22/12/2021,6.9,7.0,0.1,1.45%,90150,0,90100,0.63,0.0,0.63288
21/12/2021,6.9,7.0,0.2,2.94%,138100,0,138100,0.96,0.0,0.95845
20/12/2021,6.9,6.9,0.0,0,195731,0,195700,1.33,0.0,1.3329
17/12/2021,7.0,6.9,0.0,0,73743,0,73700,0.51,0.0,0.5074
16/12/2021,6.8,7.0,0.2,2.94%,92044,0,92000,0.63,0.0,0.63232
15/12/2021,6.8,6.8,0.0,0,89200,0,89200,0.61,0.0,0.6071
14/12/2021,7.0,6.9,0.0,0,84012,0,83900,0.57,0.0,0.57432
13/12/2021,6.9,7.0,0.2,2.94%,62079,0,62000,0.43,0.0,0.42637
10/12/2021,6.8,6.8,0.1,1.49%,73700,0,73700,0.5,0.0,0.50238
09/12/2021,6.9,6.9,0.0,0,234394,0,234300,1.57,0.0,1.56839
08/12/2021,7.0,6.9,-0.1,-1.43%,269931,0,269900,1.85,0.0,1.84942
07/12/2021,7.3,7.1,-0.6,-7.79%,159529,0,159500,1.12,0.0,1.1177
06/12/2021,8.2,7.3,-0.5,-6.41%,67007,0,67000,0.51,0.0,0.51355
03/12/2021,7.8,8.2,0.9,12.33%,280192,0,280100,2.19,0.0,2.18745
02/12/2021,6.9,7.7,1.0,14.93%,417724,0,417600,3.05,0.0,3.05287
01/12/2021,6.9,6.9,0.1,1.47%,42200,0,42200,0.28,0.0,0.2842
30/11/2021,6.8,6.8,0.0,0,81100,0,81100,0.55,0.0,0.55034
29/11/2021,6.5,6.9,-0.1,-1.43%,36000,0,36000,0.24,0.0,0.24406
26/11/2021,6.9,6.9,0.0,0,54900,0,54900,0.38,0.0,0.3837
25/11/2021,6.9,6.9,0.1,1.47%,33309,0,33300,0.23,0.0,0.22832
24/11/2021,6.9,6.9,0.2,2.99%,94800,0,94800,0.64,0.0,0.64286
23/11/2021,6.8,6.9,0.0,0,56100,0,56100,0.38,0.0,0.37551
22/11/2021,7.1,6.9,-0.4,-5.48%,86210,0,86200,0.59,0.0,0.59101
19/11/2021,7.7,7.5,-0.1,-1.32%,187246,0,187100,1.37,0.0,1.36824
18/11/2021,7.1,7.7,0.6,8.45%,92150,0,92100,0.7,0.0,0.70052
17/11/2021,7.2,7.3,0.1,1.39%,95424,0,95400,0.68,0.0,0.6821
16/11/2021,8.0,7.2,-0.5,-6.49%,161400,0,161400,1.16,0.0,1.1591
15/11/2021,7.3,7.9,0.7,9.72%,80888,0,80800,0.63,0.0,0.6251
12/11/2021,7.2,7.3,0.4,5.80%,95537,0,95400,0.69,0.0,0.68568
11/11/2021,6.6,7.2,0.7,10.77%,166800,0,166800,1.15,0.0,1.14642
10/11/2021,6.5,6.5,0.0,0,60976,0,60900,0.39,0.0,0.39357
09/11/2021,6.6,6.5,-0.1,-1.52%,53400,0,53400,0.35,0.0,0.34595
08/11/2021,6.6,6.6,0.0,0,63932,0,63900,0.42,0.0,0.42117
05/11/2021,6.5,6.6,0.1,1.54%,39447,0,39400,0.26,0.0,0.25872
04/11/2021,6.5,6.5,-0.1,-1.52%,42400,0,42400,0.27,0.0,0.27395
03/11/2021,6.9,6.5,-0.4,-5.80%,214153,0,214100,1.41,0.0,1.40688
02/11/2021,7.3,7.1,0.5,7.58%,170200,0,170200,1.17,0.0,1.16814
01/11/2021,5.8,6.6,0.8,13.79%,54634,0,54600,0.36,0.0,0.35982
29/10/2021,5.3,5.8,0.7,13.73%,173798,0,173700,1.0,0.0,1.00258
28/10/2021,5.0,5.1,0.0,0,130200,0,130200,0.66,0.0,0.65993
27/10/2021,5.2,5.1,0.0,0,30400,0,30400,0.15,0.0,0.15475
26/10/2021,5.2,5.1,0.0,0,55400,0,55400,0.28,0.0,0.28331
25/10/2021,5.3,5.1,-0.2,-3.77%,74767,0,74700,0.38,0.0,0.38054
22/10/2021,5.2,5.1,0.1,2.00%,147112,0,147100,0.78,0.0,0.78407
21/10/2021,4.7,5.2,0.6,13.04%,138502,0,138500,0.69,0.0,0.69236
20/10/2021,4.4,4.6,0.2,4.55%,54300,0,54300,0.25,0.0,0.24759
19/10/2021,4.5,4.6,0.0,0,60600,0,60600,0.27,0.0,0.26688
18/10/2021,4.6,4.6,0.1,2.22%,151504,0,151500,0.7,0.0,0.69829
15/10/2021,4.3,4.7,0.5,11.90%,203010,0,203000,0.92,0.0,0.92169
14/10/2021,4.0,4.2,0.2,5.00%,38800,0,38800,0.16,0.0,0.1635
13/10/2021,4.1,4.1,-0.1,-2.38%,60500,0,60500,0.24,0.0,0.2448
12/10/2021,4.0,4.3,0.0,0,7700,0,7700,0.03,0.0,0.03223
11/10/2021,4.4,4.2,-0.2,-4.55%,15500,0,15500,0.07,0.0,0.06644
08/10/2021,4.4,4.4,0.0,0,80900,30089,80900,0.35,0.11434,0.46689
07/10/2021,4.1,4.4,0.3,7.32%,123700,0,123700,0.54,0.0,0.54245
06/10/2021,3.9,4.2,0.3,7.69%,91700,0,91700,0.37,0.0,0.37447
05/10/2021,4.0,3.8,-0.2,-5.00%,24700,0,24700,0.1,0.0,0.09547
04/10/2021,4.0,4.0,0.0,0,10600,0,10600,0.04,0.0,0.04238
01/10/2021,4.0,4.1,0.1,2.50%,14000,0,14000,0.06,0.0,0.05608
30/09/2021,4.1,4.0,0.0,0,12400,0,12400,0.05,0.0,0.0492
29/09/2021,4.1,4.0,0.1,2.56%,22008,0,22000,0.09,0.0,0.08849
28/09/2021,3.9,4.1,-0.4,-8.89%,54900,0,54900,0.22,0.0,0.21593
27/09/2021,5.8,4.4,-0.7,-13.73%,20200,0,20200,0.09,0.0,0.09026
24/09/2021,5.5,5.3,0.5,10.42%,51400,0,51400,0.26,0.0,0.26352
23/09/2021,5.0,5.0,0.5,11.11%,200300,0,200300,0.97,0.0,0.96819
22/09/2021,4.2,4.5,0.4,9.76%,399404,0,399400,1.79,0.0,1.79059
21/09/2021,4.4,4.2,0.1,2.44%,20700,0,20700,0.09,0.0,0.08504
