Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,29.3,29.3,-0.1,-0.34%,5300,0,5300,0.0,0.0,0.0
16/06/2022,29.4,29.4,0.0,0,1800,0,1800,0.0,0.0,0.0
15/06/2022,29.6,29.3,-0.7,-2.33%,4700,0,4700,0.0,0.0,0.0
14/06/2022,30.0,30.0,0.1,0.33%,100,0,100,0.0,0.0,0.0
13/06/2022,30.0,29.8,-0.5,-1.65%,12800,0,12800,0.0,0.0,0.0
10/06/2022,30.1,30.1,-0.5,-1.63%,5300,0,5300,0.0,0.0,0.0
09/06/2022,30.6,30.6,-0.3,-0.97%,3500,0,3500,0.0,0.0,0.0
08/06/2022,30.9,30.9,-0.3,-0.96%,400,0,400,0.0,0.0,0.0
07/06/2022,31.5,31.0,-0.5,-1.59%,4300,0,4300,0.0,0.0,0.0
06/06/2022,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,31.5,31.5,0.2,0.64%,1000,0,1000,0.0,0.0,0.0
02/06/2022,31.3,31.3,1.6,5.39%,1000,0,1000,0.0,0.0,0.0
01/06/2022,31.1,31.2,-1.6,-4.88%,1000,0,1000,0.0,0.0,0.0
31/05/2022,31.7,33.0,1.3,4.10%,15300,0,15300,0.0,0.0,0.0
30/05/2022,31.1,32.0,1.0,3.23%,9200,0,9200,0.0,0.0,0.0
27/05/2022,31.0,31.0,0.1,0.32%,1300,0,1300,0.0,0.0,0.0
26/05/2022,31.0,31.0,0.0,0,4000,0,4000,0.0,0.0,0.0
25/05/2022,31.0,31.0,0.4,1.31%,100,0,100,0.0,0.0,0.0
24/05/2022,30.7,30.4,-0.4,-1.30%,4000,0,4000,0.0,0.0,0.0
23/05/2022,30.6,30.5,0.0,0,7000,0,7000,0.0,0.0,0.0
20/05/2022,32.8,30.3,-1.7,-5.31%,13400,0,13400,0.0,0.0,0.0
19/05/2022,32.0,32.0,-0.7,-2.14%,200,0,200,0.01,0.0,0.0064
18/05/2022,32.8,31.7,0.2,0.63%,5600,0,5600,0.18,0.0,0.18302
17/05/2022,31.5,31.5,0.4,1.29%,200,0,200,0.01,0.0,0.0063
16/05/2022,30.0,32.1,2.1,7.00%,200,0,200,0.01,0.0,0.00621
13/05/2022,30.8,29.9,-0.9,-2.92%,4500,0,4500,0.14,0.0,0.13516
12/05/2022,32.0,30.0,-3.2,-9.64%,1300,0,1300,0.04,0.0,0.04003
11/05/2022,33.2,33.2,0.0,0,900,0,900,0.03,0.0,0.02988
10/05/2022,33.2,33.2,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,33.5,34.5,-0.4,-1.15%,4500,0,4500,0.15,0.0,0.14931
06/05/2022,34.5,35.0,0.0,0,16800,0,16800,0.59,0.0,0.58648
05/05/2022,35.0,35.0,0.1,0.29%,2700,0,2700,0.09,0.0,0.09441
04/05/2022,34.0,35.5,1.6,4.72%,15700,0,15700,0.55,0.0,0.54841
29/04/2022,33.0,34.0,0.0,0,800,0,800,0.03,0.0,0.0271
28/04/2022,34.0,34.0,1.0,3.03%,200,0,200,0.01,0.0,0.0068
27/04/2022,32.3,34.4,2.1,6.50%,1500,0,1500,0.05,0.0,0.04948
26/04/2022,32.2,32.4,0.0,0,900,0,900,0.03,0.0,0.02903
25/04/2022,32.0,32.5,0.9,2.85%,800,0,800,0.03,0.0,0.02588
22/04/2022,32.0,32.0,-0.9,-2.74%,2500,0,2500,0.08,0.0,0.07909
21/04/2022,32.9,32.9,0.0,0,100,0,100,0.0,0.0,0.00329
20/04/2022,32.5,33.0,-1.8,-5.17%,500,0,500,0.02,0.0,0.01645
19/04/2022,34.8,34.8,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,34.8,34.8,0.0,0,100,0,100,0.0,0.0,0.00348
15/04/2022,34.8,34.8,1.5,4.50%,100,0,100,0.0,0.0,0.00348
14/04/2022,33.0,33.5,0.5,1.52%,2900,0,2900,0.1,0.0,0.0967
13/04/2022,33.0,33.0,0.0,0,9600,0,9600,0.32,0.0,0.3168
12/04/2022,33.1,34.0,0.0,0,11700,0,11700,0.39,0.0,0.38589
08/04/2022,34.0,34.0,-0.8,-2.30%,7600,0,7600,0.26,0.0,0.25871
07/04/2022,34.7,35.0,0.3,0.86%,14400,0,14400,0.5,0.0,0.50143
06/04/2022,34.0,34.5,-0.5,-1.43%,7300,0,7300,0.25,0.0,0.25319
05/04/2022,35.0,35.0,0.6,1.74%,6100,0,6100,0.21,0.0,0.2135
04/04/2022,33.0,33.6,0.8,2.44%,4900,0,4900,0.17,0.0,0.16842
01/04/2022,32.5,33.0,1.1,3.45%,8300,0,8300,0.27,0.0,0.27185
31/03/2022,31.5,32.0,0.6,1.91%,9300,0,9300,0.3,0.0,0.29672
30/03/2022,31.5,31.0,0.0,0,3400,0,3400,0.11,0.0,0.1066
29/03/2022,31.3,32.0,1.3,4.23%,3300,0,3300,0.1,0.0,0.10246
28/03/2022,31.0,31.2,0.2,0.65%,15440,0,15400,0.47,0.0,0.47358
25/03/2022,31.0,31.1,0.3,0.97%,500,0,500,0.02,0.0,0.01552
24/03/2022,30.3,31.0,0.3,0.98%,5000,0,5000,0.15,0.0,0.15404
23/03/2022,30.2,31.0,0.8,2.65%,8202,0,8200,0.25,0.0,0.25194
22/03/2022,30.0,30.5,0.3,0.99%,12400,0,12400,0.37,0.0,0.37494
21/03/2022,30.5,30.2,-0.3,-0.98%,5200,0,5200,0.16,0.0,0.15725
18/03/2022,30.5,30.5,0.1,0.33%,2400,0,2400,0.07,0.0,0.0732
17/03/2022,30.0,30.5,0.5,1.67%,7300,0,7300,0.22,0.0,0.22207
16/03/2022,30.1,30.1,-0.2,-0.66%,7100,0,7100,0.21,0.0,0.21304
15/03/2022,30.1,30.5,0.4,1.33%,6300,0,6300,0.19,0.0,0.19073
14/03/2022,30.2,30.1,0.1,0.33%,2800,0,2800,0.08,0.0,0.08432
11/03/2022,30.0,30.1,-0.2,-0.66%,10800,0,10800,0.32,0.0,0.32401
10/03/2022,30.2,30.5,0.4,1.33%,1600,0,1600,0.05,0.0,0.04849
09/03/2022,30.0,30.0,0.0,0,77700,0,77700,2.34,0.0,2.33707
08/03/2022,29.9,30.0,-0.2,-0.66%,115600,0,115600,3.47,0.0,3.46922
07/03/2022,30.0,30.5,0.3,0.99%,52200,0,52200,1.58,0.0,1.57545
04/03/2022,30.1,30.7,-0.1,-0.32%,6100,0,6100,0.18,0.0,0.18446
03/03/2022,31.5,30.6,0.0,0,8500,0,8500,0.26,0.0,0.26142
02/03/2022,30.5,30.6,0.7,2.34%,12300,0,12300,0.38,0.0,0.37597
01/03/2022,29.9,30.3,0.5,1.68%,15200,0,15200,0.45,0.0,0.45431
28/02/2022,29.0,30.0,0.0,0,23700,0,23700,0.71,0.0,0.70732
25/02/2022,29.5,30.0,0.7,2.39%,8200,0,8200,0.25,0.0,0.24588
24/02/2022,30.0,30.0,0.2,0.67%,33848,0,33800,0.99,0.0,0.9913
23/02/2022,29.7,30.0,0.3,1.01%,3300,0,3300,0.1,0.0,0.09825
22/02/2022,30.0,30.0,0.1,0.33%,4600,0,4600,0.14,0.0,0.13684
21/02/2022,30.0,29.2,-1.7,-5.50%,14300,0,14300,0.43,0.0,0.42779
18/02/2022,31.0,30.9,0.0,0,8600,0,8600,0.27,0.0,0.26603
17/02/2022,31.8,31.0,-0.8,-2.52%,24600,0,24600,0.76,0.0,0.76126
16/02/2022,30.6,32.0,1.7,5.61%,12800,0,12800,0.41,0.0,0.40707
15/02/2022,29.0,30.9,2.6,9.19%,25200,0,25200,0.76,0.0,0.76296
14/02/2022,28.6,28.7,0.1,0.35%,54200,0,54200,1.53,0.0,1.53139
11/02/2022,28.7,28.8,-0.6,-2.04%,34400,0,34400,0.98,0.0,0.98329
10/02/2022,29.0,29.3,1.3,4.64%,59000,0,59000,1.73,0.0,1.73498
09/02/2022,27.2,29.0,1.9,7.01%,59400,0,59400,1.67,0.0,1.66519
08/02/2022,26.9,27.5,0.7,2.61%,60400,0,60400,1.64,0.0,1.63798
07/02/2022,26.9,26.7,0.1,0.38%,41900,0,41900,1.12,0.0,1.12138
28/01/2022,26.5,26.4,0.2,0.76%,46200,0,46200,1.23,0.0,1.2275
27/01/2022,26.3,26.2,-0.1,-0.38%,20500,0,20500,0.54,0.0,0.53796
26/01/2022,26.0,26.4,0.1,0.38%,99300,0,99300,2.61,0.0,2.61182
25/01/2022,26.2,26.2,0.0,0,36000,0,36000,0.95,0.0,0.94608
24/01/2022,26.5,26.1,-0.1,-0.38%,13400,0,13400,0.35,0.0,0.35048
21/01/2022,26.3,26.3,0.5,1.94%,24700,0,24700,0.65,0.0,0.6465
20/01/2022,26.0,25.8,0.0,0,16800,0,16800,0.43,0.0,0.43364
19/01/2022,25.5,25.8,0.9,3.61%,2000,0,2000,0.05,0.0,0.05157
18/01/2022,25.5,24.7,-1.4,-5.36%,3900,0,3900,0.1,0.0,0.09709
17/01/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
14/01/2022,26.0,26.1,0.1,0.38%,5100,0,5100,0.13,0.0,0.13302
