Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,12.0,12.0,0.5,4.35%,200,0,200,0.0,0.0,0.0
14/06/2022,11.3,11.5,-0.9,-7.26%,6200,0,6200,0.0,0.0,0.0
13/06/2022,12.4,12.4,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,13.0,13.0,0.3,2.36%,1600,0,1600,0.0,0.0,0.0
09/06/2022,13.5,12.7,-0.8,-5.93%,1200,0,1200,0.0,0.0,0.0
08/06/2022,13.5,13.5,0.1,0.75%,100,0,100,0.0,0.0,0.0
07/06/2022,13.4,13.4,0.0,0,100,0,100,0.0,0.0,0.0
06/06/2022,13.3,13.4,1.2,9.84%,800,0,800,0.0,0.0,0.0
03/06/2022,12.2,12.2,-0.5,-3.94%,200,0,200,0.0,0.0,0.0
02/06/2022,12.7,12.7,0.0,0,5600,0,5600,0.0,0.0,0.0
01/06/2022,12.7,12.7,0.0,0,400,0,400,0.0,0.0,0.0
31/05/2022,12.5,12.7,0.2,1.60%,900,0,900,0.0,0.0,0.0
30/05/2022,12.5,12.5,0.0,0,5500,0,5500,0.0,0.0,0.0
27/05/2022,12.5,12.5,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,12.4,12.5,0.5,4.17%,1000,0,1000,0.0,0.0,0.0
25/05/2022,12.1,12.0,-0.1,-0.83%,1000,0,1000,0.0,0.0,0.0
24/05/2022,12.1,12.1,0.0,0,100,0,100,0.0,0.0,0.0
23/05/2022,13.1,12.1,-0.8,-6.20%,2100,0,2100,0.0,0.0,0.0
20/05/2022,12.9,12.9,0.0,0,1000,0,1000,0.0,0.0,0.0
19/05/2022,12.9,12.9,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,12.9,12.9,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,12.7,12.9,0.2,1.57%,300,0,300,0.0,0.0,0.00384
16/05/2022,11.7,12.7,-0.1,-0.78%,907,0,900,0.01,0.0,0.01081
13/05/2022,13.9,12.8,-1.1,-7.91%,500,0,500,0.01,0.0,0.00672
12/05/2022,13.9,13.9,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,13.9,13.9,0.0,0,2,0,0,0.0,0.0,3e-05
10/05/2022,13.8,13.9,0.0,0,4000,0,4000,0.06,0.0,0.05545
09/05/2022,13.5,13.9,0.0,0,4607,0,4600,0.06,0.0,0.06361
06/05/2022,14.0,13.9,0.3,2.21%,2100,0,2100,0.03,0.0,0.02918
05/05/2022,13.6,13.6,0.1,0.74%,100,0,100,0.0,0.0,0.00136
04/05/2022,13.5,13.5,0.0,0,2000,0,2000,0.03,0.0,0.02702
29/04/2022,13.5,13.5,0.0,0,500,0,500,0.01,0.0,0.00675
28/04/2022,13.5,13.5,0.2,1.50%,7900,0,7900,0.1,0.0,0.10296
