Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,13.5,13.5,0.0,0,100,0,100,0.0,0.0,0.0
16/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,13.5,13.5,0.0,0,1000,0,1000,0.0,0.0,0.0
20/05/2022,13.5,13.5,0.0,0,1000,0,1000,0.0,0.0,0.0
19/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,13.5,13.3,0.6,4.72%,1200,0,1200,0.02,0.0,0.01615
11/05/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,12.7,12.6,-0.4,-3.08%,300,0,300,0.0,0.0,0.0038
28/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,13.0,12.9,1.4,12.17%,2700,0,2700,0.04,0.0,0.03509
26/04/2022,11.5,11.5,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,11.5,11.5,1.5,15.00%,1100,0,1100,0.01,0.0,0.01265
22/04/2022,12.9,12.9,1.6,14.16%,3800,0,3800,0.04,0.0,0.03786
21/04/2022,12.9,9.7,-1.6,-14.16%,200,0,200,0.0,0.0,0.00226
20/04/2022,11.3,11.3,-1.7,-13.08%,2100,0,2100,0.02,0.0,0.02373
19/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
14/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
08/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
07/04/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,13.0,13.0,-0.2,-1.52%,100,0,100,0.0,0.0,0.0013
05/04/2022,13.2,13.2,0.0,0,0,0,0,0.0,0.0,0.0
04/04/2022,13.2,13.2,-0.7,-5.04%,100,0,100,0.0,0.0,0.00132
01/04/2022,12.0,13.9,0.8,6.11%,3900,0,3900,0.05,0.0,0.05407
31/03/2022,13.1,13.1,0.0,0,0,0,0,0.0,0.0,0.0
30/03/2022,13.1,13.1,0.0,0,1300,0,1300,0.02,0.0,0.01703
29/03/2022,13.5,13.0,-0.5,-3.70%,7800,0,7800,0.1,0.0,0.10255
28/03/2022,13.5,13.5,-0.2,-1.46%,100,0,100,0.0,0.0,0.00135
25/03/2022,13.7,13.7,0.0,0,0,0,0,0.0,0.0,0.0
24/03/2022,13.7,13.7,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,13.7,13.7,0.0,0,0,0,0,0.0,0.0,0.0
22/03/2022,14.0,14.0,0.1,0.72%,5200,0,5200,0.07,0.0,0.0714
21/03/2022,14.0,14.0,0.0,0,1000,0,1000,0.01,0.0,0.01391
18/03/2022,14.0,14.0,0.0,0,2000,0,2000,0.03,0.0,0.028
17/03/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,13.3,14.4,0.8,5.88%,3000,0,3000,0.04,0.0,0.04203
11/03/2022,13.6,13.8,0.3,2.22%,600,0,600,0.01,0.0,0.00818
10/03/2022,13.5,13.5,0.1,0.75%,2800,1000,2800,0.04,0.012,0.0498
09/03/2022,13.3,14.0,0.7,5.26%,1000,0,1000,0.01,0.0,0.01344
08/03/2022,13.3,13.3,0.0,0,500,0,500,0.01,0.0,0.00665
07/03/2022,13.3,13.3,0.0,0,300,0,300,0.0,0.0,0.00399
04/03/2022,13.1,13.8,0.0,0,900,0,900,0.01,0.0,0.01193
03/03/2022,13.8,13.8,0.3,2.22%,1000,0,1000,0.01,0.0,0.0138
02/03/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
01/03/2022,13.5,13.5,0.0,0,0,0,0,0.0,0.0,0.0
28/02/2022,13.5,13.5,0.0,0,1000,0,1000,0.01,0.0,0.0135
25/02/2022,13.5,13.5,0.0,0,400,0,400,0.01,0.0,0.0054
