Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,8.2,8.2,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,8.2,8.2,-1.4,-14.58%,200,0,200,0.0,0.0,0.0
15/06/2022,9.6,9.6,-1.6,-14.29%,100,0,100,0.0,0.0,0.0
14/06/2022,11.2,11.2,1.0,9.80%,100,0,100,0.0,0.0,0.0
13/06/2022,10.2,10.2,-1.7,-14.29%,100,0,100,0.0,0.0,0.0
10/06/2022,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,11.9,11.9,0.9,8.18%,900,0,900,0.0,0.0,0.0
08/06/2022,11.0,11.0,1.3,13.40%,1400,0,1400,0.0,0.0,0.0
07/06/2022,9.1,10.7,0.1,0.94%,2500,0,2500,0.0,0.0,0.0
06/06/2022,10.9,10.9,0.8,7.92%,1900,0,1900,0.0,0.0,0.0
03/06/2022,7.9,10.3,1.1,11.96%,1500,0,1500,0.0,0.0,0.0
02/06/2022,9.2,9.2,1.1,13.58%,2300,0,2300,0.0,0.0,0.0
01/06/2022,8.1,8.1,1.0,14.08%,1200,0,1200,0.0,0.0,0.0
31/05/2022,7.3,6.8,-0.5,-6.85%,200,0,200,0.0,0.0,0.0
30/05/2022,7.3,7.3,0.9,14.06%,300,0,300,0.0,0.0,0.0
27/05/2022,6.4,6.4,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,6.4,6.4,-0.6,-8.57%,100,0,100,0.0,0.0,0.0
25/05/2022,7.0,7.0,-1.2,-14.63%,100,0,100,0.0,0.0,0.0
24/05/2022,8.2,8.2,1.0,13.89%,100,0,100,0.0,0.0,0.0
23/05/2022,7.2,7.2,0.9,14.29%,100,0,100,0.0,0.0,0.0
20/05/2022,6.5,5.1,-0.6,-10.53%,1800,0,1800,0.0,0.0,0.0
19/05/2022,5.8,5.4,0.3,5.88%,300,0,300,0.0,0.0,0.0017
18/05/2022,5.1,5.1,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,5.1,5.1,-0.4,-7.27%,200,0,200,0.0,0.0,0.00102
