Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,46.5,45.9,-0.6,-1.29%,740,0,740,0.0,0.0,0.0
16/06/2022,46.35,46.5,0.15,0.32%,900,0,900,0.0,0.0,0.0
15/06/2022,45.55,46.35,0.8,1.76%,880,0,880,0.0,0.0,0.0
14/06/2022,45.8,45.55,-0.6,-1.30%,630,0,630,0.0,0.0,0.0
13/06/2022,45.9,46.15,-0.75,-1.60%,720,0,720,0.0,0.0,0.0
10/06/2022,46.8,46.9,0.1,0.21%,310,0,310,0.0,0.0,0.0
09/06/2022,45.8,46.8,1.0,2.18%,330,0,330,0.0,0.0,0.0
08/06/2022,46.2,45.8,-0.4,-0.87%,990,0,990,0.0,0.0,0.0
07/06/2022,46.5,46.2,-0.3,-0.65%,580,0,580,0.0,0.0,0.0
06/06/2022,46.2,46.5,0.0,0,180,0,180,0.0,0.0,0.0
03/06/2022,46.9,46.5,-0.4,-0.85%,10,0,10,0.0,0.0,0.0
02/06/2022,46.95,46.9,-0.05,-0.11%,670,0,670,0.0,0.0,0.0
01/06/2022,47.0,46.95,-0.05,-0.11%,240,0,240,0.0,0.0,0.0
31/05/2022,47.7,47.0,-0.8,-1.67%,770,0,770,0.0,0.0,0.0
30/05/2022,47.7,47.8,0.2,0.42%,390,0,390,0.0,0.0,0.0
27/05/2022,46.8,47.6,0.8,1.71%,710,0,710,0.0,0.0,0.0
26/05/2022,47.0,46.8,-0.2,-0.43%,760,0,760,0.0,0.0,0.0
25/05/2022,45.75,47.0,1.25,2.73%,1530,0,1530,0.0,0.0,0.0
24/05/2022,45.9,45.75,-0.15,-0.33%,920,0,920,0.0,0.0,0.0
23/05/2022,46.1,45.9,-0.2,-0.43%,170,0,170,0.0,0.0,0.0
20/05/2022,46.0,46.1,0.1,0.22%,100,0,100,0.0,0.0,0.0
19/05/2022,46.0,46.0,0.0,0,5300,0,530,0.24,0.0,0.24338
18/05/2022,45.9,46.0,0.1,0.22%,2900,0,290,0.13,0.0,0.13264
17/05/2022,45.5,45.9,0.4,0.88%,1400,0,140,0.06,0.0,0.06417
16/05/2022,45.5,45.5,0.0,0,1800,0,180,0.08,0.0,0.08307
13/05/2022,45.1,45.5,0.4,0.89%,9600,0,920,0.43,0.0,0.43297
12/05/2022,46.9,45.1,-0.3,-0.66%,8000,0,800,0.36,0.0,0.36472
11/05/2022,45.25,45.4,0.15,0.33%,6600,0,660,0.3,0.0,0.30131
10/05/2022,45.1,45.25,0.15,0.33%,9300,0,930,0.42,0.0,0.42091
09/05/2022,46.8,45.1,-1.7,-3.63%,12600,0,1260,0.58,0.0,0.57714
06/05/2022,47.1,46.8,-0.3,-0.64%,5700,0,570,0.27,0.0,0.26746
05/05/2022,47.5,47.1,-0.4,-0.84%,4200,0,420,0.2,0.0,0.19812
04/05/2022,47.6,47.5,-0.4,-0.84%,6900,0,690,0.33,0.0,0.3287
29/04/2022,46.8,47.9,1.0,2.13%,32400,0,3240,1.53,0.0,1.53042
28/04/2022,46.9,46.9,0.0,0,5900,0,590,0.28,0.0,0.27554
27/04/2022,46.9,46.9,0.1,0.21%,5300,0,530,0.25,0.0,0.24817
26/04/2022,47.65,46.7,-0.95,-1.99%,16500,0,1620,0.77,0.0,0.77052
25/04/2022,48.4,47.65,-0.75,-1.55%,15900,0,1590,0.75,0.0,0.7505
22/04/2022,48.5,48.4,-0.1,-0.21%,7100,0,700,0.34,0.0,0.33909
21/04/2022,48.5,48.5,0.0,0,7600,0,760,0.36,0.0,0.36359
20/04/2022,49.2,48.5,-0.7,-1.42%,32900,0,3290,1.59,0.0,1.58928
19/04/2022,49.8,49.8,0.0,0,11100,0,1100,0.55,0.0,0.54592
18/04/2022,49.9,49.8,-0.1,-0.20%,4300,0,430,0.21,0.0,0.21366
15/04/2022,49.7,49.9,0.2,0.40%,8200,0,820,0.4,0.0,0.40255
14/04/2022,49.65,49.7,0.05,0.10%,2500,0,250,0.12,0.0,0.12353
13/04/2022,49.65,49.65,0.0,0,4400,0,440,0.22,0.0,0.21864
12/04/2022,50.0,49.65,-0.35,-0.70%,16800,0,1680,0.83,0.0,0.83059
08/04/2022,50.0,50.0,0.0,0,6800,0,670,0.33,0.0,0.3343
07/04/2022,50.0,50.0,0.0,0,6800,0,680,0.34,0.0,0.33732
06/04/2022,49.8,49.7,-0.1,-0.20%,8600,0,830,0.43,0.0,0.42966
05/04/2022,49.8,49.8,0.0,0,6400,0,640,0.32,0.0,0.31823
