Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,67.3,67.7,-1.3,-1.88%,11690,0,11690,0.0,0.0,0.0
16/06/2022,68.7,69.0,1.9,2.83%,13890,0,13890,0.0,0.0,0.0
15/06/2022,68.0,67.1,-0.9,-1.32%,21880,0,21880,0.0,0.0,0.0
14/06/2022,67.5,68.0,0.0,0,22590,0,22590,0.0,0.0,0.0
13/06/2022,69.5,68.0,-3.0,-4.23%,28340,0,28340,0.0,0.0,0.0
10/06/2022,70.6,71.0,-1.0,-1.39%,30860,0,30860,0.0,0.0,0.0
09/06/2022,72.1,72.0,0.0,0,9200,0,9200,0.0,0.0,0.0
08/06/2022,71.9,72.0,0.6,0.84%,23920,0,23920,0.0,0.0,0.0
07/06/2022,69.0,71.4,2.1,3.03%,37260,0,37260,0.0,0.0,0.0
06/06/2022,71.5,69.3,-2.2,-3.08%,43870,0,43870,0.0,0.0,0.0
03/06/2022,72.1,71.5,-0.6,-0.83%,31100,0,31100,0.0,0.0,0.0
02/06/2022,75.0,72.1,-1.2,-1.64%,23420,0,23420,0.0,0.0,0.0
01/06/2022,73.1,73.3,0.2,0.27%,46320,0,46320,0.0,0.0,0.0
31/05/2022,72.7,73.1,0.1,0.14%,46200,0,46200,0.0,0.0,0.0
30/05/2022,73.7,73.0,-0.5,-0.68%,12240,0,12240,0.0,0.0,0.0
27/05/2022,73.5,73.5,-0.9,-1.21%,32710,0,32710,0.0,0.0,0.0
26/05/2022,74.4,74.4,-0.2,-0.27%,35940,0,35940,0.0,0.0,0.0
25/05/2022,74.9,74.6,0.6,0.81%,28890,0,28890,0.0,0.0,0.0
24/05/2022,71.2,74.0,2.9,4.08%,20850,0,20850,0.0,0.0,0.0
23/05/2022,76.0,71.1,-4.9,-6.45%,22680,0,22680,0.0,0.0,0.0
20/05/2022,75.6,76.0,0.2,0.26%,45380,0,45380,0.0,0.0,0.0
19/05/2022,70.1,75.8,0.9,1.20%,363000,0,36300,27.32,0.0,27.31823
18/05/2022,71.0,74.9,4.9,7.00%,274400,0,27440,20.13,0.0,20.13146
17/05/2022,65.0,70.0,1.8,2.64%,390300,0,39030,26.73,0.0,26.7325
16/05/2022,73.6,68.2,-5.1,-6.96%,310100,0,31010,22.11,0.0,22.11007
13/05/2022,78.0,73.3,-5.5,-6.98%,318800,0,31690,23.61,0.0,23.60694
12/05/2022,84.5,78.8,-5.9,-6.97%,426300,0,42630,34.0,0.0,34.00026
11/05/2022,80.4,84.7,4.6,5.74%,511600,0,51160,41.94,0.0,41.94354
10/05/2022,69.7,80.1,5.2,6.94%,418500,500000,41850,31.28,38.934,70.21629
09/05/2022,78.3,74.9,-5.6,-6.96%,532500,0,53250,40.49,0.0,40.4935
06/05/2022,83.1,80.5,-5.5,-6.40%,493100,0,49310,40.34,0.0,40.34292
05/05/2022,84.0,86.0,2.0,2.38%,993700,500000,99370,80.84,43.0,123.84207
04/05/2022,87.5,84.0,-1.9,-2.21%,391600,0,39160,33.28,0.0,33.28406
29/04/2022,83.2,85.9,2.9,3.49%,392300,300000,39230,33.8,24.0,57.799
28/04/2022,79.0,83.0,4.8,6.14%,1353600,0,135360,111.81,0.0,111.81091
27/04/2022,78.0,78.2,-0.1,-0.13%,652900,0,65290,50.78,0.0,50.78141
26/04/2022,76.4,78.3,1.8,2.35%,489200,2000000,48330,38.29,143.0,181.29009
25/04/2022,75.5,76.5,1.0,1.32%,648900,0,64890,50.42,0.0,50.41726
22/04/2022,73.0,77.9,4.9,6.71%,717900,0,69240,53.15,0.0,53.15036
21/04/2022,75.0,73.0,-3.5,-4.58%,315400,0,31540,23.2,0.0,23.19706
20/04/2022,76.6,76.5,-3.4,-4.26%,424900,0,42490,32.65,0.0,32.64937
19/04/2022,79.5,77.0,-2.8,-3.51%,533700,0,51780,42.5,0.0,42.49572
18/04/2022,79.1,79.8,0.8,1.01%,558400,0,55840,44.53,0.0,44.52532
15/04/2022,76.8,79.0,2.2,2.86%,789800,0,78980,62.69,0.0,62.69003
14/04/2022,76.3,76.8,1.0,1.32%,380100,0,38010,29.02,0.0,29.0231
13/04/2022,73.1,75.8,1.8,2.43%,257800,0,25780,19.27,0.0,19.27339
12/04/2022,74.0,74.0,0.0,0,264000,0,26400,19.5,0.0,19.4953
08/04/2022,72.5,74.0,1.4,1.93%,322100,0,30460,23.92,0.0,23.91945
07/04/2022,74.9,72.6,-1.9,-2.55%,195100,0,19510,14.32,0.0,14.31518
06/04/2022,73.8,74.5,0.2,0.27%,188000,0,15640,13.91,0.0,13.9061
05/04/2022,74.9,74.3,0.5,0.68%,361900,75000,36190,27.19,5.625,32.81435
04/04/2022,72.6,73.8,1.3,1.79%,212600,0,21260,15.7,0.0,15.70433
01/04/2022,73.5,72.7,-0.7,-0.95%,195600,0,12020,14.23,0.0,14.22715
31/03/2022,72.0,73.4,1.4,1.94%,187900,0,18790,13.82,0.0,13.81616
30/03/2022,72.0,71.9,-0.1,-0.14%,154500,0,13120,11.16,0.0,11.16041
29/03/2022,74.9,72.0,-0.5,-0.69%,270800,0,27080,19.73,0.0,19.73183
28/03/2022,72.5,72.7,-1.2,-1.62%,136100,0,11510,9.89,0.0,9.88959
25/03/2022,74.6,74.1,-0.5,-0.67%,168800,0,15100,12.53,0.0,12.53286
24/03/2022,75.7,74.6,-1.1,-1.45%,149800,0,14690,11.18,0.0,11.1818
23/03/2022,76.7,75.8,0.0,0,145300,0,14190,11.05,0.0,11.04638
22/03/2022,76.8,76.0,-0.9,-1.17%,158800,0,14350,12.06,0.0,12.06302
21/03/2022,77.0,76.7,0.7,0.92%,249300,0,24230,19.14,0.0,19.13833
18/03/2022,74.0,76.0,2.0,2.70%,307500,0,30750,23.3,0.0,23.29692
15/03/2022,71.6,72.5,1.8,2.55%,210400,0,21040,15.04,0.0,15.03914
14/03/2022,72.4,70.7,-1.7,-2.35%,411900,0,41190,28.8,0.0,28.79697
