Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,41.0,41.0,0.0,0,100,0,100,0.0,0.0,0.0
16/06/2022,41.0,41.0,-1.0,-2.38%,100,0,100,0.0,0.0,0.0
15/06/2022,42.0,42.0,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,42.0,42.0,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,42.0,42.0,0.0,0,200,0,200,0.0,0.0,0.0
10/06/2022,42.0,42.0,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,42.0,42.0,1.0,2.44%,200,0,200,0.0,0.0,0.0
08/06/2022,41.0,41.0,-0.3,-0.73%,300,0,300,0.0,0.0,0.0
07/06/2022,41.3,41.3,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,41.3,41.3,0.0,0,400,0,400,0.0,0.0,0.0
03/06/2022,41.0,41.5,1.4,3.49%,300,0,300,0.0,0.0,0.0
02/06/2022,40.1,40.1,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,40.1,40.1,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,40.1,40.1,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,40.1,40.1,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,40.0,40.5,1.5,3.85%,1800,0,1800,0.0,0.0,0.0
26/05/2022,39.0,39.0,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,39.0,39.0,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,39.0,39.0,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,39.0,39.0,-1.0,-2.50%,200,0,200,0.0,0.0,0.0
20/05/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,40.0,40.0,-0.5,-1.23%,300,0,300,0.01,0.0,0.012
16/05/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,40.5,40.5,0.4,1.00%,100,0,100,0.0,0.0,0.00405
04/05/2022,40.1,40.1,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,40.1,40.1,-0.1,-0.25%,800,0,800,0.03,0.0,0.03208
28/04/2022,40.2,40.2,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,40.2,40.2,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,40.2,40.2,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,40.2,40.2,0.0,0,60,0,0,0.0,0.0,0.00228
22/04/2022,40.5,40.0,-0.5,-1.23%,320,0,300,0.01,0.0,0.01283
21/04/2022,40.5,40.5,0.0,0,20,0,0,0.0,0.0,0.0007
20/04/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,40.4,40.5,0.5,1.25%,800,0,800,0.03,0.0,0.03237
18/04/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,40.0,40.0,0.0,0,400,0,400,0.02,0.0,0.016
14/04/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,40.0,40.0,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,40.0,40.0,0.0,0,900,0,900,0.04,0.0,0.036
08/04/2022,40.0,40.0,0.5,1.27%,200,0,200,0.01,0.0,0.008
07/04/2022,39.9,39.5,-0.3,-0.75%,2700,0,2700,0.11,0.0,0.10673
06/04/2022,39.8,39.8,0.0,0,0,0,0,0.0,0.0,0.0
05/04/2022,39.8,40.0,1.0,2.56%,3500,0,3500,0.14,0.0,0.13926
04/04/2022,39.0,39.0,0.0,0,300,0,300,0.01,0.0,0.0117
01/04/2022,39.0,39.0,1.2,3.17%,110,0,100,0.0,0.0,0.00429
