Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,1.3,1.2,-0.2,-14.29%,33900,0,33900,0.0,0.0,0.0
16/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,1.3,1.4,0.0,0,17900,0,17900,0.0,0.0,0.0
09/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,1.4,1.4,0.1,7.69%,23800,0,23800,0.0,0.0,0.0
02/06/2022,1.3,1.3,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,1.3,1.3,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,1.3,1.3,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,1.3,1.3,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,1.4,1.4,0.0,0,16000,0,16000,0.0,0.0,0.0
26/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,1.3,1.4,0.0,0,33900,0,33900,0.0,0.0,0.0
19/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,1.4,1.4,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,1.5,1.4,-0.2,-12.50%,67600,0,67600,0.09,0.0,0.09488
12/05/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,1.6,1.5,-0.1,-6.25%,48000,0,48000,0.08,0.0,0.07646
05/05/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,1.7,1.8,0.2,12.50%,129244,0,129100,0.21,0.0,0.2127
28/04/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,1.6,1.6,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,1.7,1.6,-0.2,-11.11%,65818,0,65800,0.11,0.0,0.10533
21/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,1.7,1.8,0.0,0,133138,0,133100,0.24,0.0,0.24143
14/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
08/04/2022,1.9,1.8,0.0,0,202660,0,202600,0.37,0.0,0.36649
07/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
05/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
04/04/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
01/04/2022,1.9,1.9,0.0,0,216338,0,216300,0.39,0.0,0.39343
31/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
30/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
29/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
28/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
25/03/2022,1.8,2.0,0.2,11.11%,388054,0,387900,0.73,0.0,0.73112
24/03/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
22/03/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
21/03/2022,1.8,1.8,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,2.0,1.8,-0.1,-5.26%,138350,0,138300,0.25,0.0,0.25069
17/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
11/03/2022,1.9,2.0,0.1,5.26%,118600,0,118600,0.22,0.0,0.22262
10/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
09/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
08/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
07/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
04/03/2022,1.8,1.8,-0.1,-5.26%,87220,0,87200,0.16,0.0,0.1631
03/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
02/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
01/03/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
28/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
25/02/2022,1.9,1.9,0.0,0,96465,0,96400,0.18,0.0,0.18023
24/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
23/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
22/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
21/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
18/02/2022,2.0,2.0,0.1,5.26%,134001,0,134000,0.26,0.0,0.2606
17/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
16/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
15/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
14/02/2022,1.9,1.9,0.0,0,0,0,0,0.0,0.0,0.0
