Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,12.6,13.4,0.0,0,12480,0,12480,0.0,0.0,0.0
16/06/2022,13.35,13.4,0.05,0.37%,2760,0,2760,0.0,0.0,0.0
15/06/2022,14.4,13.35,-0.2,-1.48%,24390,0,24390,0.0,0.0,0.0
14/06/2022,13.3,13.55,-0.75,-5.24%,12640,0,12640,0.0,0.0,0.0
13/06/2022,14.3,14.3,-1.05,-6.84%,11730,0,11730,0.0,0.0,0.0
10/06/2022,15.55,15.35,-0.2,-1.29%,3520,0,3520,0.0,0.0,0.0
09/06/2022,15.7,15.55,-0.2,-1.27%,1940,0,1940,0.0,0.0,0.0
08/06/2022,15.15,15.75,0.6,3.96%,3160,0,3160,0.0,0.0,0.0
07/06/2022,14.9,15.15,-0.8,-5.02%,10030,0,10030,0.0,0.0,0.0
06/06/2022,16.45,15.95,-1.15,-6.73%,18550,0,18550,0.0,0.0,0.0
03/06/2022,17.1,17.1,0.0,0,8240,0,8240,0.0,0.0,0.0
02/06/2022,17.15,17.1,1.05,6.54%,14450,0,14450,0.0,0.0,0.0
01/06/2022,15.6,16.05,1.05,7.00%,26150,0,26150,0.0,0.0,0.0
31/05/2022,14.05,15.0,0.0,0,3610,0,3610,0.0,0.0,0.0
30/05/2022,15.0,15.0,0.0,0,4300,0,4300,0.0,0.0,0.0
27/05/2022,14.95,15.0,0.05,0.33%,5380,0,5380,0.0,0.0,0.0
26/05/2022,15.0,14.95,-0.05,-0.33%,5290,0,5290,0.0,0.0,0.0
25/05/2022,14.6,15.0,0.4,2.74%,12560,0,12560,0.0,0.0,0.0
24/05/2022,14.95,14.6,-0.35,-2.34%,22480,0,22480,0.0,0.0,0.0
23/05/2022,15.0,14.95,0.0,0,5580,0,5580,0.0,0.0,0.0
20/05/2022,14.95,14.95,0.0,0,7090,0,7090,0.0,0.0,0.0
19/05/2022,15.0,14.95,-0.05,-0.33%,105300,0,10530,1.55,0.0,1.55382
18/05/2022,15.0,15.0,0.0,0,106400,0,10640,1.58,0.0,1.58412
17/05/2022,14.8,15.0,0.2,1.35%,109700,0,10970,1.6,0.0,1.59853
