Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,17.5,16.65,-1.2,-6.72%,372850,0,372850,0.0,0.0,0.0
16/06/2022,17.8,17.85,0.35,2.00%,275020,0,275020,0.0,0.0,0.0
15/06/2022,18.4,17.5,-0.9,-4.89%,483880,0,483880,0.0,0.0,0.0
14/06/2022,18.2,18.4,-0.2,-1.08%,363160,0,363160,0.0,0.0,0.0
13/06/2022,19.2,18.6,-1.4,-7.00%,572540,0,572540,0.0,0.0,0.0
10/06/2022,20.5,20.0,-0.9,-4.31%,398420,0,398420,0.0,0.0,0.0
09/06/2022,21.3,20.9,-0.4,-1.88%,340170,0,340170,0.0,0.0,0.0
08/06/2022,20.55,21.3,0.5,2.40%,425940,0,425940,0.0,0.0,0.0
07/06/2022,20.0,20.8,0.8,4.00%,621270,0,621270,0.0,0.0,0.0
06/06/2022,21.15,20.0,-1.15,-5.44%,621800,0,621800,0.0,0.0,0.0
03/06/2022,21.5,21.15,-0.45,-2.08%,511610,0,511610,0.0,0.0,0.0
02/06/2022,22.35,21.6,-0.7,-3.14%,400550,0,400550,0.0,0.0,0.0
01/06/2022,22.3,22.3,0.1,0.45%,394940,0,394940,0.0,0.0,0.0
31/05/2022,21.85,22.2,0.35,1.60%,563280,0,563280,0.0,0.0,0.0
30/05/2022,22.2,21.85,-0.1,-0.46%,420280,0,420280,0.0,0.0,0.0
27/05/2022,22.0,21.95,0.0,0,566210,0,566210,0.0,0.0,0.0
26/05/2022,22.6,21.95,-0.7,-3.09%,666970,0,666970,0.0,0.0,0.0
25/05/2022,22.0,22.65,0.75,3.42%,704740,0,704740,0.0,0.0,0.0
24/05/2022,21.0,21.9,1.1,5.29%,460540,0,460540,0.0,0.0,0.0
23/05/2022,21.15,20.8,0.0,0,954280,0,954280,0.0,0.0,0.0
20/05/2022,19.55,20.8,1.35,6.94%,817210,0,817210,0.0,0.0,0.0
19/05/2022,19.4,19.45,-0.55,-2.75%,4454900,0,445490,87.62,0.0,87.62299
18/05/2022,20.3,20.0,0.0,0,4271900,0,427190,87.06,0.0,87.06077
17/05/2022,18.6,20.0,1.3,6.95%,4519600,0,451960,88.22,0.0,88.21691
16/05/2022,19.35,18.7,0.3,1.63%,3816900,0,381690,72.95,0.0,72.95408
13/05/2022,20.0,18.4,-1.3,-6.60%,8234900,0,773430,153.77,0.0,153.77491
12/05/2022,20.65,19.7,-0.8,-3.90%,6018600,0,601860,124.06,0.0,124.05659
11/05/2022,19.4,20.5,1.3,6.77%,4101300,0,410130,82.21,0.0,82.21255
10/05/2022,18.0,19.2,0.0,0,5951600,0,595160,110.04,0.0,110.03603
09/05/2022,20.3,19.2,-1.4,-6.80%,4356300,60000,435630,84.64,1.2,85.83795
06/05/2022,21.25,20.6,-1.4,-6.36%,4644500,0,464450,98.31,0.0,98.31218
05/05/2022,22.95,22.0,-0.5,-2.22%,3918800,0,391880,86.86,0.0,86.85654
04/05/2022,23.35,22.5,-1.1,-4.66%,3543800,100000,354380,82.12,2.3,84.4161
