Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,16.9,16.9,1.5,9.74%,100,0,100,0.0,0.0,0.0
16/06/2022,15.4,15.4,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,15.4,15.4,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,15.4,15.4,1.4,10.00%,200,0,200,0.0,0.0,0.0
13/06/2022,14.0,14.0,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,14.0,14.0,1.2,9.38%,100,0,100,0.0,0.0,0.0
09/06/2022,12.8,12.8,1.1,9.40%,100,0,100,0.0,0.0,0.0
08/06/2022,11.7,11.7,1.0,9.35%,100,0,100,0.0,0.0,0.0
07/06/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,10.7,10.7,-1.0,-8.55%,100,0,100,0.0,0.0,0.0
30/05/2022,11.7,11.7,-0.9,-7.14%,100,0,100,0.0,0.0,0.0
27/05/2022,12.6,12.6,-0.3,-2.33%,100,0,100,0.0,0.0,0.0
26/05/2022,12.9,12.9,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,12.9,12.9,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,12.9,12.9,-1.2,-8.51%,100,0,100,0.0,0.0,0.0
23/05/2022,14.1,14.1,1.2,9.30%,500,0,500,0.0,0.0,0.0
20/05/2022,12.9,12.9,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,12.9,12.9,-0.7,-5.15%,100,0,100,0.0,0.0,0.00129
18/05/2022,13.6,13.6,-1.0,-6.85%,100,0,100,0.0,0.0,0.00136
17/05/2022,14.6,14.6,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,14.6,14.6,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,14.6,14.6,-1.6,-9.88%,100,0,100,0.0,0.0,0.00146
12/05/2022,16.2,16.2,1.4,9.46%,6100,0,6100,0.1,0.0,0.09882
11/05/2022,17.8,14.8,-1.4,-8.64%,200,0,200,0.0,0.0,0.00326
10/05/2022,16.2,16.2,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,16.2,16.2,-1.8,-10.00%,100,0,100,0.0,0.0,0.00162
06/05/2022,18.0,18.0,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,18.0,18.0,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,15.4,18.0,0.9,5.26%,600,0,600,0.01,0.0,0.01054
29/04/2022,17.1,17.1,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,17.1,17.1,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,17.1,17.1,-0.9,-5.00%,200,0,200,0.0,0.0,0.00342
26/04/2022,17.8,18.0,0.2,1.12%,600,0,600,0.01,0.0,0.01078
25/04/2022,17.8,17.8,0.2,1.14%,100,0,100,0.0,0.0,0.00178
22/04/2022,17.6,17.6,-1.9,-9.74%,100,0,100,0.0,0.0,0.00176
21/04/2022,19.5,19.5,0.0,0,9,0,0,0.0,0.0,0.00018
20/04/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,19.5,19.5,-0.5,-2.50%,600,0,600,0.01,0.0,0.0117
18/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
14/04/2022,20.0,20.0,0.0,0,1000,0,1000,0.02,0.0,0.02
13/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,20.0,20.0,0.0,0,100,0,100,0.0,0.0,0.002
08/04/2022,20.0,20.0,0.0,0,10,0,0,0.0,0.0,0.00018
07/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,20.6,20.0,-2.0,-9.09%,900,0,900,0.02,0.0,0.01817
05/04/2022,24.2,22.0,0.0,0,210,0,200,0.0,0.0,0.00486
04/04/2022,22.0,22.0,-2.1,-8.71%,900,0,900,0.02,0.0,0.0198
01/04/2022,24.1,24.1,0.0,0,0,0,0,0.0,0.0,0.0
31/03/2022,24.1,24.1,0.0,0,0,0,0,0.0,0.0,0.0
30/03/2022,24.1,24.1,0.0,0,0,0,0,0.0,0.0,0.0
29/03/2022,24.1,24.1,0.0,0,0,0,0,0.0,0.0,0.0
28/03/2022,24.0,24.1,-0.9,-3.60%,200,0,200,0.0,0.0,0.00481
25/03/2022,25.0,25.0,0.0,0,0,0,0,0.0,0.0,0.0
24/03/2022,25.0,25.0,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,25.0,25.0,-0.1,-0.40%,1900,0,1900,0.05,0.0,0.0475
22/03/2022,25.1,25.1,0.0,0,0,0,0,0.0,0.0,0.0
21/03/2022,25.1,25.1,0.0,0,100,0,100,0.0,0.0,0.00251
18/03/2022,25.1,25.1,1.1,4.58%,1900,0,1900,0.05,0.0,0.04769
17/03/2022,24.0,24.0,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,24.0,24.0,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,24.0,24.0,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,24.0,24.0,0.0,0,0,0,0,0.0,0.0,0.0
