Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,5.72,5.72,-0.43,-6.99%,11070,0,11070,0.0,0.0,0.0
16/06/2022,6.1,6.15,0.01,0.16%,10000,0,10000,0.0,0.0,0.0
15/06/2022,6.9,6.14,-0.46,-6.97%,8960,0,8960,0.0,0.0,0.0
14/06/2022,7.07,6.6,-0.47,-6.65%,28400,0,28400,0.0,0.0,0.0
13/06/2022,7.4,7.07,-0.53,-6.97%,15260,0,15260,0.0,0.0,0.0
10/06/2022,7.51,7.6,-0.34,-4.28%,6000,0,6000,0.0,0.0,0.0
09/06/2022,7.86,7.94,0.08,1.02%,8630,0,8630,0.0,0.0,0.0
08/06/2022,7.18,7.86,0.34,4.52%,11790,0,11790,0.0,0.0,0.0
07/06/2022,7.89,7.52,-0.56,-6.93%,47750,0,47750,0.0,0.0,0.0
06/06/2022,8.62,8.08,-0.54,-6.26%,12450,0,12450,0.0,0.0,0.0
03/06/2022,8.6,8.62,0.02,0.23%,11290,0,11290,0.0,0.0,0.0
02/06/2022,9.1,8.6,-0.5,-5.49%,13110,0,13110,0.0,0.0,0.0
01/06/2022,9.0,9.1,-0.23,-2.47%,12930,0,12930,0.0,0.0,0.0
31/05/2022,9.6,9.33,-0.12,-1.27%,11830,0,11830,0.0,0.0,0.0
30/05/2022,9.06,9.45,0.39,4.30%,23160,0,23160,0.0,0.0,0.0
27/05/2022,9.2,9.06,0.01,0.11%,11810,0,11810,0.0,0.0,0.0
26/05/2022,9.02,9.05,0.03,0.33%,13470,0,13470,0.0,0.0,0.0
25/05/2022,9.0,9.02,0.42,4.88%,13260,0,13260,0.0,0.0,0.0
24/05/2022,8.9,8.6,-0.29,-3.26%,15560,0,15560,0.0,0.0,0.0
23/05/2022,9.05,8.89,-0.16,-1.77%,12350,0,12350,0.0,0.0,0.0
20/05/2022,9.19,9.05,-0.1,-1.09%,16530,0,16530,0.0,0.0,0.0
19/05/2022,9.13,9.15,-0.25,-2.66%,91500,0,9150,0.82,0.0,0.82386
18/05/2022,9.65,9.4,-0.05,-0.53%,122100,0,12210,1.16,0.0,1.16254
17/05/2022,8.44,9.45,0.45,5.00%,171100,0,17110,1.57,0.0,1.5686
16/05/2022,9.48,9.0,0.11,1.24%,110300,0,11030,1.0,0.0,0.99685
13/05/2022,9.49,8.89,-0.6,-6.32%,201500,0,19840,1.81,0.0,1.81152
12/05/2022,10.4,9.49,-0.71,-6.96%,173200,0,17320,1.68,0.0,1.68287
11/05/2022,10.0,10.2,0.2,2.00%,135400,0,13540,1.38,0.0,1.38349
10/05/2022,9.0,10.0,0.42,4.38%,187800,0,18780,1.77,0.0,1.77274
09/05/2022,10.3,9.58,-0.72,-6.99%,240400,0,24040,2.32,0.0,2.31915
06/05/2022,10.35,10.3,-0.75,-6.79%,262200,0,26220,2.78,0.0,2.78499
