Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,14.0,13.25,-0.95,-6.69%,161410,0,161410,0.0,0.0,0.0
16/06/2022,15.7,14.2,-0.9,-5.96%,95830,0,95830,0.0,0.0,0.0
15/06/2022,15.6,15.1,-1.1,-6.79%,226470,0,226470,0.0,0.0,0.0
14/06/2022,16.8,16.2,-1.2,-6.90%,213820,0,213820,0.0,0.0,0.0
13/06/2022,17.65,17.4,-1.3,-6.95%,162410,0,162410,0.0,0.0,0.0
10/06/2022,19.35,18.7,-0.8,-4.10%,101490,0,101490,0.0,0.0,0.0
09/06/2022,19.0,19.5,0.5,2.63%,129010,0,129010,0.0,0.0,0.0
08/06/2022,19.0,19.0,0.4,2.15%,72790,0,72790,0.0,0.0,0.0
07/06/2022,19.0,18.6,-0.6,-3.13%,59740,0,59740,0.0,0.0,0.0
06/06/2022,18.7,19.2,0.5,2.67%,176280,0,176280,0.0,0.0,0.0
03/06/2022,19.3,18.7,-0.6,-3.11%,120740,0,120740,0.0,0.0,0.0
02/06/2022,20.5,19.3,-1.4,-6.76%,154110,0,154110,0.0,0.0,0.0
01/06/2022,20.2,20.7,0.15,0.73%,82140,0,82140,0.0,0.0,0.0
31/05/2022,21.2,20.55,-0.65,-3.07%,73920,0,73920,0.0,0.0,0.0
30/05/2022,21.0,21.2,0.45,2.17%,111380,0,111380,0.0,0.0,0.0
27/05/2022,20.7,20.75,-0.05,-0.24%,93070,0,93070,0.0,0.0,0.0
26/05/2022,20.5,20.8,-0.05,-0.24%,70250,0,70250,0.0,0.0,0.0
25/05/2022,20.0,20.85,0.85,4.25%,146130,0,146130,0.0,0.0,0.0
24/05/2022,19.25,20.0,0.45,2.30%,50810,0,50810,0.0,0.0,0.0
23/05/2022,20.4,19.55,-0.35,-1.76%,86650,0,86650,0.0,0.0,0.0
20/05/2022,18.5,19.9,1.3,6.99%,177510,0,177510,0.0,0.0,0.0
19/05/2022,18.5,18.6,-0.4,-2.11%,493900,0,49390,9.21,0.0,9.21245
18/05/2022,18.55,19.0,0.3,1.60%,658100,0,65810,12.53,0.0,12.53282
17/05/2022,17.6,18.7,1.2,6.86%,832500,0,83250,14.94,0.0,14.93674
16/05/2022,18.1,17.5,-0.35,-1.96%,673300,80000,67330,12.33,1.332,13.65929
13/05/2022,18.8,17.85,-1.3,-6.79%,1012000,0,100810,18.3,0.0,18.29564
12/05/2022,20.55,19.15,-1.4,-6.81%,502500,0,50250,9.81,0.0,9.80863
