Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,7.99,7.99,-0.6,-6.98%,152250,0,152250,0.0,0.0,0.0
16/06/2022,9.06,8.59,-0.45,-4.98%,313430,0,313430,0.0,0.0,0.0
15/06/2022,9.11,9.04,-0.68,-7.00%,199080,0,199080,0.0,0.0,0.0
14/06/2022,9.72,9.72,-0.73,-6.99%,269820,0,269820,0.0,0.0,0.0
13/06/2022,10.5,10.45,-0.75,-6.70%,131200,0,131200,0.0,0.0,0.0
10/06/2022,11.8,11.2,-0.7,-5.88%,90940,0,90940,0.0,0.0,0.0
09/06/2022,11.7,11.9,0.2,1.71%,117010,0,117010,0.0,0.0,0.0
08/06/2022,11.1,11.7,0.15,1.30%,187000,0,187000,0.0,0.0,0.0
07/06/2022,12.2,11.55,-0.85,-6.85%,175010,0,175010,0.0,0.0,0.0
06/06/2022,13.15,12.4,-0.8,-6.06%,127120,0,127120,0.0,0.0,0.0
03/06/2022,13.0,13.2,-0.05,-0.38%,150030,0,150030,0.0,0.0,0.0
02/06/2022,13.4,13.25,-0.45,-3.28%,237780,0,237780,0.0,0.0,0.0
01/06/2022,13.55,13.7,-0.3,-2.14%,247600,0,247600,0.0,0.0,0.0
31/05/2022,14.7,14.0,-0.75,-5.08%,70610,0,70610,0.0,0.0,0.0
30/05/2022,14.7,14.75,0.15,1.03%,76450,0,76450,0.0,0.0,0.0
27/05/2022,14.5,14.6,0.05,0.34%,63020,0,63020,0.0,0.0,0.0
26/05/2022,14.8,14.55,-0.25,-1.69%,78130,0,78130,0.0,0.0,0.0
25/05/2022,14.2,14.8,0.3,2.07%,96740,0,96740,0.0,0.0,0.0
24/05/2022,13.55,14.5,0.5,3.57%,34970,0,34970,0.0,0.0,0.0
23/05/2022,14.4,14.0,-0.3,-2.10%,110620,0,110620,0.0,0.0,0.0
20/05/2022,14.2,14.3,0.2,1.42%,108250,0,108250,0.0,0.0,0.0
19/05/2022,13.5,14.1,-0.1,-0.70%,855200,0,85520,11.94,0.0,11.9446
