Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,40.5,40.5,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,40.4,40.5,0.1,0.25%,1400,0,1400,0.0,0.0,0.0
15/06/2022,40.3,40.4,-0.1,-0.25%,6900,0,6900,0.0,0.0,0.0
14/06/2022,41.0,40.5,0.3,0.75%,1000,0,1000,0.0,0.0,0.0
13/06/2022,40.4,40.2,-0.3,-0.74%,800,0,800,0.0,0.0,0.0
10/06/2022,40.3,40.5,0.2,0.50%,2500,0,2500,0.0,0.0,0.0
09/06/2022,40.5,40.3,-0.2,-0.49%,700,0,700,0.0,0.0,0.0
08/06/2022,40.4,40.5,0.0,0,2000,0,2000,0.0,0.0,0.0
07/06/2022,41.0,40.5,-0.1,-0.25%,1500,0,1500,0.0,0.0,0.0
06/06/2022,40.4,40.6,0.1,0.25%,1500,0,1500,0.0,0.0,0.0
03/06/2022,40.7,40.5,-0.3,-0.74%,200,0,200,0.0,0.0,0.0
02/06/2022,41.0,40.8,-0.2,-0.49%,5800,0,5800,0.0,0.0,0.0
01/06/2022,38.9,41.0,0.2,0.49%,3500,0,3500,0.0,0.0,0.0
31/05/2022,40.5,40.8,0.3,0.74%,300,0,300,0.0,0.0,0.0
30/05/2022,40.7,40.5,-0.2,-0.49%,32800,0,32800,0.0,0.0,0.0
27/05/2022,40.5,40.7,0.1,0.25%,15000,0,15000,0.0,0.0,0.0
26/05/2022,40.8,40.6,-0.2,-0.49%,1600,0,1600,0.0,0.0,0.0
25/05/2022,40.5,40.8,0.0,0,2000,0,2000,0.0,0.0,0.0
24/05/2022,40.8,40.8,0.3,0.74%,100,0,100,0.0,0.0,0.0
23/05/2022,40.5,40.5,0.0,0,2400,0,2400,0.0,0.0,0.0
20/05/2022,40.1,40.5,0.3,0.75%,3100,0,3100,0.0,0.0,0.0
