Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
01/04/2022,19.0,19.0,0.0,0,0,0,0,0.0,0.0,0.0
31/03/2022,19.0,19.0,0.0,0,0,0,0,0.0,0.0,0.0
30/03/2022,19.0,19.0,0.0,0,0,0,0,0.0,0.0,0.0
29/03/2022,19.0,19.0,0.0,0,0,0,0,0.0,0.0,0.0
28/03/2022,19.0,19.0,2.4,14.46%,200,0,200,0.0,0.0,0.0038
25/03/2022,16.6,16.6,2.1,14.48%,100,0,100,0.0,0.0,0.00166
24/03/2022,14.5,14.5,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,14.5,14.5,0.0,0,0,0,0,0.0,0.0,0.0
22/03/2022,14.5,14.5,-2.5,-14.71%,1650,0,1600,0.02,0.0,0.02393
21/03/2022,17.0,17.0,0.0,0,50,0,0,0.0,0.0,0.00073
18/03/2022,17.0,17.0,0.0,0,0,0,0,0.0,0.0,0.0
17/03/2022,17.0,17.0,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,17.0,17.0,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,17.0,17.0,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,17.0,17.0,0.0,0,0,0,0,0.0,0.0,0.0
11/03/2022,17.0,17.0,0.0,0,0,0,0,0.0,0.0,0.0
10/03/2022,17.0,17.0,0.0,0,0,0,0,0.0,0.0,0.0
09/03/2022,17.0,17.0,2.2,14.86%,300,0,300,0.01,0.0,0.0051
08/03/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
07/03/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
04/03/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
03/03/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
02/03/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
01/03/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
28/02/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
25/02/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
24/02/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
23/02/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
22/02/2022,14.8,14.8,0.0,0,0,0,0,0.0,0.0,0.0
21/02/2022,14.8,14.8,-0.1,-0.67%,100,0,100,0.0,0.0,0.00148
18/02/2022,14.9,14.9,0.0,0,0,0,0,0.0,0.0,0.0
17/02/2022,14.9,14.9,0.0,0,0,0,0,0.0,0.0,0.0
16/02/2022,14.9,14.9,0.0,0,0,0,0,0.0,0.0,0.0
