Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
30/12/2014,3.4,3.4,0.0,0,4820,0,4820,0.0,0.0,0.0017
29/12/2014,3.4,3.4,-0.1,-2.86%,26060,0,26060,0.01,0.0,0.00924
26/12/2014,3.5,3.5,-0.1,-2.78%,3460,0,3460,0.0,0.0,0.00124
25/12/2014,3.6,3.6,0.0,0,2370,0,2370,0.0,0.0,0.00086
24/12/2014,3.6,3.6,0.0,0,19880,0,19880,0.01,0.0,0.00724
23/12/2014,3.6,3.6,0.2,5.88%,14600,0,14600,0.01,0.0,0.00514
22/12/2014,3.4,3.4,-0.2,-5.56%,5190,0,5190,0.0,0.0,0.00179
19/12/2014,3.4,3.6,0.2,5.88%,1500,0,1500,0.0,0.0,0.00053
18/12/2014,3.4,3.4,-0.1,-2.86%,13420,0,13420,0.0,0.0,0.00468
17/12/2014,3.5,3.5,0.0,0,1990,0,1990,0.0,0.0,0.00069
16/12/2014,3.5,3.5,0.0,0,15570,0,15570,0.01,0.0,0.0053
15/12/2014,3.5,3.5,-0.1,-2.78%,13500,0,13500,0.0,0.0,0.00471
12/12/2014,3.6,3.6,0.1,2.86%,16940,0,16940,0.01,0.0,0.00605
11/12/2014,3.5,3.5,-0.1,-2.78%,11510,0,11510,0.0,0.0,0.00413
10/12/2014,3.6,3.6,-0.2,-5.26%,43070,0,43070,0.02,0.0,0.01558
09/12/2014,3.8,3.8,-0.1,-2.56%,20760,0,20760,0.01,0.0,0.00772
08/12/2014,4.1,3.9,-0.2,-4.88%,17500,0,17500,0.01,0.0,0.00683
05/12/2014,4.1,4.1,0.1,2.50%,23460,0,23460,0.01,0.0,0.00905
04/12/2014,4.0,4.0,-0.2,-4.76%,4130,0,4130,0.0,0.0,0.00165
03/12/2014,4.2,4.2,0.1,2.44%,10,0,10,0.0,0.0,0.0
02/12/2014,4.1,4.1,-0.1,-2.38%,3120,0,3120,0.0,0.0,0.00128
01/12/2014,4.2,4.2,0.0,0,20,0,20,0.0,0.0,1e-05
28/11/2014,4.2,4.2,0.0,0,2010,0,2010,0.0,0.0,0.0008
27/11/2014,4.2,4.2,0.0,0,0,0,0,0.0,0.0,0.0
26/11/2014,4.2,4.2,0.0,0,340,0,340,0.0,0.0,0.00014
25/11/2014,4.2,4.2,0.0,0,50,0,50,0.0,0.0,2e-05
24/11/2014,4.3,4.2,-0.1,-2.33%,100,0,100,0.0,0.0,4e-05
21/11/2014,4.2,4.3,0.1,2.38%,14510,0,14510,0.01,0.0,0.00581
