Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,18.0,17.3,-0.8,-4.42%,1342100,0,1342100,0.0,0.0,0.0
16/06/2022,17.8,18.1,0.3,1.69%,531600,0,531600,0.0,0.0,0.0
15/06/2022,18.5,17.6,-0.6,-3.30%,914700,0,914700,0.0,0.0,0.0
14/06/2022,18.3,18.3,-0.6,-3.17%,1128800,0,1128800,0.0,0.0,0.0
13/06/2022,20.0,18.3,-2.1,-10.29%,1438400,0,1438400,0.0,0.0,0.0
10/06/2022,20.9,20.1,-0.8,-3.83%,1140500,0,1140500,0.0,0.0,0.0
09/06/2022,21.2,21.0,-0.1,-0.47%,980200,0,980200,0.0,0.0,0.0
08/06/2022,21.0,21.2,0.4,1.92%,1056700,0,1056700,0.0,0.0,0.0
07/06/2022,21.5,21.0,-0.6,-2.78%,1554900,0,1554900,0.0,0.0,0.0
06/06/2022,21.2,21.5,0.0,0,1149400,0,1149400,0.0,0.0,0.0
03/06/2022,21.6,21.7,-0.6,-2.69%,1095700,0,1095700,0.0,0.0,0.0
02/06/2022,22.4,22.0,-0.4,-1.79%,798200,0,798200,0.0,0.0,0.0
01/06/2022,22.5,22.7,0.5,2.25%,1050600,0,1050600,0.0,0.0,0.0
31/05/2022,21.2,22.5,1.3,6.13%,2057500,0,2057500,0.0,0.0,0.0
30/05/2022,20.8,21.2,0.5,2.42%,913600,0,913600,0.0,0.0,0.0
27/05/2022,21.1,20.5,-0.9,-4.21%,1085500,0,1085500,0.0,0.0,0.0
26/05/2022,21.0,21.0,0.2,0.96%,751000,0,751000,0.0,0.0,0.0
25/05/2022,21.0,21.2,1.1,5.47%,552700,0,552700,0.0,0.0,0.0
24/05/2022,20.6,20.8,-0.2,-0.95%,742000,0,742000,0.0,0.0,0.0
23/05/2022,21.2,20.7,-0.5,-2.36%,772000,0,772000,0.0,0.0,0.0
20/05/2022,20.7,21.0,0.6,2.94%,1022900,0,1022900,0.0,0.0,0.0
19/05/2022,20.6,20.7,0.0,0,459500,700000,459500,9.36,12.32,21.6788
18/05/2022,20.7,20.9,0.6,2.96%,724101,1189500,724100,14.96,22.44,37.40029
17/05/2022,20.3,20.7,0.6,2.99%,688500,0,688500,13.98,0.0,13.9821
16/05/2022,19.4,19.6,0.3,1.55%,459920,1550000,459900,9.26,25.575,34.83107
13/05/2022,19.2,19.4,-1.0,-4.90%,1366600,1100000,1366600,26.4,21.48,47.87932
12/05/2022,20.8,19.7,-1.1,-5.29%,533600,0,533600,10.86,0.0,10.86387
11/05/2022,20.5,21.0,1.3,6.60%,269200,0,269200,5.61,0.0,5.60743
10/05/2022,19.4,20.9,0.7,3.47%,1364251,12500,1364200,26.92,0.2875,27.20918
09/05/2022,22.1,19.4,-2.8,-12.61%,1272401,680000,1272400,25.68,14.96,40.64207
06/05/2022,23.0,22.1,-1.8,-7.53%,891300,8000,891300,19.8,0.208,20.0042
05/05/2022,25.0,23.3,-1.9,-7.54%,1055100,0,1055100,25.24,0.0,25.23772
04/05/2022,24.7,25.0,0.9,3.73%,1532710,17000,1532700,38.63,0.3502,38.98272
29/04/2022,22.5,24.7,2.5,11.26%,1070725,0,1070700,25.77,0.0,25.76599
28/04/2022,21.5,22.6,1.6,7.62%,1357801,0,1357800,30.19,0.0,30.18852
27/04/2022,20.3,21.2,0.9,4.43%,1769507,101200,1769400,37.23,2.35796,39.58952
26/04/2022,20.3,21.2,0.7,3.41%,699800,500000,699800,14.18,8.8,22.97633
25/04/2022,21.2,20.3,0.1,0.50%,1651500,0,1651500,33.87,0.0,33.86608
22/04/2022,17.0,21.2,2.1,10.99%,3087400,1298000,3087400,62.22,21.7174,83.9393
21/04/2022,19.0,19.0,-3.3,-14.80%,3643467,0,3643300,69.47,0.0,69.4683
20/04/2022,24.5,21.6,-1.8,-7.69%,1253920,277000,1253900,27.94,6.2325,34.17663
19/04/2022,24.1,23.4,-1.2,-4.88%,2157985,400000,2157900,50.55,10.8,61.35468
18/04/2022,28.1,24.1,-4.2,-14.84%,4151500,0,4151500,102.27,0.0,102.27132
15/04/2022,28.4,27.7,-0.3,-1.07%,946104,48100,946100,26.78,1.2025,27.97938
14/04/2022,27.0,28.6,2.2,8.33%,1177100,0,1177100,32.9,0.0,32.90116
13/04/2022,26.9,27.0,0.1,0.37%,917300,0,917300,24.21,0.0,24.2057
12/04/2022,27.3,25.9,-1.3,-4.78%,1110600,0,1110600,29.84,0.0,29.84115
08/04/2022,28.3,26.8,-0.8,-2.90%,908004,1820500,908000,24.7,42.78175,67.48117
07/04/2022,27.7,27.4,-0.2,-0.72%,643400,0,643400,17.78,0.0,17.78457
06/04/2022,27.5,27.6,0.1,0.36%,881000,0,881000,24.31,0.0,24.31385
05/04/2022,28.4,27.4,-0.9,-3.18%,2339370,1439900,2339300,64.3,46.79675,111.09888
04/04/2022,29.8,28.3,-0.4,-1.39%,1536300,400000,1536300,43.52,13.2,56.71746
01/04/2022,28.6,29.0,0.1,0.35%,1080606,0,1080600,31.01,0.0,31.01011
31/03/2022,30.0,28.7,-1.4,-4.65%,2020470,0,2020300,58.36,0.0,58.36131
30/03/2022,32.3,29.4,-1.2,-3.92%,1954014,0,1954000,58.89,0.0,58.88566
29/03/2022,30.0,31.3,1.9,6.46%,1783479,816400,1783400,54.61,27.59432,82.20515
28/03/2022,29.2,29.9,0.8,2.75%,1752701,555000,1752600,51.61,18.537,70.15072
25/03/2022,29.5,29.4,0.6,2.08%,1470000,0,1470000,42.73,0.0,42.73118
24/03/2022,28.9,28.9,0.0,0,1934645,1466400,1934600,55.81,36.07344,91.87869
23/03/2022,29.0,28.6,-0.3,-1.04%,1713505,555000,1713500,49.51,13.653,63.16678
22/03/2022,30.0,29.1,0.2,0.69%,2300655,1450000,2300600,66.47,42.55,109.01785
21/03/2022,28.3,29.0,1.1,3.94%,1084111,300000,1084000,31.33,9.6,40.92683
18/03/2022,27.2,28.3,1.0,3.66%,1203258,300000,1203200,33.57,9.39,42.95608
17/03/2022,28.6,26.8,-1.7,-5.96%,1695448,213700,1695300,46.23,6.98251,53.2144
16/03/2022,29.5,28.2,-0.6,-2.08%,1673522,0,1673500,47.72,0.0,47.7226
15/03/2022,31.1,29.3,-2.0,-6.39%,1756664,0,1756600,50.59,0.0,50.59329
14/03/2022,33.9,29.3,-3.5,-10.67%,4558980,0,4558800,142.74,0.0,142.73754
11/03/2022,32.6,32.8,0.1,0.31%,5696500,450000,5696300,186.78,16.92,203.70481
10/03/2022,33.2,32.3,-0.3,-0.92%,2515136,0,2514900,82.18,0.0,82.18235
09/03/2022,34.0,33.5,0.6,1.82%,5702256,0,5702000,186.12,0.0,186.12105
08/03/2022,32.9,33.5,1.9,6.01%,5816782,1000000,5816700,191.27,28.0,219.267
07/03/2022,30.8,32.8,3.4,11.56%,7501992,500000,7501500,237.42,14.7,252.12109
04/03/2022,30.5,29.8,1.0,3.47%,1988016,1200000,1988000,58.54,31.52,90.05768
