Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,92.0,100.5,6.5,6.91%,530,0,530,0.0,0.0,0.0
16/06/2022,91.0,94.0,3.0,3.30%,510,0,510,0.0,0.0,0.0
15/06/2022,88.0,91.0,3.0,3.41%,500,0,500,0.0,0.0,0.0
14/06/2022,90.0,88.0,-2.0,-2.22%,200,0,200,0.0,0.0,0.0
13/06/2022,84.2,90.0,5.8,6.89%,560,0,560,0.0,0.0,0.0
10/06/2022,83.4,84.2,0.8,0.96%,300,0,300,0.0,0.0,0.0
09/06/2022,83.4,83.4,0.0,0,170,0,170,0.0,0.0,0.0
08/06/2022,78.0,83.4,5.4,6.92%,390,0,390,0.0,0.0,0.0
07/06/2022,79.5,78.0,-1.5,-1.89%,420,0,420,0.0,0.0,0.0
06/06/2022,75.9,79.5,3.6,4.74%,160,0,160,0.0,0.0,0.0
03/06/2022,80.0,75.9,-4.1,-5.13%,340,0,340,0.0,0.0,0.0
02/06/2022,75.4,80.0,4.6,6.10%,490,0,490,0.0,0.0,0.0
01/06/2022,75.2,75.4,0.2,0.27%,70,0,70,0.0,0.0,0.0
31/05/2022,71.7,75.2,3.2,4.44%,420,0,420,0.0,0.0,0.0
30/05/2022,74.3,72.0,-2.3,-3.10%,320,0,320,0.0,0.0,0.0
27/05/2022,74.5,74.3,-0.2,-0.27%,20,0,20,0.0,0.0,0.0
26/05/2022,70.6,74.5,3.9,5.52%,360,0,360,0.0,0.0,0.0
25/05/2022,71.0,70.6,-0.4,-0.56%,280,0,280,0.0,0.0,0.0
24/05/2022,71.2,71.0,-0.2,-0.28%,40,0,40,0.0,0.0,0.0
23/05/2022,75.5,71.2,-4.3,-5.70%,110,0,110,0.0,0.0,0.0
20/05/2022,74.2,75.5,1.3,1.75%,270,0,270,0.0,0.0,0.0
19/05/2022,72.5,74.2,1.7,2.34%,2100,0,210,0.15,0.0,0.15197
18/05/2022,73.0,72.5,-0.5,-0.68%,900,0,90,0.06,0.0,0.06433
17/05/2022,69.1,73.0,3.9,5.64%,700,0,70,0.05,0.0,0.04956
16/05/2022,73.9,69.1,-4.8,-6.50%,1700,0,170,0.12,0.0,0.12072
13/05/2022,71.5,71.5,0.0,0,2000,0,200,0.14,0.0,0.14181
12/05/2022,71.3,71.5,0.2,0.28%,1700,0,170,0.12,0.0,0.11973
11/05/2022,71.4,71.3,-0.1,-0.14%,1400,0,140,0.1,0.0,0.09645
10/05/2022,71.5,71.4,-0.1,-0.14%,1500,0,150,0.1,0.0,0.10356
09/05/2022,69.1,71.5,2.4,3.47%,5400,25500,540,0.37,1.71615,2.08197
06/05/2022,67.0,69.1,2.1,3.13%,1300,0,130,0.09,0.0,0.08877
05/05/2022,68.4,67.0,-1.4,-2.05%,900,0,90,0.06,0.0,0.06046
04/05/2022,67.0,68.4,1.4,2.09%,400,0,40,0.03,0.0,0.02744
29/04/2022,67.1,67.0,-0.1,-0.15%,2000,0,200,0.13,0.0,0.13488
28/04/2022,67.4,67.1,-0.3,-0.45%,700,0,70,0.05,0.0,0.04708
27/04/2022,67.0,67.4,0.0,0,2800,0,280,0.19,0.0,0.18888
26/04/2022,67.0,67.3,0.3,0.45%,1300,0,120,0.09,0.0,0.08733
25/04/2022,67.0,67.0,0.0,0,2100,0,210,0.14,0.0,0.14072
22/04/2022,69.6,67.0,-2.6,-3.74%,3900,0,350,0.26,0.0,0.26114
21/04/2022,66.4,69.6,3.2,4.82%,2400,0,240,0.16,0.0,0.16022
20/04/2022,68.0,66.4,-1.6,-2.35%,1900,0,190,0.13,0.0,0.12876
19/04/2022,68.0,68.0,0.0,0,3900,0,390,0.26,0.0,0.26188
18/04/2022,72.0,68.0,-4.0,-5.56%,3600,0,360,0.25,0.0,0.24729
15/04/2022,74.4,72.0,-2.4,-3.23%,1000,0,100,0.07,0.0,0.0717
14/04/2022,70.0,74.4,4.4,6.29%,4100,0,410,0.29,0.0,0.28877
13/04/2022,69.8,70.0,0.2,0.29%,5800,0,580,0.4,0.0,0.39572
12/04/2022,73.8,69.8,-4.0,-5.42%,2100,0,210,0.15,0.0,0.14913
08/04/2022,73.9,73.9,-1.9,-2.51%,2500,0,250,0.18,0.0,0.18041
07/04/2022,71.0,75.8,4.8,6.76%,2600,0,260,0.19,0.0,0.18676
06/04/2022,74.6,71.3,-3.3,-4.42%,4500,0,390,0.34,0.0,0.34044
05/04/2022,74.8,74.6,-0.2,-0.27%,5300,0,530,0.38,0.0,0.38071
04/04/2022,74.8,74.8,0.0,0,2100,0,210,0.15,0.0,0.15143
01/04/2022,74.7,74.8,-0.1,-0.13%,800,0,80,0.06,0.0,0.05937
31/03/2022,70.5,74.9,4.4,6.24%,5600,0,560,0.4,0.0,0.39836
30/03/2022,70.5,70.5,0.0,0,2000,0,200,0.14,0.0,0.13932
29/03/2022,70.0,70.5,0.5,0.71%,1400,0,140,0.1,0.0,0.09817
28/03/2022,68.9,70.6,1.1,1.58%,3500,0,340,0.24,0.0,0.23926
25/03/2022,72.0,69.5,-2.5,-3.47%,1700,0,60,0.12,0.0,0.11598
24/03/2022,72.9,72.9,0.0,0,300,0,30,0.02,0.0,0.0216
23/03/2022,69.6,72.9,3.3,4.74%,2500,0,250,0.17,0.0,0.1742
22/03/2022,70.9,69.6,-1.3,-1.83%,1500,0,150,0.1,0.0,0.10254
21/03/2022,70.9,70.9,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,70.9,70.9,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,70.0,65.3,-4.7,-6.71%,1700,0,170,0.11,0.0,0.11235
14/03/2022,70.0,70.0,0.0,0,500,0,50,0.03,0.0,0.0331
11/03/2022,70.8,70.0,-0.8,-1.13%,200,0,20,0.01,0.0,0.01399
10/03/2022,70.0,70.8,0.8,1.14%,1800,0,180,0.12,0.0,0.12497
09/03/2022,74.0,70.0,-4.0,-5.41%,400,0,40,0.03,0.0,0.02799
08/03/2022,74.0,74.0,0.0,0,0,0,0,0.0,0.0,0.0
07/03/2022,74.2,74.0,4.6,6.63%,3000,0,300,0.22,0.0,0.21866
04/03/2022,69.4,69.4,0.0,0,600,0,60,0.04,0.0,0.04079
03/03/2022,69.4,69.4,0.0,0,1200,0,120,0.08,0.0,0.08088
02/03/2022,63.5,69.4,1.4,2.06%,800,0,80,0.05,0.0,0.05352
01/03/2022,65.0,68.0,3.0,4.62%,300,0,30,0.02,0.0,0.01971
28/02/2022,65.0,65.0,0.0,0,1600,0,160,0.1,0.0,0.104
25/02/2022,65.0,65.0,0.0,0,600,0,60,0.04,0.0,0.039
24/02/2022,65.0,65.0,0.0,0,6100,0,610,0.4,0.0,0.3965
23/02/2022,65.5,65.0,0.0,0,2800,0,280,0.19,0.0,0.18745
22/02/2022,62.0,65.0,3.0,4.84%,1500,0,150,0.1,0.0,0.09682
21/02/2022,62.0,62.0,0.0,0,600,0,60,0.04,0.0,0.0372
18/02/2022,62.0,62.0,0.0,0,600,0,60,0.04,0.0,0.0372
17/02/2022,62.0,62.0,0.0,0,7600,0,760,0.46,0.0,0.46466
16/02/2022,61.9,62.0,0.0,0,1800,0,170,0.11,0.0,0.11152
15/02/2022,62.0,62.0,0.0,0,1300,0,130,0.08,0.0,0.07969
14/02/2022,62.4,62.0,-0.4,-0.64%,100,0,10,0.01,0.0,0.0062
11/02/2022,62.6,62.4,-0.2,-0.32%,500,0,50,0.03,0.0,0.03106
10/02/2022,60.9,62.6,1.7,2.79%,300,0,30,0.02,0.0,0.01833
09/02/2022,61.0,60.9,-0.1,-0.16%,100,0,10,0.01,0.0,0.00609
08/02/2022,62.5,61.0,-1.5,-2.40%,600,0,60,0.04,0.0,0.03668
07/02/2022,61.0,62.5,1.5,2.46%,700,0,70,0.04,0.0,0.04261
28/01/2022,61.0,61.0,0.0,0,100,0,10,0.01,0.0,0.0061
27/01/2022,58.8,61.0,1.9,3.21%,1400,0,140,0.08,0.0,0.08258
26/01/2022,63.1,59.1,-4.0,-6.34%,500,0,50,0.03,0.0,0.03074
25/01/2022,63.1,63.1,0.0,0,0,0,0,0.0,0.0,0.0
24/01/2022,67.4,63.1,-4.3,-6.38%,200,0,20,0.01,0.0,0.01281
21/01/2022,68.0,67.4,-0.6,-0.88%,900,0,90,0.06,0.0,0.05792
20/01/2022,68.0,68.0,0.0,0,100,0,10,0.01,0.0,0.0068
19/01/2022,63.9,68.0,-0.5,-0.73%,800,7720577,80,0.05,501.83751,501.89082
18/01/2022,67.5,68.5,1.0,1.48%,1200,0,120,0.08,0.0,0.07804
17/01/2022,63.7,67.5,3.8,5.97%,900,0,90,0.06,0.0,0.05981
14/01/2022,63.7,63.7,0.0,0,200,0,20,0.01,0.0,0.01274
13/01/2022,68.0,63.7,-4.3,-6.32%,500,0,50,0.03,0.0,0.03182
12/01/2022,68.0,68.0,0.0,0,0,0,0,0.0,0.0,0.0
11/01/2022,68.0,68.0,0.0,0,1000,0,100,0.07,0.0,0.068
10/01/2022,68.0,68.0,0.0,0,0,0,0,0.0,0.0,0.0
07/01/2022,68.9,68.0,-1.0,-1.45%,900,0,90,0.06,0.0,0.06059
06/01/2022,65.0,69.0,4.0,6.15%,1300,0,130,0.09,0.0,0.08701
05/01/2022,65.0,65.0,0.0,0,1100,0,110,0.07,0.0,0.0715
04/01/2022,63.1,65.0,1.9,3.01%,5800,0,580,0.38,0.0,0.37658
31/12/2021,64.0,63.1,-0.9,-1.41%,1200,0,120,0.08,0.0,0.07943
30/12/2021,64.0,64.0,0.0,0,300,0,30,0.02,0.0,0.01975
29/12/2021,65.0,64.0,-1.0,-1.54%,300,0,30,0.02,0.0,0.01929
28/12/2021,64.1,65.0,0.9,1.40%,2400,0,240,0.15,0.0,0.15461
27/12/2021,64.0,64.1,0.1,0.16%,6000,0,600,0.39,0.0,0.38809
