Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,19.4,16.7,-2.8,-14.36%,45800,0,45800,0.0,0.0,0.0
16/06/2022,17.4,16.9,-1.1,-6.11%,54600,0,54600,0.0,0.0,0.0
15/06/2022,18.3,16.0,-2.7,-14.44%,46400,0,46400,0.0,0.0,0.0
14/06/2022,16.7,17.4,0.6,3.57%,57500,0,57500,0.0,0.0,0.0
13/06/2022,16.5,16.9,-0.2,-1.17%,55500,0,55500,0.0,0.0,0.0
10/06/2022,17.3,16.5,-0.6,-3.51%,43900,0,43900,0.0,0.0,0.0
09/06/2022,17.5,16.7,-0.9,-5.11%,45900,0,45900,0.0,0.0,0.0
08/06/2022,17.6,17.0,-0.5,-2.86%,47300,0,47300,0.0,0.0,0.0
07/06/2022,17.8,17.4,-0.9,-4.92%,43200,0,43200,0.0,0.0,0.0
06/06/2022,16.9,17.3,-1.3,-6.99%,45000,0,45000,0.0,0.0,0.0
03/06/2022,18.7,18.0,-0.8,-4.26%,45200,0,45200,0.0,0.0,0.0
02/06/2022,19.1,17.0,-2.2,-11.46%,25100,0,25100,0.0,0.0,0.0
01/06/2022,19.3,19.1,0.1,0.53%,30300,0,30300,0.0,0.0,0.0
31/05/2022,18.6,19.7,2.1,11.93%,62200,0,62200,0.0,0.0,0.0
30/05/2022,16.9,18.8,1.6,9.30%,28600,0,28600,0.0,0.0,0.0
27/05/2022,17.2,17.2,-0.2,-1.15%,40500,0,40500,0.0,0.0,0.0
26/05/2022,20.2,17.0,-0.6,-3.41%,174000,0,174000,0.0,0.0,0.0
25/05/2022,16.2,17.6,-0.5,-2.76%,21200,0,21200,0.0,0.0,0.0
24/05/2022,16.1,17.9,-0.2,-1.10%,35700,0,35700,0.0,0.0,0.0
23/05/2022,17.7,18.3,0.6,3.39%,34100,0,34100,0.0,0.0,0.0
20/05/2022,18.0,18.0,0.3,1.69%,30000,0,30000,0.0,0.0,0.0
19/05/2022,17.8,17.6,-0.4,-2.22%,20000,0,20000,0.35,0.0,0.354
18/05/2022,18.4,17.9,0.0,0,17100,0,17100,0.31,0.0,0.30827
17/05/2022,17.0,18.4,1.1,6.36%,3800,0,3800,0.07,0.0,0.06799
16/05/2022,17.5,17.2,-1.3,-7.03%,673,0,600,0.01,0.0,0.01162
13/05/2022,18.6,19.0,0.4,2.15%,7800,0,7800,0.14,0.0,0.14463
12/05/2022,18.6,18.5,1.0,5.71%,4201,0,4200,0.08,0.0,0.07809
11/05/2022,17.0,18.0,0.9,5.26%,5000,0,5000,0.09,0.0,0.08746
10/05/2022,17.4,16.8,-0.6,-3.45%,1135,0,1100,0.02,0.0,0.01942
09/05/2022,17.5,17.3,-0.5,-2.81%,400,0,400,0.01,0.0,0.00697
06/05/2022,18.0,17.6,-0.6,-3.30%,700,0,700,0.01,0.0,0.01246
05/05/2022,18.2,19.0,0.0,0,700,0,700,0.01,0.0,0.01272
04/05/2022,18.1,18.9,0.8,4.42%,5500,0,5500,0.1,0.0,0.10431
29/04/2022,18.3,19.0,0.7,3.83%,3900,0,3900,0.07,0.0,0.07053
28/04/2022,17.4,18.5,1.1,6.32%,11600,27000,11600,0.21,0.459,0.67168
27/04/2022,17.5,17.5,0.5,2.94%,12800,0,12800,0.22,0.0,0.22275
26/04/2022,17.0,17.0,0.2,1.19%,2500,0,2500,0.04,0.0,0.04243
25/04/2022,17.0,16.8,0.8,5.00%,2900,0,2900,0.05,0.0,0.04867
22/04/2022,16.6,17.0,0.4,2.41%,2800,0,2800,0.04,0.0,0.04478
21/04/2022,17.0,17.5,0.7,4.17%,3700,0,3700,0.06,0.0,0.06152
20/04/2022,17.0,17.5,0.0,0,1350,0,1300,0.02,0.0,0.02265
19/04/2022,17.5,17.5,-0.6,-3.31%,200,0,200,0.0,0.0,0.0035
18/04/2022,19.0,17.5,-2.1,-10.71%,701,0,700,0.01,0.0,0.0127
15/04/2022,19.0,20.5,1.9,10.22%,14900,0,14900,0.29,0.0,0.29226
14/04/2022,18.5,18.7,1.0,5.65%,800,0,800,0.01,0.0,0.01485
13/04/2022,19.5,17.8,0.0,0,2600,0,2600,0.05,0.0,0.04605
12/04/2022,19.9,17.3,-0.2,-1.14%,2400,0,2400,0.04,0.0,0.04263
08/04/2022,19.0,16.8,-2.6,-13.40%,5036,0,5000,0.09,0.0,0.08814
07/04/2022,19.4,19.4,0.0,0,400,0,400,0.01,0.0,0.00776
06/04/2022,19.6,19.3,-0.3,-1.53%,2400,0,2400,0.05,0.0,0.04665
05/04/2022,19.7,19.5,-0.3,-1.52%,2309,0,2300,0.05,0.0,0.04525
04/04/2022,19.8,19.7,-0.1,-0.51%,5100,0,5100,0.1,0.0,0.10084
