Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,12.15,13.0,0.85,7.00%,220,0,220,0.0,0.0,0.0
16/06/2022,13.8,12.15,-0.8,-6.18%,520,0,520,0.0,0.0,0.0
15/06/2022,13.9,12.95,-0.95,-6.83%,190,0,190,0.0,0.0,0.0
14/06/2022,14.7,13.9,-0.9,-6.08%,170,0,170,0.0,0.0,0.0
13/06/2022,14.0,14.8,-0.05,-0.34%,480,0,480,0.0,0.0,0.0
10/06/2022,14.9,14.85,-0.05,-0.34%,370,0,370,0.0,0.0,0.0
09/06/2022,15.3,14.9,-0.4,-2.61%,420,0,420,0.0,0.0,0.0
08/06/2022,14.45,15.3,0.85,5.88%,210,0,210,0.0,0.0,0.0
07/06/2022,13.9,14.45,0.55,3.96%,560,0,560,0.0,0.0,0.0
06/06/2022,13.05,13.9,0.85,6.51%,700,0,700,0.0,0.0,0.0
03/06/2022,13.35,13.05,-0.3,-2.25%,350,0,350,0.0,0.0,0.0
02/06/2022,12.75,13.35,0.6,4.71%,570,0,570,0.0,0.0,0.0
01/06/2022,12.9,12.75,-0.15,-1.16%,80,0,80,0.0,0.0,0.0
31/05/2022,12.85,12.9,0.05,0.39%,310,0,310,0.0,0.0,0.0
30/05/2022,13.0,12.85,-0.15,-1.15%,190,0,190,0.0,0.0,0.0
27/05/2022,13.0,13.0,0.0,0,150,0,150,0.0,0.0,0.0
26/05/2022,13.0,13.0,0.0,0,200,0,200,0.0,0.0,0.0
25/05/2022,12.75,13.0,0.25,1.96%,460,0,460,0.0,0.0,0.0
24/05/2022,13.05,12.75,-0.3,-2.30%,140,0,140,0.0,0.0,0.0
23/05/2022,13.2,13.05,-0.15,-1.14%,170,0,170,0.0,0.0,0.0
20/05/2022,13.05,13.2,0.15,1.15%,450,0,450,0.0,0.0,0.0
