Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,9.6,9.4,-0.2,-2.08%,151200,0,151200,0.0,0.0,0.0
16/06/2022,9.7,9.6,0.0,0,107900,0,107900,0.0,0.0,0.0
15/06/2022,9.6,9.7,0.0,0,254700,0,254700,0.0,0.0,0.0
14/06/2022,9.8,9.8,0.0,0,183300,0,183300,0.0,0.0,0.0
13/06/2022,10.0,9.7,-0.3,-3.00%,200600,0,200600,0.0,0.0,0.0
10/06/2022,10.1,10.0,0.1,1.01%,101700,0,101700,0.0,0.0,0.0
09/06/2022,9.9,10.1,0.3,3.06%,102300,0,102300,0.0,0.0,0.0
08/06/2022,9.9,10.0,0.2,2.04%,194900,0,194900,0.0,0.0,0.0
07/06/2022,10.1,9.9,0.0,0,106700,0,106700,0.0,0.0,0.0
06/06/2022,10.0,10.1,0.1,1.00%,254100,0,254100,0.0,0.0,0.0
03/06/2022,10.0,9.9,-0.1,-1.00%,203900,0,203900,0.0,0.0,0.0
02/06/2022,9.9,10.0,0.1,1.01%,153500,0,153500,0.0,0.0,0.0
01/06/2022,10.0,10.0,0.0,0,173900,0,173900,0.0,0.0,0.0
31/05/2022,10.2,10.0,0.1,1.01%,300900,0,300900,0.0,0.0,0.0
30/05/2022,10.0,10.1,0.1,1.00%,246300,0,246300,0.0,0.0,0.0
27/05/2022,10.0,10.0,0.0,0,160500,0,160500,0.0,0.0,0.0
26/05/2022,10.1,10.0,0.0,0,103400,0,103400,0.0,0.0,0.0
25/05/2022,10.1,10.1,0.1,1.00%,105400,0,105400,0.0,0.0,0.0
24/05/2022,10.1,10.1,0.1,1.00%,158800,0,158800,0.0,0.0,0.0
23/05/2022,10.1,10.1,0.2,2.02%,307000,0,307000,0.0,0.0,0.0
20/05/2022,9.9,10.1,0.2,2.02%,250400,0,250400,0.0,0.0,0.0
19/05/2022,10.0,10.0,0.0,0,103100,0,103100,1.02,0.0,1.01895
18/05/2022,9.8,10.0,0.1,1.01%,105500,0,105500,1.05,0.0,1.05214
