Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,19.1,19.0,-0.8,-4.04%,145100,0,145100,0.0,0.0,0.0
16/06/2022,19.8,19.9,0.3,1.53%,199600,0,199600,0.0,0.0,0.0
15/06/2022,20.1,19.7,-1.0,-4.83%,312600,0,312600,0.0,0.0,0.0
14/06/2022,20.6,20.6,-0.6,-2.83%,252800,0,252800,0.0,0.0,0.0
13/06/2022,21.8,20.9,-1.4,-6.28%,187900,0,187900,0.0,0.0,0.0
10/06/2022,21.7,22.2,0.6,2.78%,377100,0,377100,0.0,0.0,0.0
09/06/2022,21.6,21.8,0.3,1.40%,252900,0,252900,0.0,0.0,0.0
08/06/2022,21.0,21.4,0.6,2.88%,228200,0,228200,0.0,0.0,0.0
07/06/2022,21.0,21.1,0.0,0,210500,0,210500,0.0,0.0,0.0
06/06/2022,21.3,21.0,-0.4,-1.87%,108700,0,108700,0.0,0.0,0.0
03/06/2022,21.6,21.4,-0.2,-0.93%,256600,0,256600,0.0,0.0,0.0
02/06/2022,21.5,21.6,0.0,0,204800,0,204800,0.0,0.0,0.0
01/06/2022,22.5,21.5,-0.6,-2.71%,101800,0,101800,0.0,0.0,0.0
31/05/2022,22.3,22.4,0.7,3.23%,158600,0,158600,0.0,0.0,0.0
30/05/2022,21.9,21.8,0.2,0.93%,198800,0,198800,0.0,0.0,0.0
27/05/2022,21.7,21.9,0.2,0.92%,205500,0,205500,0.0,0.0,0.0
26/05/2022,21.6,21.8,1.3,6.34%,296500,0,296500,0.0,0.0,0.0
25/05/2022,20.5,20.6,0.5,2.49%,254400,0,254400,0.0,0.0,0.0
24/05/2022,20.2,20.4,-0.4,-1.92%,144900,0,144900,0.0,0.0,0.0
23/05/2022,20.5,20.6,-1.0,-4.63%,144800,0,144800,0.0,0.0,0.0
20/05/2022,22.0,21.1,-0.7,-3.21%,125900,0,125900,0.0,0.0,0.0
19/05/2022,22.0,21.6,-0.8,-3.57%,96200,0,96200,2.09,0.0,2.09298
18/05/2022,22.7,22.1,0.2,0.91%,93200,0,93200,2.08,0.0,2.08475
17/05/2022,20.6,22.4,1.0,4.67%,84300,0,84300,1.84,0.0,1.84496
16/05/2022,21.5,20.0,-0.9,-4.31%,128300,0,128300,2.75,0.0,2.74552
13/05/2022,23.0,19.9,-3.0,-13.10%,163420,0,163400,3.42,0.0,3.42323
12/05/2022,23.5,22.0,-2.2,-9.09%,55700,0,55700,1.27,0.0,1.27488
11/05/2022,24.1,24.2,0.2,0.83%,16300,0,16300,0.4,0.0,0.39509
10/05/2022,21.9,24.8,1.3,5.53%,206000,0,206000,4.95,0.0,4.94701
09/05/2022,24.6,23.7,-0.9,-3.66%,252100,0,252100,5.93,0.0,5.92846
06/05/2022,24.5,24.5,-0.8,-3.16%,263400,0,263400,6.47,0.0,6.46907
05/05/2022,25.8,25.0,-0.4,-1.57%,131200,0,131200,3.32,0.0,3.31978
04/05/2022,25.4,25.8,0.4,1.57%,87720,0,87700,2.22,0.0,2.22454
29/04/2022,25.5,25.5,0.5,2.00%,193600,0,193600,4.91,0.0,4.91215
28/04/2022,23.7,25.4,2.1,9.01%,588400,0,588400,14.68,0.0,14.68423
27/04/2022,23.0,23.7,1.5,6.76%,103019,0,103000,2.4,0.0,2.40275
26/04/2022,21.8,23.0,0.3,1.32%,228700,0,228700,5.07,0.0,5.06593
25/04/2022,24.0,21.6,-3.0,-12.20%,493501,0,493500,11.21,0.0,11.21006
22/04/2022,25.2,24.5,-0.6,-2.39%,479500,0,479500,11.79,0.0,11.78831
21/04/2022,26.5,25.4,-1.2,-4.51%,573760,0,573700,14.4,0.0,14.39934
20/04/2022,26.9,26.5,-0.4,-1.49%,514280,0,514200,13.67,0.0,13.67467
19/04/2022,26.8,26.9,0.1,0.37%,599100,0,599100,16.13,0.0,16.13412
18/04/2022,27.2,26.5,-1.5,-5.36%,441856,0,441800,11.83,0.0,11.82835
15/04/2022,28.3,27.2,-1.1,-3.89%,471506,0,471500,13.22,0.0,13.22276
14/04/2022,28.2,28.2,0.3,1.08%,436911,0,436900,12.38,0.0,12.38318
13/04/2022,27.5,28.2,0.2,0.71%,296020,0,296000,8.25,0.0,8.24742
12/04/2022,28.4,27.1,-2.3,-7.82%,539650,0,539600,15.09,0.0,15.08674
08/04/2022,30.0,28.4,-2.2,-7.19%,770400,0,770400,22.62,0.0,22.62454
07/04/2022,31.0,29.8,-1.6,-5.10%,708500,0,708500,21.65,0.0,21.6464
06/04/2022,32.1,31.2,-1.1,-3.41%,724626,0,724600,22.77,0.0,22.77128
05/04/2022,32.7,32.3,-0.1,-0.31%,581724,0,581600,18.76,0.0,18.76316
04/04/2022,31.4,32.7,1.6,5.14%,1465633,0,1465500,47.5,0.0,47.49503
01/04/2022,31.4,31.3,-0.2,-0.63%,411514,0,411400,12.79,0.0,12.79135
31/03/2022,32.0,31.4,-0.5,-1.57%,341905,0,341900,10.78,0.0,10.78376
30/03/2022,30.6,31.8,1.2,3.92%,1244063,22300,1244000,39.63,0.67569,40.30719
29/03/2022,30.0,30.6,0.7,2.34%,769670,0,769600,23.56,0.0,23.55642
28/03/2022,30.0,29.7,-0.9,-2.94%,861859,0,861700,25.74,0.0,25.73974
25/03/2022,30.9,30.4,-0.1,-0.33%,792497,0,792400,24.23,0.0,24.23106
24/03/2022,29.6,30.9,1.7,5.82%,1538209,0,1538200,46.89,0.0,46.89437
23/03/2022,28.2,29.6,1.7,6.09%,1659519,0,1659500,48.38,0.0,48.38104
22/03/2022,28.5,28.2,-0.1,-0.35%,226800,0,226800,6.34,0.0,6.33507
21/03/2022,28.5,28.2,0.0,0,229700,0,229700,6.5,0.0,6.4975
18/03/2022,28.3,28.3,0.3,1.07%,230620,0,230600,6.5,0.0,6.50234
17/03/2022,26.8,28.3,1.6,5.99%,601040,0,601000,16.86,0.0,16.85509
16/03/2022,26.4,26.9,0.5,1.89%,92702,0,92700,2.48,0.0,2.47681
