Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,49.0,49.8,0.8,1.63%,210,0,210,0.0,0.0,0.0
16/06/2022,49.6,49.0,-0.6,-1.21%,380,0,380,0.0,0.0,0.0
15/06/2022,49.7,49.6,-0.1,-0.20%,130,0,130,0.0,0.0,0.0
14/06/2022,49.8,49.7,-0.1,-0.20%,130,0,130,0.0,0.0,0.0
13/06/2022,51.0,49.8,-1.2,-2.35%,220,0,220,0.0,0.0,0.0
10/06/2022,49.9,51.0,1.1,2.20%,80,0,80,0.0,0.0,0.0
09/06/2022,49.8,49.9,0.1,0.20%,120,0,120,0.0,0.0,0.0
08/06/2022,49.9,49.8,-0.1,-0.20%,160,0,160,0.0,0.0,0.0
07/06/2022,49.9,49.9,0.0,0,80,0,80,0.0,0.0,0.0
06/06/2022,49.35,49.9,0.55,1.11%,80,0,80,0.0,0.0,0.0
03/06/2022,50.2,49.35,-0.85,-1.69%,550,0,550,0.0,0.0,0.0
02/06/2022,50.2,50.2,0.0,0,100,0,100,0.0,0.0,0.0
01/06/2022,50.5,50.2,-0.3,-0.59%,30,0,30,0.0,0.0,0.0
31/05/2022,50.0,50.5,0.5,1.00%,260,0,260,0.0,0.0,0.0
30/05/2022,49.2,50.0,0.8,1.63%,90,0,90,0.0,0.0,0.0
27/05/2022,49.9,49.2,-0.7,-1.40%,320,0,320,0.0,0.0,0.0
26/05/2022,50.0,49.9,-0.1,-0.20%,110,0,110,0.0,0.0,0.0
25/05/2022,49.0,50.0,1.0,2.04%,100,0,100,0.0,0.0,0.0
24/05/2022,48.95,49.0,0.05,0.10%,70,0,70,0.0,0.0,0.0
23/05/2022,49.0,48.95,-0.05,-0.10%,20,0,20,0.0,0.0,0.0
20/05/2022,49.2,49.0,-0.2,-0.41%,10,0,10,0.0,0.0,0.0
19/05/2022,49.2,49.2,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,46.0,49.2,3.2,6.96%,800,0,80,0.04,0.0,0.03796
17/05/2022,48.0,46.0,-2.0,-4.17%,400,0,40,0.02,0.0,0.0187
16/05/2022,48.0,48.0,0.0,0,100,0,10,0.0,0.0,0.0048
13/05/2022,48.0,48.0,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,48.0,48.0,0.0,0,300,0,30,0.01,0.0,0.01423
11/05/2022,48.0,48.0,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,47.0,48.0,1.0,2.13%,100,0,10,0.0,0.0,0.0048
09/05/2022,48.0,47.0,-1.0,-2.08%,1000,0,100,0.05,0.0,0.047
06/05/2022,48.0,48.0,0.0,0,200,0,20,0.01,0.0,0.0098
05/05/2022,48.0,48.0,0.0,0,200,0,20,0.01,0.0,0.0096
04/05/2022,48.1,48.0,-0.1,-0.21%,200,0,20,0.01,0.0,0.0099
29/04/2022,48.1,48.1,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,49.0,48.1,-0.9,-1.84%,300,0,30,0.01,0.0,0.01467
27/04/2022,49.0,49.0,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,50.9,50.9,0.0,0,3500,0,350,0.18,0.0,0.17518
25/04/2022,48.1,50.9,2.8,5.82%,500,0,50,0.02,0.0,0.02431
22/04/2022,48.1,48.1,0.0,0,0,0,0,0.0,0.0,0.0
21/04/2022,48.1,48.1,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,49.0,48.1,-0.9,-1.84%,200,0,20,0.01,0.0,0.00962
19/04/2022,49.0,49.0,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,49.1,49.0,-0.1,-0.20%,200,0,20,0.01,0.0,0.0098
15/04/2022,49.1,49.1,0.0,0,0,0,0,0.0,0.0,0.0
14/04/2022,49.5,49.1,-0.4,-0.81%,100,0,10,0.0,0.0,0.00491
13/04/2022,48.6,49.5,0.9,1.85%,1200,0,120,0.06,0.0,0.05955
12/04/2022,49.3,48.6,-0.7,-1.42%,700,0,70,0.03,0.0,0.03482
08/04/2022,49.3,49.3,0.0,0,0,0,0,0.0,0.0,0.0
07/04/2022,49.3,49.3,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,51.5,49.3,-2.2,-4.27%,100,0,10,0.0,0.0,0.00493
05/04/2022,51.5,51.5,0.0,0,600,0,60,0.03,0.0,0.02996
04/04/2022,49.0,51.5,2.5,5.10%,900,0,90,0.05,0.0,0.04559
01/04/2022,49.0,49.0,0.0,0,0,0,0,0.0,0.0,0.0
31/03/2022,49.0,49.0,0.0,0,800,0,80,0.04,0.0,0.0406
30/03/2022,49.0,49.0,0.0,0,0,0,0,0.0,0.0,0.0
29/03/2022,48.9,49.0,0.1,0.20%,200,0,20,0.01,0.0,0.0101
28/03/2022,50.9,48.9,-2.0,-3.93%,600,0,60,0.03,0.0,0.02977
25/03/2022,48.1,50.9,2.8,5.82%,7100,0,710,0.36,0.0,0.35536
24/03/2022,48.1,48.1,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,49.5,48.1,-1.4,-2.83%,300,0,30,0.01,0.0,0.01456
22/03/2022,47.6,47.6,0.0,0,1400,0,130,0.07,0.0,0.0676
21/03/2022,47.6,47.6,0.0,0,200,0,20,0.01,0.0,0.00952
18/03/2022,47.6,47.6,0.0,0,200,0,20,0.01,0.0,0.00952
15/03/2022,47.0,47.8,0.8,1.70%,1400,0,140,0.07,0.0,0.06629
14/03/2022,48.5,47.0,-1.5,-3.09%,900,0,90,0.04,0.0,0.04304
11/03/2022,48.5,48.5,0.0,0,700,0,70,0.03,0.0,0.03355
10/03/2022,47.5,48.5,1.0,2.11%,900,0,90,0.04,0.0,0.04248
09/03/2022,49.4,47.5,-1.9,-3.85%,400,0,40,0.02,0.0,0.019
08/03/2022,47.45,49.4,1.95,4.11%,800,0,80,0.04,0.0,0.03975
07/03/2022,51.0,47.45,-3.55,-6.96%,2200,0,220,0.1,0.0,0.10468
04/03/2022,50.2,51.0,0.8,1.59%,1700,0,170,0.08,0.0,0.08422
03/03/2022,50.9,50.2,-0.7,-1.38%,1900,0,190,0.09,0.0,0.09433
02/03/2022,51.0,50.9,-0.1,-0.20%,3200,0,320,0.16,0.0,0.15867
01/03/2022,51.0,51.0,0.0,0,0,0,0,0.0,0.0,0.0
28/02/2022,50.0,51.0,1.0,2.00%,4300,0,430,0.21,0.0,0.20913
25/02/2022,49.0,50.0,1.0,2.04%,1800,0,180,0.09,0.0,0.08769
24/02/2022,49.0,49.0,0.0,0,200,0,20,0.01,0.0,0.00952
23/02/2022,48.9,49.0,0.1,0.20%,1200,0,120,0.06,0.0,0.05689
22/02/2022,46.0,48.9,2.9,6.30%,1400,0,140,0.07,0.0,0.06764
21/02/2022,48.5,46.0,-2.5,-5.15%,300,0,30,0.01,0.0,0.01405
18/02/2022,48.9,48.5,-0.4,-0.82%,1100,0,110,0.05,0.0,0.0521
17/02/2022,48.9,48.9,0.0,0,0,0,0,0.0,0.0,0.0
16/02/2022,46.45,48.9,2.45,5.27%,300,0,30,0.01,0.0,0.01428
15/02/2022,46.45,46.45,0.0,0,0,0,0,0.0,0.0,0.0
14/02/2022,49.9,46.45,-3.45,-6.91%,900,0,90,0.04,0.0,0.04258
11/02/2022,47.4,49.9,2.5,5.27%,1000,0,100,0.05,0.0,0.04941
10/02/2022,46.5,47.4,0.9,1.94%,600,0,60,0.03,0.0,0.02709
09/02/2022,47.0,46.5,-0.5,-1.06%,200,0,20,0.01,0.0,0.0093
08/02/2022,47.0,47.0,0.0,0,0,0,0,0.0,0.0,0.0
07/02/2022,47.0,47.0,0.0,0,0,0,0,0.0,0.0,0.0
28/01/2022,47.0,47.0,0.0,0,0,0,0,0.0,0.0,0.0
27/01/2022,47.0,47.0,0.0,0,0,0,0,0.0,0.0,0.0
26/01/2022,47.0,47.0,0.0,0,0,0,0,0.0,0.0,0.0
25/01/2022,47.9,47.0,-0.9,-1.88%,100,0,10,0.0,0.0,0.0047
24/01/2022,46.5,47.9,1.4,3.01%,300,0,30,0.01,0.0,0.01439
21/01/2022,49.95,46.5,-3.45,-6.91%,4900,0,490,0.23,0.0,0.23199
20/01/2022,48.0,49.95,1.95,4.06%,100,0,10,0.0,0.0,0.005
19/01/2022,48.0,48.0,0.0,0,0,0,0,0.0,0.0,0.0
