Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,23.8,23.8,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,23.8,23.8,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,21.6,23.8,-0.1,-0.42%,600,0,600,0.0,0.0,0.0
14/06/2022,23.9,23.9,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,23.9,23.9,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,23.9,23.9,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,23.9,23.9,1.7,7.66%,200,0,200,0.0,0.0,0.0
08/06/2022,22.2,22.2,-2.1,-8.64%,500,0,500,0.0,0.0,0.0
07/06/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,24.3,24.3,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,24.3,24.3,1.0,4.29%,100,0,100,0.0,0.0,0.0
19/05/2022,23.3,23.3,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,21.2,23.3,-0.1,-0.43%,200,0,200,0.0,0.0,0.00445
17/05/2022,23.4,23.4,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,23.4,23.4,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,21.1,23.4,0.1,0.43%,300,0,300,0.01,0.0,0.00656
12/05/2022,21.9,23.3,-0.1,-0.43%,300,0,300,0.01,0.0,0.00671
11/05/2022,24.0,23.4,0.0,0,300,0,300,0.01,0.0,0.00695
10/05/2022,23.4,23.4,1.5,6.85%,100,0,100,0.0,0.0,0.00234
09/05/2022,22.2,21.9,-2.4,-9.88%,2400,0,2400,0.05,0.0,0.05306
06/05/2022,24.3,24.3,1.1,4.74%,100,0,100,0.0,0.0,0.00243
05/05/2022,23.0,23.2,0.0,0,1200,0,1200,0.03,0.0,0.02759
04/05/2022,23.2,23.2,-1.7,-6.83%,200,0,200,0.0,0.0,0.00464
29/04/2022,24.9,24.9,1.8,7.79%,5300,0,5300,0.13,0.0,0.13197
28/04/2022,23.1,23.1,-0.3,-1.28%,500,0,500,0.01,0.0,0.01155
27/04/2022,23.9,23.4,-0.1,-0.43%,600,0,600,0.01,0.0,0.01415
26/04/2022,22.0,23.5,0.2,0.86%,1000,0,1000,0.02,0.0,0.02245
25/04/2022,21.6,23.3,-0.4,-1.69%,1400,0,1400,0.03,0.0,0.03131
22/04/2022,23.8,23.7,-0.3,-1.25%,1000,0,1000,0.02,0.0,0.02359
21/04/2022,23.5,24.0,-0.3,-1.23%,400,0,400,0.01,0.0,0.0095
20/04/2022,24.3,24.3,0.6,2.53%,100,0,100,0.0,0.0,0.00243
19/04/2022,21.6,23.7,-0.1,-0.42%,1100,0,1100,0.03,0.0,0.02565
18/04/2022,23.9,23.8,-0.2,-0.83%,700,0,700,0.02,0.0,0.01656
15/04/2022,24.0,24.0,0.0,0,0,0,0,0.0,0.0,0.0
14/04/2022,24.0,24.0,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,24.0,24.0,0.0,0,500,0,500,0.01,0.0,0.012
