Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,17.05,17.05,1.1,6.90%,960,0,960,0.0,0.0,0.0
16/06/2022,15.95,15.95,1.0,6.69%,760,0,760,0.0,0.0,0.0
15/06/2022,14.0,14.95,0.95,6.79%,590,0,590,0.0,0.0,0.0
14/06/2022,15.0,14.0,-1.0,-6.67%,730,0,730,0.0,0.0,0.0
13/06/2022,15.3,15.0,-0.3,-1.96%,530,0,530,0.0,0.0,0.0
10/06/2022,14.6,15.3,0.7,4.79%,210,0,210,0.0,0.0,0.0
09/06/2022,15.3,14.6,-0.7,-4.58%,240,0,240,0.0,0.0,0.0
08/06/2022,14.55,15.3,0.75,5.15%,190,0,190,0.0,0.0,0.0
07/06/2022,14.8,14.55,-0.25,-1.69%,150,0,150,0.0,0.0,0.0
06/06/2022,15.1,14.8,0.2,1.37%,150,0,150,0.0,0.0,0.0
03/06/2022,14.7,14.6,-0.1,-0.68%,240,0,240,0.0,0.0,0.0
02/06/2022,15.0,14.7,-0.3,-2.00%,200,0,200,0.0,0.0,0.0
01/06/2022,15.0,15.0,0.0,0,220,0,220,0.0,0.0,0.0
31/05/2022,15.0,15.0,0.0,0,160,0,160,0.0,0.0,0.0
30/05/2022,14.6,15.0,0.4,2.74%,470,0,470,0.0,0.0,0.0
27/05/2022,14.85,14.6,-0.3,-2.01%,230,0,230,0.0,0.0,0.0
26/05/2022,14.55,14.9,0.35,2.41%,310,0,310,0.0,0.0,0.0
25/05/2022,14.5,14.55,0.05,0.34%,380,0,380,0.0,0.0,0.0
24/05/2022,15.05,14.5,-0.55,-3.65%,260,0,260,0.0,0.0,0.0
23/05/2022,15.05,15.05,0.0,0,190,0,190,0.0,0.0,0.0
20/05/2022,15.35,15.05,-0.3,-1.95%,100,0,100,0.0,0.0,0.0
19/05/2022,15.5,15.35,-0.15,-0.97%,1600,0,160,0.02,0.0,0.02425
18/05/2022,15.5,15.5,0.0,0,1400,0,140,0.02,0.0,0.02178
17/05/2022,15.0,15.5,0.5,3.33%,1500,0,150,0.02,0.0,0.02263
16/05/2022,15.0,15.0,0.0,0,3900,0,390,0.06,0.0,0.05803
13/05/2022,16.0,15.0,-1.0,-6.25%,4300,0,420,0.07,0.0,0.0651
12/05/2022,16.45,16.0,-0.45,-2.74%,600,0,60,0.01,0.0,0.0096
11/05/2022,15.85,16.45,0.6,3.79%,700,0,70,0.01,0.0,0.01145
10/05/2022,15.85,15.85,0.0,0,700,0,70,0.01,0.0,0.01096
09/05/2022,16.85,15.85,-1.0,-5.93%,22900,0,2290,0.36,0.0,0.36297
06/05/2022,17.0,16.85,-0.15,-0.88%,800,0,80,0.01,0.0,0.01315
05/05/2022,16.85,17.0,0.15,0.89%,5400,0,540,0.09,0.0,0.08996
04/05/2022,17.15,16.85,-0.25,-1.46%,3000,0,300,0.05,0.0,0.05099
29/04/2022,16.55,17.1,0.05,0.29%,6400,0,640,0.11,0.0,0.10781
28/04/2022,15.95,17.05,1.1,6.90%,6200,0,620,0.11,0.0,0.10523
27/04/2022,15.3,15.95,0.65,4.25%,3200,0,320,0.05,0.0,0.05049
26/04/2022,15.55,15.55,0.0,0,7800,0,780,0.12,0.0,0.1165
25/04/2022,16.6,15.55,-1.05,-6.33%,2100,0,210,0.03,0.0,0.03488
22/04/2022,16.15,16.6,0.45,2.79%,1600,0,160,0.03,0.0,0.02627
21/04/2022,17.35,16.15,-1.2,-6.92%,3900,0,390,0.06,0.0,0.06416
20/04/2022,18.65,17.35,-1.3,-6.97%,20400,0,2040,0.36,0.0,0.35672
19/04/2022,20.05,20.05,0.0,0,1900,0,190,0.04,0.0,0.03641
18/04/2022,19.3,20.05,-0.2,-0.99%,6200,0,620,0.12,0.0,0.12212
15/04/2022,20.2,20.25,0.05,0.25%,6000,0,600,0.12,0.0,0.12005
14/04/2022,20.25,20.2,-1.0,-4.72%,2400,0,240,0.05,0.0,0.04949
13/04/2022,21.35,21.2,-0.1,-0.47%,2200,0,220,0.05,0.0,0.04568
12/04/2022,20.7,21.3,-0.3,-1.39%,4200,0,420,0.09,0.0,0.08754
08/04/2022,21.8,21.8,0.0,0,3900,0,390,0.08,0.0,0.08303
07/04/2022,21.7,21.8,0.1,0.46%,11100,0,1110,0.24,0.0,0.23585
06/04/2022,21.9,21.7,-0.2,-0.91%,8500,0,850,0.18,0.0,0.18229
05/04/2022,21.6,21.9,0.3,1.39%,6000,0,600,0.13,0.0,0.12883
04/04/2022,21.15,21.6,0.45,2.13%,6900,0,690,0.15,0.0,0.14883
01/04/2022,21.95,21.5,-0.45,-2.05%,6000,0,420,0.13,0.0,0.12836
