Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,8.9,8.8,-0.1,-1.12%,600,0,600,0.0,0.0,0.0
16/06/2022,8.5,8.9,0.1,1.14%,1300,0,1300,0.0,0.0,0.0
15/06/2022,8.8,8.8,-0.5,-5.38%,4100,0,4100,0.0,0.0,0.0
14/06/2022,9.0,9.3,0.6,6.90%,700,0,700,0.0,0.0,0.0
13/06/2022,9.9,8.7,-0.9,-9.38%,29200,0,29200,0.0,0.0,0.0
10/06/2022,10.5,9.6,-0.4,-4.00%,700,0,700,0.0,0.0,0.0
09/06/2022,10.4,10.0,0.0,0,9500,0,9500,0.0,0.0,0.0
08/06/2022,10.5,10.0,0.0,0,2200,0,2200,0.0,0.0,0.0
07/06/2022,10.4,10.0,0.1,1.01%,1800,0,1800,0.0,0.0,0.0
06/06/2022,9.7,9.9,-0.5,-4.81%,4200,0,4200,0.0,0.0,0.0
03/06/2022,10.4,10.4,0.4,4.00%,100,0,100,0.0,0.0,0.0
02/06/2022,10.0,10.0,-0.1,-0.99%,6800,0,6800,0.0,0.0,0.0
01/06/2022,10.6,10.1,0.1,1.00%,300,0,300,0.0,0.0,0.0
31/05/2022,10.0,10.0,-0.4,-3.85%,7300,0,7300,0.0,0.0,0.0
30/05/2022,10.6,10.4,-0.2,-1.89%,2600,0,2600,0.0,0.0,0.0
27/05/2022,10.3,10.6,-0.5,-4.50%,600,0,600,0.0,0.0,0.0
26/05/2022,10.5,11.1,0.6,5.71%,4600,0,4600,0.0,0.0,0.0
25/05/2022,11.0,11.5,0.5,4.55%,12300,0,12300,0.0,0.0,0.0
24/05/2022,11.0,11.0,0.0,0,12100,0,12100,0.0,0.0,0.0
23/05/2022,11.4,11.0,0.0,0,9500,0,9500,0.0,0.0,0.0
20/05/2022,10.3,11.0,-0.2,-1.79%,3600,0,3600,0.0,0.0,0.0
19/05/2022,11.3,11.2,0.1,0.90%,3009,0,3000,0.03,0.0,0.03224
18/05/2022,10.8,11.1,0.3,2.78%,2800,0,2800,0.03,0.0,0.02956
17/05/2022,11.3,10.8,0.5,4.85%,9600,0,9600,0.1,0.0,0.09993
