Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,7.9,6.8,-0.1,-1.45%,8400,0,8400,0.0,0.0,0.0
16/06/2022,6.9,6.9,0.9,15.00%,1400,0,1400,0.0,0.0,0.0
15/06/2022,5.3,6.6,0.8,13.79%,9100,0,9100,0.0,0.0,0.0
14/06/2022,5.8,5.8,-0.8,-12.12%,4000,0,4000,0.0,0.0,0.0
13/06/2022,6.2,6.0,-0.6,-9.09%,9500,0,9500,0.0,0.0,0.0
10/06/2022,6.4,7.1,-0.4,-5.33%,2500,0,2500,0.0,0.0,0.0
09/06/2022,7.0,7.9,0.8,11.27%,200,0,200,0.0,0.0,0.0
08/06/2022,6.2,7.2,0.9,14.29%,23700,0,23700,0.0,0.0,0.0
07/06/2022,6.2,6.6,0.1,1.54%,2300,0,2300,0.0,0.0,0.0
06/06/2022,6.2,7.1,0.0,0,3700,0,3700,0.0,0.0,0.0
03/06/2022,6.3,7.4,0.3,4.23%,9000,0,9000,0.0,0.0,0.0
02/06/2022,7.9,7.3,0.4,5.80%,12600,0,12600,0.0,0.0,0.0
01/06/2022,6.5,7.0,-0.5,-6.67%,4800,0,4800,0.0,0.0,0.0
31/05/2022,7.8,7.4,0.5,7.25%,2900,0,2900,0.0,0.0,0.0
30/05/2022,6.7,6.9,-0.7,-9.21%,5500,0,5500,0.0,0.0,0.0
27/05/2022,7.7,7.6,0.9,13.43%,11200,0,11200,0.0,0.0,0.0
26/05/2022,6.7,6.7,0.8,13.56%,8400,0,8400,0.0,0.0,0.0
25/05/2022,5.8,7.1,0.7,10.94%,1100,0,1100,0.0,0.0,0.0
24/05/2022,6.4,6.8,-0.4,-5.56%,5100,0,5100,0.0,0.0,0.0
23/05/2022,7.2,7.2,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,7.2,7.2,0.0,0,3500,0,3500,0.0,0.0,0.0
19/05/2022,7.3,7.0,-0.4,-5.41%,6300,0,6300,0.05,0.0,0.04514
18/05/2022,7.4,7.0,0.5,7.69%,7000,0,7000,0.05,0.0,0.05162
17/05/2022,5.8,7.5,0.8,11.94%,1700,0,1700,0.01,0.0,0.01099
16/05/2022,6.6,6.8,0.2,3.03%,1900,0,1900,0.01,0.0,0.01269
13/05/2022,7.0,6.4,-1.0,-13.51%,800,0,800,0.01,0.0,0.00531
12/05/2022,7.5,7.4,0.0,0,5900,0,5900,0.04,0.0,0.04381
11/05/2022,7.2,7.5,0.9,13.64%,5650,0,5600,0.04,0.0,0.04207
10/05/2022,6.2,6.2,-0.8,-11.43%,4700,0,4700,0.03,0.0,0.03085
09/05/2022,7.3,6.9,-0.6,-8.00%,1800,0,1800,0.01,0.0,0.01265
06/05/2022,7.5,7.2,-0.3,-4.00%,4300,0,4300,0.03,0.0,0.03213
05/05/2022,7.6,7.6,0.0,0,13000,0,13000,0.1,0.0,0.09764
04/05/2022,7.6,7.6,0.0,0,3600,0,3600,0.03,0.0,0.02736
29/04/2022,7.1,7.9,1.0,14.49%,9300,0,9300,0.07,0.0,0.07035
28/04/2022,6.9,7.0,0.2,2.94%,11500,0,11500,0.08,0.0,0.07886
27/04/2022,6.8,6.8,0.0,0,15200,0,15200,0.1,0.0,0.1035
26/04/2022,6.2,7.0,0.3,4.48%,2800,0,2800,0.02,0.0,0.01908
25/04/2022,7.3,7.2,-0.1,-1.37%,9000,0,9000,0.06,0.0,0.0604
22/04/2022,7.3,7.0,-0.2,-2.78%,1200,0,1200,0.01,0.0,0.00872
21/04/2022,7.1,7.2,-1.1,-13.25%,200,0,200,0.0,0.0,0.00143
20/04/2022,8.0,8.3,0.5,6.41%,6419,0,6400,0.05,0.0,0.05311
19/04/2022,9.3,7.7,-1.3,-14.44%,9400,0,9400,0.07,0.0,0.07326
18/04/2022,9.2,9.0,0.8,9.76%,4100,0,4100,0.04,0.0,0.03692
15/04/2022,8.3,8.4,0.0,0,10800,0,10800,0.09,0.0,0.08815
14/04/2022,8.0,8.2,0.1,1.23%,3500,0,3500,0.03,0.0,0.02947
13/04/2022,9.3,8.2,-0.6,-6.82%,10801,0,10800,0.09,0.0,0.08796
12/04/2022,8.9,8.5,-0.1,-1.16%,2700,0,2700,0.02,0.0,0.02379
08/04/2022,9.0,8.4,-0.6,-6.67%,2800,0,2800,0.02,0.0,0.02412
07/04/2022,9.0,9.0,0.0,0,1900,0,1900,0.02,0.0,0.0171
06/04/2022,9.4,9.4,-0.2,-2.08%,14450,0,14400,0.13,0.0,0.12989
05/04/2022,9.7,9.5,-0.3,-3.06%,8000,0,8000,0.08,0.0,0.07673
04/04/2022,9.5,9.7,0.0,0,20333,0,20300,0.2,0.0,0.20014
01/04/2022,9.9,9.6,-0.3,-3.03%,2200,0,2200,0.02,0.0,0.02132
31/03/2022,9.9,10.3,-1.2,-10.43%,12200,0,12200,0.12,0.0,0.12056
30/03/2022,12.9,11.4,-1.9,-14.29%,26009,0,25900,0.3,0.0,0.29819
29/03/2022,16.8,12.9,-2.2,-14.57%,40823,0,40800,0.54,0.0,0.54435
