Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
30/05/2012,1.3,12.4,11.0,785.71%,5110,0,5110,0.0,0.0,0.0
02/05/2012,1.5,1.5,0.1,7.14%,70310,0,70310,0.11,0.0,0.10547
27/04/2012,1.4,1.4,0.1,7.69%,36740,0,36740,0.05,0.0,0.05144
26/04/2012,1.3,1.3,0.1,8.33%,20560,0,20560,0.03,0.0,0.02673
25/04/2012,1.2,1.2,0.1,9.09%,36780,0,36780,0.04,0.0,0.04414
24/04/2012,1.1,1.1,0.1,10.00%,93500,0,93500,0.1,0.0,0.10285
23/04/2012,1.0,1.0,0.1,11.11%,29310,0,29310,0.03,0.0,0.02931
20/04/2012,0.9,0.9,0.1,12.50%,6970,0,6970,0.01,0.0,0.00627
19/04/2012,0.8,0.8,-0.1,-11.11%,28230,0,28230,0.02,0.0,0.02258
18/04/2012,0.9,0.9,-0.1,-10.00%,106460,0,106460,0.1,0.0,0.09581
17/04/2012,1.0,1.0,0.0,0,24100,0,24100,0.02,0.0,0.0241
16/04/2012,1.0,1.0,-0.1,-9.09%,7260,0,7260,0.01,0.0,0.00726
13/04/2012,1.1,1.1,0.0,0,33310,0,33310,0.04,0.0,0.03664
12/04/2012,1.1,1.1,0.1,10.00%,19000,0,19000,0.02,0.0,0.0209
11/04/2012,1.0,1.0,0.1,11.11%,13140,0,13140,0.01,0.0,0.01314
10/04/2012,0.9,0.9,0.1,12.50%,12460,0,12460,0.01,0.0,0.01121
09/04/2012,0.8,0.8,-0.1,-11.11%,35020,0,35020,0.03,0.0,0.02802
06/04/2012,0.9,0.9,-0.1,-10.00%,37250,0,37250,0.03,0.0,0.03353
05/04/2012,1.0,1.0,-0.1,-9.09%,48690,0,48690,0.05,0.0,0.04869
04/04/2012,1.1,1.1,-0.1,-8.33%,99400,0,99400,0.11,0.0,0.10934
03/04/2012,1.2,1.2,-0.1,-7.69%,5530,0,5530,0.01,0.0,0.00664
30/03/2012,1.3,1.3,-0.1,-7.14%,5110,0,5110,0.01,0.0,0.00664
29/03/2012,1.4,1.4,0.1,7.69%,65930,0,65930,0.09,0.0,0.0923
28/03/2012,1.3,1.3,0.1,8.33%,32850,0,32850,0.04,0.0,0.04271
27/03/2012,1.2,1.2,0.1,9.09%,52220,0,52220,0.06,0.0,0.06266
26/03/2012,1.1,1.1,0.1,10.00%,26660,0,26660,0.03,0.0,0.02933
23/03/2012,1.0,1.0,-0.1,-9.09%,20610,0,20610,0.02,0.0,0.02061
22/03/2012,1.1,1.1,0.0,0,17530,0,17530,0.02,0.0,0.01928
21/03/2012,1.1,1.1,-0.1,-8.33%,30730,0,30730,0.03,0.0,0.0338
20/03/2012,1.2,1.2,0.1,9.09%,18910,0,18910,0.02,0.0,0.02269
19/03/2012,1.1,1.1,0.0,0,41450,0,41450,0.05,0.0,0.0456
16/03/2012,1.1,1.1,0.1,10.00%,1110,0,1110,0.0,0.0,0.00122
15/03/2012,1.1,1.0,-0.1,-9.09%,3760,0,3760,0.0,0.0,0.00376
14/03/2012,1.1,1.1,-0.1,-8.33%,1330,0,1330,0.0,0.0,0.00146
13/03/2012,1.2,1.2,0.1,9.09%,40830,0,40830,0.05,0.0,0.049
12/03/2012,1.1,1.1,0.1,10.00%,14700,0,14700,0.02,0.0,0.01617
09/03/2012,1.0,1.0,0.0,0,10970,0,10970,0.01,0.0,0.01097
08/03/2012,1.0,1.0,-0.1,-9.09%,4020,0,4020,0.0,0.0,0.00402
07/03/2012,1.1,1.1,-0.1,-8.33%,15810,0,15810,0.02,0.0,0.01739
06/03/2012,1.2,1.2,0.1,9.09%,20540,0,20540,0.02,0.0,0.02465
05/03/2012,1.1,1.1,0.1,10.00%,8100,0,8100,0.01,0.0,0.00891
02/03/2012,0.9,1.0,0.1,11.11%,56830,0,56830,0.06,0.0,0.05683
01/03/2012,0.9,0.9,0.0,0,6080,0,6080,0.01,0.0,0.00547
29/02/2012,0.9,0.9,0.1,12.50%,12170,0,12170,0.01,0.0,0.01095
28/02/2012,0.8,0.8,-0.1,-11.11%,31450,0,31450,0.03,0.0,0.02516
27/02/2012,0.9,0.9,0.0,0,21100,0,21100,0.02,0.0,0.01899
24/02/2012,0.9,0.9,0.0,0,25980,0,25980,0.02,0.0,0.02338
23/02/2012,0.9,0.9,0.0,0,23020,0,23020,0.02,0.0,0.02072
22/02/2012,0.9,0.9,0.1,12.50%,13800,0,13800,0.01,0.0,0.01242
21/02/2012,0.8,0.8,-0.1,-11.11%,4710,0,4710,0.0,0.0,0.00377
20/02/2012,0.9,0.9,0.0,0,10560,0,10560,0.01,0.0,0.0095
17/02/2012,0.9,0.9,-0.1,-10.00%,15110,0,15110,0.01,0.0,0.0136
16/02/2012,1.0,1.0,0.1,11.11%,31540,0,31540,0.03,0.0,0.03154
15/02/2012,0.9,0.9,0.1,12.50%,11590,0,11590,0.01,0.0,0.01043
14/02/2012,0.8,0.8,0.1,14.29%,19080,0,19080,0.02,0.0,0.01526
