Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,11.9,10.2,-1.1,-9.73%,400,0,400,0.0,0.0,0.0
16/06/2022,10.6,12.0,-0.4,-3.23%,7200,0,7200,0.0,0.0,0.0
15/06/2022,12.7,10.9,-1.9,-14.84%,1100,0,1100,0.0,0.0,0.0
14/06/2022,11.8,10.5,-1.3,-11.02%,1500,0,1500,0.0,0.0,0.0
13/06/2022,11.8,11.8,0.4,3.51%,1000,0,1000,0.0,0.0,0.0
10/06/2022,11.4,11.4,-0.2,-1.72%,500,0,500,0.0,0.0,0.0
09/06/2022,11.6,11.6,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,10.2,11.9,1.4,13.33%,2500,0,2500,0.0,0.0,0.0
07/06/2022,10.5,10.5,0.3,2.94%,100,0,100,0.0,0.0,0.0
06/06/2022,10.2,10.0,-0.1,-0.99%,600,0,600,0.0,0.0,0.0
03/06/2022,10.2,10.2,0.0,0,6200,0,6200,0.0,0.0,0.0
02/06/2022,10.2,10.2,-1.7,-14.29%,100,0,100,0.0,0.0,0.0
01/06/2022,11.9,11.9,-0.1,-0.83%,100,0,100,0.0,0.0,0.0
31/05/2022,12.0,12.0,0.1,0.84%,200,0,200,0.0,0.0,0.0
30/05/2022,11.5,12.0,0.6,5.26%,6900,0,6900,0.0,0.0,0.0
27/05/2022,12.8,10.1,-1.2,-10.62%,2500,0,2500,0.0,0.0,0.0
26/05/2022,10.7,11.5,0.0,0,800,0,800,0.0,0.0,0.0
25/05/2022,11.5,11.5,1.5,15.00%,600,0,600,0.0,0.0,0.0
24/05/2022,9.7,10.1,-1.0,-9.01%,5300,0,5300,0.0,0.0,0.0
23/05/2022,11.1,11.1,-1.9,-14.62%,100,0,100,0.0,0.0,0.0
20/05/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,11.0,14.0,1.2,9.38%,7510,0,7500,0.1,0.0,0.09776
17/05/2022,12.9,11.0,-0.6,-5.17%,1300,0,1300,0.02,0.0,0.01658
16/05/2022,11.3,13.0,1.6,14.04%,5000,0,5000,0.06,0.0,0.05806
13/05/2022,11.4,11.4,1.4,14.00%,100,0,100,0.0,0.0,0.00114
12/05/2022,9.8,11.1,0.9,8.82%,1500,0,1500,0.02,0.0,0.015
11/05/2022,9.7,11.5,0.2,1.77%,3110,0,3100,0.03,0.0,0.03168
10/05/2022,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,11.3,11.3,-0.1,-0.88%,2000,0,2000,0.02,0.0,0.0226
06/05/2022,11.4,11.4,-0.1,-0.87%,100,0,100,0.0,0.0,0.00114
05/05/2022,11.5,11.5,1.5,15.00%,100,0,100,0.0,0.0,0.00115
04/05/2022,9.7,11.9,1.2,11.21%,2600,0,2600,0.03,0.0,0.02594
29/04/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,11.0,11.5,0.5,4.55%,3400,0,3400,0.04,0.0,0.03634
27/04/2022,11.0,11.0,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,11.0,11.0,0.0,0,100,0,100,0.0,0.0,0.0011
25/04/2022,11.0,11.0,-0.1,-0.90%,100,0,100,0.0,0.0,0.0011
22/04/2022,11.1,11.1,0.1,0.91%,100,0,100,0.0,0.0,0.00111
21/04/2022,11.0,10.9,-0.2,-1.80%,200,0,200,0.0,0.0,0.00219
20/04/2022,11.1,11.1,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,10.5,11.2,0.8,7.69%,600,0,600,0.01,0.0,0.00663
18/04/2022,9.6,10.8,0.6,5.88%,300,0,300,0.0,0.0,0.00312
15/04/2022,10.3,10.0,-0.8,-7.41%,700,0,700,0.01,0.0,0.00711
14/04/2022,10.8,10.8,-0.5,-4.42%,100,0,100,0.0,0.0,0.00108
13/04/2022,11.5,11.0,-0.1,-0.90%,200,0,200,0.0,0.0,0.00225
12/04/2022,11.5,11.0,0.6,5.77%,1001,0,1000,0.01,0.0,0.01106
08/04/2022,9.5,10.8,0.0,0,1400,0,1400,0.01,0.0,0.01449
07/04/2022,10.8,10.8,0.0,0,9,0,0,0.0,0.0,0.0001
06/04/2022,10.8,10.8,0.0,0,300,0,300,0.0,0.0,0.00324
05/04/2022,10.7,10.9,0.2,1.87%,1700,0,1700,0.02,0.0,0.01843
04/04/2022,10.1,11.0,0.9,8.91%,300,0,300,0.0,0.0,0.00321
01/04/2022,10.0,10.1,0.0,0,300,0,300,0.0,0.0,0.00302
31/03/2022,9.6,10.4,0.4,4.00%,600,0,600,0.01,0.0,0.00608
30/03/2022,10.0,10.1,0.0,0,2700,0,2700,0.03,0.0,0.02698
29/03/2022,9.7,10.0,-0.9,-8.26%,5900,0,5900,0.06,0.0,0.0597
28/03/2022,11.0,10.9,-0.1,-0.91%,1700,0,1700,0.02,0.0,0.01852
25/03/2022,10.3,12.0,1.1,10.09%,8100,0,8100,0.09,0.0,0.08934
24/03/2022,10.4,9.6,-0.8,-7.69%,2100,0,2100,0.02,0.0,0.02285
23/03/2022,10.3,11.4,1.0,9.62%,700,0,700,0.01,0.0,0.00728
22/03/2022,9.4,11.0,1.0,10.00%,10300,0,10300,0.11,0.0,0.10662
21/03/2022,9.7,10.0,0.7,7.53%,4400,0,4400,0.04,0.0,0.04409
18/03/2022,9.4,9.3,0.1,1.09%,1200,0,1200,0.01,0.0,0.01121
17/03/2022,9.3,9.4,-0.5,-5.05%,1200,0,1200,0.01,0.0,0.01102
16/03/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,9.7,9.3,-0.3,-3.13%,2000,0,2000,0.02,0.0,0.01987
14/03/2022,9.4,9.7,0.4,4.30%,2500,0,2500,0.02,0.0,0.02412
11/03/2022,9.2,9.4,0.2,2.17%,2312,0,2300,0.02,0.0,0.02152
10/03/2022,9.2,9.2,0.0,0,400,0,400,0.0,0.0,0.00368
09/03/2022,9.3,9.2,-0.1,-1.08%,600,0,600,0.01,0.0,0.00553
08/03/2022,9.3,9.3,0.0,0,800,0,800,0.01,0.0,0.00744
07/03/2022,9.3,9.3,0.2,2.20%,400,0,400,0.0,0.0,0.00372
04/03/2022,9.1,9.1,0.0,0,1400,0,1400,0.01,0.0,0.01279
03/03/2022,9.1,9.2,0.1,1.10%,1100,0,1100,0.01,0.0,0.01002
02/03/2022,9.1,9.1,-0.5,-5.21%,900,0,900,0.01,0.0,0.00819
01/03/2022,9.6,9.6,-0.1,-1.03%,500,0,500,0.0,0.0,0.0048
28/02/2022,9.7,9.7,0.4,4.30%,600,0,600,0.01,0.0,0.00582
25/02/2022,9.3,9.3,0.0,0,1600,0,1600,0.01,0.0,0.0148
24/02/2022,9.1,9.7,0.2,2.11%,400,0,400,0.0,0.0,0.00372
23/02/2022,9.6,9.4,-0.4,-4.08%,300,0,300,0.0,0.0,0.00284
22/02/2022,9.7,9.8,-0.6,-5.77%,1500,0,1500,0.01,0.0,0.01469
21/02/2022,9.7,9.5,0.1,1.06%,15812,0,15800,0.16,0.0,0.16471
18/02/2022,9.4,9.4,0.0,0,0,0,0,0.0,0.0,0.0
17/02/2022,9.3,9.3,-1.2,-11.43%,1200,2000,1200,0.01,0.018,0.02922
16/02/2022,10.2,10.6,1.3,13.98%,4000,0,4000,0.04,0.0,0.04201
15/02/2022,8.8,10.2,1.3,14.61%,23300,0,23300,0.22,0.0,0.21693
14/02/2022,8.9,8.9,-0.1,-1.11%,200,0,200,0.0,0.0,0.00178
11/02/2022,9.0,9.0,-0.1,-1.10%,710,0,700,0.01,0.0,0.00639
10/02/2022,9.1,9.1,0.0,0,0,0,0,0.0,0.0,0.0
09/02/2022,9.0,9.1,0.1,1.11%,300,0,300,0.0,0.0,0.00272
08/02/2022,8.9,9.0,0.2,2.27%,2000,0,2000,0.02,0.0,0.01799
07/02/2022,8.9,8.7,-0.3,-3.33%,1100,0,1100,0.01,0.0,0.00971
28/01/2022,9.0,9.0,0.0,0,900,0,900,0.01,0.0,0.00814
27/01/2022,9.0,9.1,0.1,1.11%,400,0,400,0.0,0.0,0.00361
26/01/2022,9.0,9.0,0.1,1.12%,100,0,100,0.0,0.0,0.0009
25/01/2022,9.0,8.9,-0.2,-2.20%,1200,0,1200,0.01,0.0,0.0107
