Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,6.5,6.9,0.0,0,500,0,500,0.0,0.0,0.0
16/06/2022,6.9,6.9,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,6.9,6.9,0.3,4.55%,300,0,300,0.0,0.0,0.0
14/06/2022,6.6,6.6,-0.2,-2.94%,300,0,300,0.0,0.0,0.0
13/06/2022,6.8,6.8,0.0,0,500,0,500,0.0,0.0,0.0
10/06/2022,6.8,6.8,0.1,1.49%,5000,0,5000,0.0,0.0,0.0
09/06/2022,6.7,6.7,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,7.0,6.1,-1.0,-14.08%,3800,0,3800,0.0,0.0,0.0
07/06/2022,7.0,7.1,0.2,2.90%,200,0,200,0.0,0.0,0.0
06/06/2022,6.8,7.0,0.2,2.94%,200,0,200,0.0,0.0,0.0
03/06/2022,6.7,6.8,0.2,3.03%,800,0,800,0.0,0.0,0.0
02/06/2022,6.6,6.6,-0.2,-2.94%,100,0,100,0.0,0.0,0.0
01/06/2022,6.5,7.0,-0.5,-6.67%,300,0,300,0.0,0.0,0.0
31/05/2022,7.5,7.5,0.8,11.94%,100,0,100,0.0,0.0,0.0
30/05/2022,6.6,6.7,-0.8,-10.67%,500,0,500,0.0,0.0,0.0
27/05/2022,7.5,7.5,0.9,13.64%,100,0,100,0.0,0.0,0.0
26/05/2022,6.6,6.6,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,6.6,6.6,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,6.6,6.6,0.0,0,200,0,200,0.0,0.0,0.0
23/05/2022,6.6,6.6,-0.2,-2.94%,1200,0,1200,0.0,0.0,0.0
20/05/2022,6.8,6.8,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,6.8,6.8,-0.1,-1.45%,134,0,100,0.0,0.0,0.00091
18/05/2022,6.9,6.9,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,7.0,6.7,-0.3,-4.29%,600,0,600,0.0,0.0,0.00413
16/05/2022,6.9,7.0,0.1,1.45%,5050,0,5000,0.04,0.0,0.03529
13/05/2022,7.0,7.5,0.4,5.63%,4200,0,4200,0.03,0.0,0.02918
12/05/2022,7.1,7.1,0.0,0,1800,0,1800,0.01,0.0,0.01275
11/05/2022,7.1,7.1,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,7.2,7.1,0.0,0,3200,0,3200,0.02,0.0,0.02266
09/05/2022,7.1,7.1,-0.1,-1.39%,1500,0,1500,0.01,0.0,0.01065
06/05/2022,7.2,7.2,0.0,0,500,0,500,0.0,0.0,0.0036
05/05/2022,7.3,7.1,-0.2,-2.74%,1100,0,1100,0.01,0.0,0.00797
04/05/2022,7.4,7.3,-0.1,-1.35%,800,0,800,0.01,0.0,0.00582
29/04/2022,7.1,7.7,0.6,8.45%,200,0,200,0.0,0.0,0.00148
28/04/2022,7.1,7.1,0.0,0,1200,0,1200,0.01,0.0,0.00852
27/04/2022,7.1,7.2,0.2,2.86%,1900,0,1900,0.01,0.0,0.01353
26/04/2022,7.0,7.1,-0.2,-2.74%,5100,0,5100,0.04,0.0,0.03571
25/04/2022,7.3,7.3,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,7.4,7.2,0.0,0,800,0,800,0.01,0.0,0.00586
21/04/2022,7.3,7.2,-0.1,-1.37%,4800,0,4800,0.03,0.0,0.03479
20/04/2022,7.4,7.5,0.1,1.35%,8400,0,8400,0.06,0.0,0.06134
19/04/2022,7.4,7.4,0.0,0,700,0,700,0.01,0.0,0.00516
18/04/2022,7.4,7.4,0.1,1.37%,9000,0,9000,0.07,0.0,0.0667
15/04/2022,7.2,7.3,-0.2,-2.67%,7100,0,7100,0.05,0.0,0.05184
14/04/2022,7.5,7.5,0.0,0,1600,0,1600,0.01,0.0,0.012
13/04/2022,7.6,7.5,-0.2,-2.60%,1600,0,1600,0.01,0.0,0.01205
