Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,5.51,5.51,-0.41,-6.93%,48230,0,48230,0.0,0.0,0.0
16/06/2022,5.92,5.92,0.08,1.37%,26750,0,26750,0.0,0.0,0.0
15/06/2022,6.12,5.84,-0.32,-5.19%,41570,0,41570,0.0,0.0,0.0
14/06/2022,6.22,6.16,-0.46,-6.95%,63890,0,63890,0.0,0.0,0.0
13/06/2022,6.85,6.62,-0.49,-6.89%,64390,0,64390,0.0,0.0,0.0
10/06/2022,7.27,7.11,-0.18,-2.47%,30370,0,30370,0.0,0.0,0.0
09/06/2022,7.18,7.29,0.1,1.39%,37170,0,37170,0.0,0.0,0.0
08/06/2022,7.4,7.19,0.22,3.16%,33710,0,33710,0.0,0.0,0.0
07/06/2022,7.1,6.97,-0.18,-2.52%,64900,0,64900,0.0,0.0,0.0
06/06/2022,7.21,7.15,-0.23,-3.12%,77980,0,77980,0.0,0.0,0.0
03/06/2022,7.58,7.38,-0.18,-2.38%,54810,0,54810,0.0,0.0,0.0
02/06/2022,7.97,7.56,-0.44,-5.50%,58410,0,58410,0.0,0.0,0.0
01/06/2022,8.05,8.0,-0.07,-0.87%,39870,0,39870,0.0,0.0,0.0
31/05/2022,8.07,8.07,0.0,0,43220,0,43220,0.0,0.0,0.0
30/05/2022,7.8,8.07,0.3,3.86%,59410,0,59410,0.0,0.0,0.0
27/05/2022,7.66,7.77,0.02,0.26%,34120,0,34120,0.0,0.0,0.0
26/05/2022,7.8,7.75,0.04,0.52%,42290,0,42290,0.0,0.0,0.0
25/05/2022,7.85,7.71,0.3,4.05%,28040,0,28040,0.0,0.0,0.0
24/05/2022,7.52,7.41,-0.11,-1.46%,38970,0,38970,0.0,0.0,0.0
23/05/2022,8.08,7.52,-0.04,-0.53%,43240,0,43240,0.0,0.0,0.0
20/05/2022,7.69,7.56,-0.13,-1.69%,40410,0,40410,0.0,0.0,0.0
19/05/2022,7.49,7.69,-0.11,-1.41%,370100,0,37010,2.81,0.0,2.81455
18/05/2022,8.14,7.8,-0.18,-2.26%,350700,0,35070,2.78,0.0,2.78329
