Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,14.0,12.9,0.7,5.74%,300,0,300,0.0,0.0,0.0
16/06/2022,12.9,12.2,-0.3,-2.40%,3300,0,3300,0.0,0.0,0.0
15/06/2022,12.5,12.5,-0.7,-5.30%,2300,0,2300,0.0,0.0,0.0
14/06/2022,13.0,13.5,0.5,3.85%,300,0,300,0.0,0.0,0.0
13/06/2022,13.1,12.9,-0.2,-1.53%,2900,0,2900,0.0,0.0,0.0
10/06/2022,13.7,13.0,-0.2,-1.52%,2400,0,2400,0.0,0.0,0.0
09/06/2022,13.7,13.7,0.0,0,1000,0,1000,0.0,0.0,0.0
08/06/2022,13.7,13.7,0.7,5.38%,5800,0,5800,0.0,0.0,0.0
07/06/2022,13.0,13.0,0.0,0,500,0,500,0.0,0.0,0.0
06/06/2022,14.0,12.9,0.3,2.38%,8900,0,8900,0.0,0.0,0.0
03/06/2022,12.9,12.0,-0.9,-6.98%,600,0,600,0.0,0.0,0.0
02/06/2022,12.6,13.0,0.1,0.78%,5500,0,5500,0.0,0.0,0.0
01/06/2022,13.2,12.9,0.0,0,1000,0,1000,0.0,0.0,0.0
31/05/2022,13.2,12.9,-0.3,-2.27%,8100,0,8100,0.0,0.0,0.0
30/05/2022,13.3,13.2,-0.1,-0.75%,5600,0,5600,0.0,0.0,0.0
27/05/2022,13.3,13.3,0.0,0,1200,0,1200,0.0,0.0,0.0
26/05/2022,13.3,12.5,-0.9,-6.72%,8400,0,8400,0.0,0.0,0.0
25/05/2022,13.3,13.4,0.0,0,200,0,200,0.0,0.0,0.0
24/05/2022,13.4,13.4,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,13.5,13.4,1.5,12.61%,2800,0,2800,0.0,0.0,0.0
20/05/2022,14.2,13.7,0.8,6.20%,900,0,900,0.0,0.0,0.0
19/05/2022,12.0,13.5,1.4,11.57%,600,0,600,0.01,0.0,0.00771
18/05/2022,13.0,12.0,0.2,1.69%,900,0,900,0.01,0.0,0.0109
17/05/2022,11.7,11.8,0.1,0.85%,3200,0,3200,0.04,0.0,0.0378
16/05/2022,11.7,11.7,0.0,0,2200,0,2200,0.03,0.0,0.02574
13/05/2022,11.3,11.3,-1.6,-12.40%,10500,0,10500,0.12,0.0,0.12275
12/05/2022,12.4,12.3,-0.1,-0.81%,6700,0,6700,0.09,0.0,0.08671
11/05/2022,12.5,12.6,0.1,0.80%,2300,0,2300,0.03,0.0,0.02858
10/05/2022,14.8,13.0,0.0,0,5400,0,5400,0.07,0.0,0.06775
09/05/2022,13.4,12.7,-1.3,-9.29%,9600,0,9600,0.13,0.0,0.12527
06/05/2022,15.1,14.0,-0.7,-4.76%,8800,0,8800,0.12,0.0,0.12351
05/05/2022,14.7,14.5,0.4,2.84%,3400,0,3400,0.05,0.0,0.04983
04/05/2022,14.0,15.0,1.0,7.14%,2600,0,2600,0.04,0.0,0.03668
29/04/2022,14.0,14.0,0.1,0.72%,16100,0,16100,0.22,0.0,0.22493
28/04/2022,13.7,13.9,0.2,1.46%,2200,0,2200,0.03,0.0,0.0305
