Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,8.9,8.65,-0.28,-3.14%,21810,0,21810,0.0,0.0,0.0
16/06/2022,8.76,8.93,0.01,0.11%,22550,0,22550,0.0,0.0,0.0
15/06/2022,9.7,8.92,-0.54,-5.71%,20770,0,20770,0.0,0.0,0.0
14/06/2022,9.1,9.46,-0.12,-1.25%,15600,0,15600,0.0,0.0,0.0
13/06/2022,10.05,9.58,-0.72,-6.99%,25440,0,25440,0.0,0.0,0.0
10/06/2022,10.25,10.3,0.0,0,9100,0,9100,0.0,0.0,0.0
09/06/2022,10.2,10.3,0.05,0.49%,12330,0,12330,0.0,0.0,0.0
08/06/2022,10.05,10.25,0.25,2.50%,27180,0,27180,0.0,0.0,0.0
07/06/2022,10.1,10.0,-0.1,-0.99%,12880,0,12880,0.0,0.0,0.0
06/06/2022,10.15,10.1,-0.05,-0.49%,9950,0,9950,0.0,0.0,0.0
03/06/2022,10.1,10.15,-0.2,-1.93%,11780,0,11780,0.0,0.0,0.0
02/06/2022,10.8,10.35,-0.35,-3.27%,10490,0,10490,0.0,0.0,0.0
01/06/2022,10.9,10.7,-0.2,-1.83%,17470,0,17470,0.0,0.0,0.0
31/05/2022,10.85,10.9,-0.05,-0.46%,15310,0,15310,0.0,0.0,0.0
30/05/2022,10.7,10.95,0.2,1.86%,18160,0,18160,0.0,0.0,0.0
27/05/2022,10.5,10.75,0.25,2.38%,27270,0,27270,0.0,0.0,0.0
26/05/2022,10.5,10.5,0.05,0.48%,20600,0,20600,0.0,0.0,0.0
25/05/2022,10.2,10.45,0.47,4.71%,27070,0,27070,0.0,0.0,0.0
24/05/2022,9.98,9.98,0.0,0,10570,0,10570,0.0,0.0,0.0
23/05/2022,10.25,9.98,-0.27,-2.63%,17820,0,17820,0.0,0.0,0.0
20/05/2022,10.05,10.25,0.1,0.99%,23170,0,23170,0.0,0.0,0.0
19/05/2022,9.92,10.15,-0.1,-0.98%,195300,0,19530,1.96,0.0,1.96458
18/05/2022,10.35,10.25,0.0,0,165000,0,16500,1.7,0.0,1.70194
17/05/2022,9.6,10.25,0.65,6.77%,179500,0,17950,1.79,0.0,1.78544
16/05/2022,9.4,9.6,0.2,2.13%,158800,0,15880,1.56,0.0,1.56082
13/05/2022,10.0,9.4,-0.7,-6.93%,298300,0,29160,2.9,0.0,2.89747
12/05/2022,10.7,10.1,-0.45,-4.27%,214300,0,21430,2.22,0.0,2.22424
11/05/2022,10.0,10.55,0.65,6.57%,347900,0,34790,3.61,0.0,3.6065
10/05/2022,9.85,9.9,-0.65,-6.16%,214500,0,21450,2.15,0.0,2.14704
09/05/2022,11.0,10.55,-0.75,-6.64%,206900,0,20690,2.2,0.0,2.19944
06/05/2022,11.1,11.3,-0.45,-3.83%,178800,0,17880,2.03,0.0,2.02801
05/05/2022,11.85,11.75,-0.15,-1.26%,88400,0,8840,1.04,0.0,1.04341
04/05/2022,12.1,11.9,-0.2,-1.65%,165000,0,16500,1.95,0.0,1.94734
29/04/2022,11.95,12.1,0.05,0.41%,220700,0,22070,2.66,0.0,2.65993
28/04/2022,12.1,12.05,0.0,0,172800,0,17280,2.09,0.0,2.0942
27/04/2022,11.65,12.05,0.25,2.12%,191500,0,19150,2.26,0.0,2.26083
26/04/2022,10.85,11.8,0.7,6.31%,318000,0,29750,3.52,0.0,3.51513
25/04/2022,11.9,11.1,-0.5,-4.31%,274800,0,27480,3.17,0.0,3.16799
22/04/2022,11.45,11.85,0.4,3.49%,429900,0,39300,5.08,0.0,5.07906
21/04/2022,11.4,11.45,-0.75,-6.15%,564400,0,56440,6.5,0.0,6.49882
20/04/2022,12.6,12.2,-0.9,-6.87%,374900,0,37490,4.73,0.0,4.73107
19/04/2022,13.6,13.6,0.1,0.74%,329200,0,32350,4.47,0.0,4.474
18/04/2022,14.2,13.5,-0.95,-6.57%,647500,0,64750,8.97,0.0,8.96771
15/04/2022,14.9,14.45,-0.4,-2.69%,193500,0,19350,2.82,0.0,2.82128
14/04/2022,15.3,14.85,-0.2,-1.33%,174900,0,17490,2.6,0.0,2.59945
13/04/2022,14.75,15.05,0.45,3.08%,357000,0,35700,5.21,0.0,5.21406
12/04/2022,15.35,14.6,-0.75,-4.89%,414700,0,41470,6.17,0.0,6.17346
08/04/2022,15.7,15.35,-0.35,-2.23%,539400,0,50600,8.27,0.0,8.26826
07/04/2022,15.95,15.7,-0.25,-1.57%,310000,0,31000,4.86,0.0,4.85927
06/04/2022,15.8,15.8,-0.2,-1.25%,543800,0,48980,8.59,0.0,8.58617
05/04/2022,15.75,16.0,0.15,0.95%,434700,0,43470,6.91,0.0,6.90672
04/04/2022,16.0,15.85,-0.05,-0.31%,325500,0,32550,5.17,0.0,5.17232
01/04/2022,15.6,15.85,0.1,0.63%,331700,0,25150,5.22,0.0,5.21652
31/03/2022,16.0,15.75,-0.3,-1.87%,564300,0,56430,8.95,0.0,8.95081
30/03/2022,16.5,16.05,-0.65,-3.89%,519300,0,49580,8.46,0.0,8.45945
