Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,8.6,7.7,-0.6,-7.23%,49000,0,49000,0.0,0.0,0.0
16/06/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,8.2,8.4,0.0,0,21100,0,21100,0.0,0.0,0.0
09/06/2022,8.4,8.4,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,8.4,8.4,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,8.4,8.4,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,8.4,8.4,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,8.1,8.5,0.2,2.41%,55800,0,55800,0.0,0.0,0.0
02/06/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,8.3,8.2,-0.1,-1.20%,30500,0,30500,0.0,0.0,0.0
26/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,7.8,8.4,0.3,3.70%,30900,0,30900,0.0,0.0,0.0
19/05/2022,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,8.3,7.9,-0.4,-4.82%,66613,0,66600,0.54,0.0,0.54012
12/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,8.1,8.7,0.6,7.41%,45076,0,45000,0.37,0.0,0.37424
05/05/2022,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,8.2,8.2,0.0,0,42133,0,42100,0.34,0.0,0.34258
28/04/2022,8.2,8.2,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,8.2,8.2,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,8.2,8.2,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,8.2,8.2,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,8.9,8.1,-1.2,-12.90%,105991,0,105900,0.87,0.0,0.86593
21/04/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,9.6,9.1,-0.5,-5.21%,103273,0,103200,0.96,0.0,0.9625
14/04/2022,9.6,9.6,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,9.6,9.6,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,9.6,9.6,0.0,0,0,0,0,0.0,0.0,0.0
08/04/2022,10.0,9.5,-1.4,-12.84%,192535,0,192500,1.84,0.0,1.84363
07/04/2022,10.9,10.9,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,10.9,10.9,0.0,0,0,0,0,0.0,0.0,0.0
05/04/2022,11.2,10.8,-0.4,-3.57%,78002,0,77900,0.85,0.0,0.85383
04/04/2022,12.0,11.3,0.2,1.80%,24591,13000,24400,0.28,0.1235,0.3998
01/04/2022,11.3,11.3,0.1,0.89%,23200,0,23200,0.26,0.0,0.25783
31/03/2022,11.3,11.4,0.1,0.88%,18037,0,18000,0.2,0.0,0.20288
30/03/2022,11.5,11.3,-0.1,-0.88%,43131,0,43100,0.49,0.0,0.48786
29/03/2022,11.4,11.3,0.0,0,27800,0,27800,0.32,0.0,0.31616
28/03/2022,11.5,11.3,-0.2,-1.74%,19100,0,19100,0.22,0.0,0.21593
25/03/2022,11.4,11.5,0.2,1.77%,61913,0,61900,0.71,0.0,0.70942
24/03/2022,11.7,11.3,-0.1,-0.88%,52700,0,52700,0.59,0.0,0.59334
23/03/2022,11.4,11.4,0.0,0,24764,0,24700,0.28,0.0,0.28305
22/03/2022,11.5,11.4,0.0,0,35600,0,35600,0.41,0.0,0.40751
21/03/2022,11.4,11.4,0.0,0,26503,0,26500,0.3,0.0,0.30169
18/03/2022,11.5,11.6,0.1,0.87%,42033,0,42000,0.48,0.0,0.48079
17/03/2022,11.3,11.3,0.0,0,34325,0,34300,0.39,0.0,0.39304
16/03/2022,11.1,11.1,0.0,0,25818,0,25800,0.29,0.0,0.29128
15/03/2022,11.1,11.1,0.0,0,10644,0,10600,0.12,0.0,0.11792
14/03/2022,11.2,11.1,-0.1,-0.89%,18200,0,18200,0.2,0.0,0.20225
11/03/2022,11.3,11.2,-0.1,-0.88%,26301,0,26300,0.3,0.0,0.29503
10/03/2022,11.5,11.3,-0.1,-0.88%,51940,0,51900,0.59,0.0,0.58748
09/03/2022,11.6,11.4,0.0,0,51453,0,51400,0.59,0.0,0.58507
08/03/2022,11.4,11.2,-0.2,-1.75%,29312,0,29300,0.33,0.0,0.33343
07/03/2022,11.5,11.4,-0.2,-1.72%,31751,0,31700,0.36,0.0,0.3612
