Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,56.5,56.5,0.0,0,400,0,400,0.0,0.0,0.0
08/06/2022,56.5,56.6,0.1,0.18%,900,0,900,0.0,0.0,0.0
07/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,56.5,56.5,0.0,0,18,0,0,0.0,0.0,0.00093
26/04/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
21/04/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,56.5,56.5,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,51.0,59.8,7.8,15.00%,500,0,500,0.03,0.0,0.02823
18/04/2022,52.0,52.0,-2.2,-4.06%,100,0,100,0.01,0.0,0.0052
15/04/2022,54.2,54.2,0.0,0,12,0,0,0.0,0.0,0.00065
14/04/2022,54.2,54.2,-0.8,-1.45%,100,0,100,0.01,0.0,0.00542
13/04/2022,55.0,55.0,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,55.0,55.0,3.7,7.21%,200,0,200,0.01,0.0,0.011
08/04/2022,51.3,51.3,0.0,0,0,0,0,0.0,0.0,0.0
07/04/2022,51.5,51.0,-0.9,-1.73%,700,0,700,0.04,0.0,0.03588
06/04/2022,52.0,51.8,1.0,1.97%,2200,0,2200,0.11,0.0,0.11416
05/04/2022,50.2,51.0,-3.0,-5.56%,400,0,400,0.02,0.0,0.02032
