Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,21.0,21.0,1.7,8.81%,100,0,100,0.0,0.0,0.0
16/06/2022,19.9,19.0,0.9,4.97%,2600,0,2600,0.0,0.0,0.0
15/06/2022,19.0,17.8,-3.1,-14.83%,50600,0,50600,0.0,0.0,0.0
14/06/2022,22.0,19.7,-2.6,-11.66%,200,0,200,0.0,0.0,0.0
13/06/2022,22.3,22.3,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,22.3,22.3,0.0,0,1000,0,1000,0.0,0.0,0.0
09/06/2022,22.3,22.3,0.0,0,1000,0,1000,0.0,0.0,0.0
08/06/2022,22.3,22.3,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,22.3,22.3,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,22.3,22.3,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,22.3,22.3,-0.1,-0.45%,400,0,400,0.0,0.0,0.0
02/06/2022,24.0,22.0,-3.7,-14.40%,5800,0,5800,0.0,0.0,0.0
01/06/2022,25.7,25.7,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,25.7,25.7,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,25.7,25.7,3.2,14.22%,100,0,100,0.0,0.0,0.0
27/05/2022,23.0,22.3,-0.6,-2.62%,700,0,700,0.0,0.0,0.0
26/05/2022,22.8,23.2,1.4,6.42%,800,0,800,0.0,0.0,0.0
25/05/2022,21.8,21.8,2.8,14.74%,1200,0,1200,0.0,0.0,0.0
24/05/2022,19.0,19.0,-2.0,-9.52%,400,0,400,0.0,0.0,0.0
23/05/2022,21.0,21.0,-1.8,-7.89%,500,0,500,0.0,0.0,0.0
20/05/2022,22.3,23.3,3.0,14.78%,35200,0,35200,0.0,0.0,0.0
19/05/2022,20.2,22.4,0.2,0.90%,2102,0,2100,0.04,0.0,0.04268
18/05/2022,22.2,22.1,1.1,5.24%,5000,0,5000,0.11,0.0,0.11109
17/05/2022,20.0,21.0,-0.6,-2.78%,5100,0,5100,0.11,0.0,0.107
16/05/2022,21.0,21.9,0.7,3.30%,10500,0,10500,0.23,0.0,0.22719
13/05/2022,20.5,21.8,-0.8,-3.54%,1000,0,1000,0.02,0.0,0.02115
12/05/2022,22.8,22.7,0.8,3.65%,400,0,400,0.01,0.0,0.00903
11/05/2022,21.9,21.9,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,21.8,21.9,-0.1,-0.45%,8800,0,8800,0.19,0.0,0.19274
09/05/2022,22.1,21.5,-0.6,-2.71%,8100,0,8100,0.18,0.0,0.1782
06/05/2022,22.0,22.3,0.8,3.72%,14100,0,14100,0.31,0.0,0.31113
05/05/2022,23.2,21.5,-1.7,-7.33%,4700,0,4700,0.1,0.0,0.10117
04/05/2022,23.2,23.2,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,22.4,23.5,0.9,3.98%,5200,0,5200,0.12,0.0,0.12085
28/04/2022,22.7,22.7,0.0,0,17400,0,17400,0.39,0.0,0.39337
27/04/2022,23.2,22.8,1.8,8.57%,5200,0,5200,0.12,0.0,0.118
26/04/2022,17.1,22.1,2.8,14.51%,6700,0,6700,0.14,0.0,0.14099
25/04/2022,22.4,22.1,0.5,2.31%,8900,0,8900,0.17,0.0,0.17187
22/04/2022,24.2,20.9,-2.5,-10.68%,12300,0,12300,0.27,0.0,0.26537
21/04/2022,23.4,23.4,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,23.5,23.3,0.0,0,1900,0,1900,0.04,0.0,0.04439
19/04/2022,26.7,23.2,-0.7,-2.93%,5400,0,5400,0.13,0.0,0.12563
18/04/2022,24.1,24.0,-0.2,-0.83%,6900,0,6900,0.16,0.0,0.1649
15/04/2022,22.5,24.2,0.0,0,4000,0,4000,0.1,0.0,0.09677
14/04/2022,23.9,24.3,0.5,2.10%,8000,0,8000,0.19,0.0,0.19374
13/04/2022,23.7,24.7,0.9,3.78%,1615,0,1600,0.04,0.0,0.03842
12/04/2022,23.1,24.9,-0.2,-0.80%,3300,0,3300,0.08,0.0,0.07843
08/04/2022,25.1,25.0,-0.1,-0.40%,4600,0,4600,0.12,0.0,0.11541
07/04/2022,25.2,25.1,-0.3,-1.18%,8800,0,8800,0.22,0.0,0.22131
