Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,23.35,25.1,0.0,0,6390,0,6390,0.0,0.0,0.0
16/06/2022,25.85,25.1,-0.8,-3.09%,3980,0,3980,0.0,0.0,0.0
15/06/2022,26.0,25.9,-0.1,-0.38%,3530,0,3530,0.0,0.0,0.0
14/06/2022,26.0,26.0,0.0,0,7530,0,7530,0.0,0.0,0.0
13/06/2022,26.0,26.0,-0.65,-2.44%,6190,0,6190,0.0,0.0,0.0
10/06/2022,26.9,26.65,-0.25,-0.93%,5730,0,5730,0.0,0.0,0.0
09/06/2022,26.9,26.9,0.0,0,3860,0,3860,0.0,0.0,0.0
08/06/2022,26.9,26.9,0.2,0.75%,4110,0,4110,0.0,0.0,0.0
07/06/2022,26.15,26.7,0.55,2.10%,6840,0,6840,0.0,0.0,0.0
06/06/2022,25.2,26.15,-0.85,-3.15%,5770,0,5770,0.0,0.0,0.0
03/06/2022,26.5,27.0,0.5,1.89%,7590,0,7590,0.0,0.0,0.0
02/06/2022,26.75,26.5,-0.25,-0.93%,4500,0,4500,0.0,0.0,0.0
01/06/2022,27.05,26.75,-0.3,-1.11%,7020,0,7020,0.0,0.0,0.0
31/05/2022,27.0,27.05,0.05,0.19%,5160,0,5160,0.0,0.0,0.0
30/05/2022,26.7,27.0,0.0,0,3550,0,3550,0.0,0.0,0.0
27/05/2022,27.2,27.0,-0.2,-0.74%,4310,0,4310,0.0,0.0,0.0
26/05/2022,27.05,27.2,0.45,1.68%,5870,0,5870,0.0,0.0,0.0
25/05/2022,26.8,26.75,0.05,0.19%,7060,0,7060,0.0,0.0,0.0
24/05/2022,26.8,26.7,-0.1,-0.37%,4100,0,4100,0.0,0.0,0.0
23/05/2022,26.8,26.8,0.0,0,5670,0,5670,0.0,0.0,0.0
20/05/2022,26.9,26.8,0.0,0,8600,0,8600,0.0,0.0,0.0
19/05/2022,27.0,26.8,-0.2,-0.74%,41100,0,4110,1.1,0.0,1.09896
18/05/2022,27.5,27.0,0.0,0,52300,0,5230,1.42,0.0,1.42306
17/05/2022,27.0,27.0,0.0,0,109600,0,10960,2.94,0.0,2.93771
16/05/2022,28.0,27.0,-1.0,-3.57%,117500,0,11750,3.2,0.0,3.20255
13/05/2022,26.6,26.2,-1.95,-6.93%,113400,85000,11140,3.07,2.227,5.29588
12/05/2022,28.5,28.15,-0.35,-1.23%,53200,0,5320,1.49,0.0,1.48849
11/05/2022,29.5,28.5,-1.0,-3.39%,129900,0,12990,3.69,0.0,3.68712
10/05/2022,26.2,29.5,1.5,5.36%,105900,0,10590,3.05,0.0,3.04989
09/05/2022,29.4,28.0,-1.4,-4.76%,56500,0,5650,1.55,0.0,1.55336
06/05/2022,28.2,29.4,-0.6,-2.00%,20400,0,2040,0.6,0.0,0.59556
05/05/2022,29.4,30.0,0.6,2.04%,24600,0,2460,0.72,0.0,0.72347
04/05/2022,29.9,29.4,-0.55,-1.84%,11400,0,1140,0.33,0.0,0.33463
29/04/2022,28.8,29.95,1.15,3.99%,170200,320000,17020,4.96,9.616,14.57586
28/04/2022,28.9,28.8,-0.1,-0.35%,28600,74900,2860,0.81,2.01481,2.82765
