Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,16.2,15.95,-1.15,-6.73%,656010,0,656010,0.0,0.0,0.0
16/06/2022,17.4,17.1,0.25,1.48%,412920,0,412920,0.0,0.0,0.0
15/06/2022,17.55,16.85,-0.45,-2.60%,524560,0,524560,0.0,0.0,0.0
14/06/2022,17.0,17.3,-0.6,-3.35%,500110,0,500110,0.0,0.0,0.0
13/06/2022,18.05,17.9,-1.3,-6.77%,807830,0,807830,0.0,0.0,0.0
10/06/2022,20.05,19.2,-1.25,-6.11%,861480,0,861480,0.0,0.0,0.0
09/06/2022,20.3,20.45,0.05,0.25%,377740,0,377740,0.0,0.0,0.0
08/06/2022,20.1,20.4,0.9,4.62%,1002730,0,1002730,0.0,0.0,0.0
07/06/2022,18.25,19.5,1.1,5.98%,836810,0,836810,0.0,0.0,0.0
06/06/2022,18.7,18.4,-0.5,-2.65%,631630,0,631630,0.0,0.0,0.0
03/06/2022,18.8,18.9,0.0,0,440550,0,440550,0.0,0.0,0.0
02/06/2022,19.4,18.9,-0.2,-1.05%,464290,0,464290,0.0,0.0,0.0
01/06/2022,17.9,19.1,1.1,6.11%,806240,0,806240,0.0,0.0,0.0
31/05/2022,18.1,18.0,-0.25,-1.37%,413570,0,413570,0.0,0.0,0.0
30/05/2022,18.3,18.25,0.05,0.27%,316300,0,316300,0.0,0.0,0.0
27/05/2022,17.95,18.2,0.15,0.83%,438750,0,438750,0.0,0.0,0.0
26/05/2022,18.4,18.05,-0.4,-2.17%,411570,0,411570,0.0,0.0,0.0
25/05/2022,17.6,18.45,1.0,5.73%,511120,0,511120,0.0,0.0,0.0
24/05/2022,17.0,17.45,0.55,3.25%,455530,0,455530,0.0,0.0,0.0
23/05/2022,16.6,16.9,0.6,3.68%,471310,0,471310,0.0,0.0,0.0
20/05/2022,16.3,16.3,0.15,0.93%,295640,0,295640,0.0,0.0,0.0
19/05/2022,15.5,16.15,-0.05,-0.31%,3209700,0,320970,51.71,0.0,51.70529
18/05/2022,16.15,16.2,0.35,2.21%,2902700,0,290270,47.77,0.0,47.76525
17/05/2022,14.8,15.85,1.0,6.73%,3354000,0,335400,50.44,0.0,50.43917
16/05/2022,16.3,14.85,-1.1,-6.90%,5827200,0,582720,90.13,0.0,90.13071
13/05/2022,17.0,15.95,-1.2,-7.00%,5241500,0,522660,84.58,0.0,84.58346
12/05/2022,18.1,17.15,-1.25,-6.79%,4335900,30000,433590,75.76,0.57,76.33224
11/05/2022,18.7,18.4,-0.25,-1.34%,3050200,0,305020,56.48,0.0,56.48309
10/05/2022,17.1,18.65,0.8,4.48%,4028200,0,402820,71.58,0.0,71.57866
09/05/2022,19.0,17.85,-1.3,-6.79%,5041300,30000,504130,92.25,0.57,92.81638
06/05/2022,18.5,19.15,0.0,0,5469300,0,546930,105.68,0.0,105.67606
05/05/2022,20.5,19.15,-0.8,-4.01%,5506400,0,550640,107.08,0.0,107.0777
04/05/2022,19.5,19.95,0.45,2.31%,5195900,0,519590,104.42,0.0,104.42191
29/04/2022,18.45,19.5,0.95,5.12%,4863700,0,486370,92.43,0.0,92.42675
28/04/2022,18.95,18.55,-0.4,-2.11%,4071400,0,407140,77.0,0.0,77.00122
27/04/2022,18.15,18.95,0.95,5.28%,5202600,0,520260,96.38,0.0,96.37937
26/04/2022,16.5,18.0,1.15,6.82%,7262700,0,724510,121.02,0.0,121.02239
25/04/2022,18.2,16.85,-1.25,-6.91%,7409800,0,740980,129.97,0.0,129.9696
22/04/2022,19.4,18.25,-1.1,-5.68%,9585700,0,896430,181.84,0.0,181.84342
21/04/2022,19.35,19.35,-1.45,-6.97%,10294400,0,1029440,199.73,0.0,199.73415
20/04/2022,21.6,20.8,-1.55,-6.94%,11964800,0,1196480,253.37,0.0,253.36545
19/04/2022,24.3,22.35,-1.65,-6.88%,8767400,0,870090,205.04,0.0,205.03779
18/04/2022,24.0,24.0,0.1,0.42%,8703900,0,870390,213.95,0.0,213.95393
15/04/2022,23.1,23.9,0.55,2.36%,9091300,0,909130,218.74,0.0,218.74009
14/04/2022,23.8,23.35,-0.4,-1.68%,6743000,0,674300,159.56,0.0,159.55507
13/04/2022,22.9,23.75,1.15,5.09%,5720600,0,572060,132.71,0.0,132.70503
