Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,21.2,21.2,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,21.2,21.2,2.7,14.59%,1000,0,1000,0.0,0.0,0.0
31/05/2022,18.5,18.5,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,18.5,18.5,2.4,14.91%,100,0,100,0.0,0.0,0.0
27/05/2022,16.7,16.7,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,16.7,16.7,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,16.7,16.7,-2.8,-14.36%,1000,0,1000,0.0,0.0,0.0
24/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,19.5,19.5,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,19.3,21.0,-1.6,-7.08%,700,0,700,0.01,0.0,0.01368
09/05/2022,22.6,22.6,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,23.0,22.5,-0.2,-0.88%,800,0,800,0.02,0.0,0.01805
05/05/2022,22.7,22.7,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,22.7,22.7,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,22.7,22.7,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,22.5,23.0,1.0,4.55%,3200,0,3200,0.07,0.0,0.07265
27/04/2022,22.0,22.0,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,22.0,22.1,-3.7,-14.34%,800,0,800,0.02,0.0,0.01761
25/04/2022,25.8,25.8,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,25.8,25.8,0.0,0,0,0,0,0.0,0.0,0.0
21/04/2022,25.8,25.8,0.0,0,100,0,100,0.0,0.0,0.00258
20/04/2022,25.8,25.8,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,25.8,25.8,3.3,14.67%,100,0,100,0.0,0.0,0.00258
18/04/2022,22.5,22.5,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,22.5,22.5,0.0,0,0,0,0,0.0,0.0,0.0
14/04/2022,22.5,22.5,0.1,0.45%,200,0,200,0.0,0.0,0.0045
13/04/2022,22.5,21.8,-0.7,-3.11%,1500,13329900,1500,0.03,295.45723,295.49077
12/04/2022,23.8,21.1,-2.6,-10.97%,299,0,200,0.01,0.0,0.00659
08/04/2022,23.5,23.9,2.9,13.81%,400,0,400,0.01,0.0,0.00948
07/04/2022,21.0,21.0,-2.2,-9.48%,100,13329900,100,0.0,339.91245,339.91455
06/04/2022,19.0,24.3,3.1,14.62%,500,0,500,0.01,0.0,0.01162
05/04/2022,21.2,21.2,-1.0,-4.50%,200,0,200,0.0,0.0,0.00424
04/04/2022,24.3,21.2,-3.0,-12.40%,300,0,300,0.01,0.0,0.00667
01/04/2022,24.2,24.3,-4.1,-14.44%,1000,0,1000,0.02,0.0,0.02421
31/03/2022,28.4,28.4,-4.9,-14.71%,600,0,600,0.02,0.0,0.01704
30/03/2022,37.9,28.4,-4.6,-13.94%,4400,0,4400,0.15,0.0,0.14669
29/03/2022,33.0,33.0,4.3,14.98%,4300,0,4300,0.14,0.0,0.1419
28/03/2022,28.7,28.7,3.7,14.80%,3700,0,3700,0.11,0.0,0.10619
25/03/2022,25.0,25.0,3.2,14.68%,100,0,100,0.0,0.0,0.0025
24/03/2022,21.8,21.8,2.8,14.74%,2500,0,2500,0.05,0.0,0.0545
23/03/2022,19.0,19.0,0.0,0,0,0,0,0.0,0.0,0.0
22/03/2022,19.0,19.0,0.5,2.70%,300,0,300,0.01,0.0,0.0057
21/03/2022,18.5,18.5,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,18.1,19.0,-0.6,-3.06%,900,0,900,0.02,0.0,0.01665
17/03/2022,19.6,19.6,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,19.6,19.6,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,19.6,19.6,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,19.6,19.6,0.2,1.03%,200,0,200,0.0,0.0,0.00392
11/03/2022,19.4,19.4,0.0,0,0,0,0,0.0,0.0,0.0
10/03/2022,19.4,19.4,0.0,0,0,0,0,0.0,0.0,0.0
09/03/2022,19.0,19.5,2.5,14.71%,1100,0,1100,0.02,0.0,0.02135
08/03/2022,17.0,17.0,-2.1,-10.99%,2300,0,2300,0.04,0.0,0.0391
07/03/2022,19.0,19.2,-0.4,-2.04%,500,0,500,0.01,0.0,0.00956
04/03/2022,19.6,19.6,0.0,0,0,0,0,0.0,0.0,0.0
03/03/2022,19.6,19.6,0.0,0,0,0,0,0.0,0.0,0.0
02/03/2022,19.6,19.6,0.0,0,100,0,100,0.0,0.0,0.00196
01/03/2022,19.6,19.6,2.4,13.95%,500,0,500,0.01,0.0,0.0098
28/02/2022,17.2,17.2,0.0,0,0,0,0,0.0,0.0,0.0
25/02/2022,17.0,18.8,2.3,13.94%,1000,0,1000,0.02,0.0,0.01717
24/02/2022,16.5,16.5,-2.4,-12.70%,1600,0,1600,0.03,0.0,0.0264
23/02/2022,18.9,18.9,-3.3,-14.86%,300,0,300,0.01,0.0,0.00567
22/02/2022,22.2,22.2,0.0,0,0,0,0,0.0,0.0,0.0
21/02/2022,22.2,22.2,-3.9,-14.94%,700,0,700,0.02,0.0,0.01554
18/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
17/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
16/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
15/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
14/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
11/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
10/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
09/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
08/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
07/02/2022,26.1,26.1,0.0,0,0,0,0,0.0,0.0,0.0
28/01/2022,26.1,26.1,3.4,14.98%,100,0,100,0.0,0.0,0.00261
27/01/2022,22.7,22.7,0.0,0,0,0,0,0.0,0.0,0.0
26/01/2022,22.7,22.7,-3.9,-14.66%,200,0,200,0.0,0.0,0.00454
25/01/2022,26.6,26.6,0.0,0,0,0,0,0.0,0.0,0.0
24/01/2022,26.6,26.6,3.4,14.66%,100,0,100,0.0,0.0,0.00266
21/01/2022,23.2,23.2,0.0,0,0,0,0,0.0,0.0,0.0
20/01/2022,23.2,23.2,-4.0,-14.71%,100,0,100,0.0,0.0,0.00232
19/01/2022,27.2,27.2,0.0,0,0,0,0,0.0,0.0,0.0
18/01/2022,27.2,27.2,0.0,0,0,0,0,0.0,0.0,0.0
17/01/2022,27.2,27.2,0.0,0,0,0,0,0.0,0.0,0.0
14/01/2022,27.2,27.2,0.0,0,0,0,0,0.0,0.0,0.0
13/01/2022,27.2,27.2,0.0,0,0,0,0,0.0,0.0,0.0
12/01/2022,27.2,27.2,0.0,0,0,0,0,0.0,0.0,0.0
11/01/2022,30.8,27.9,1.0,3.72%,300,0,300,0.01,0.0,0.00817
10/01/2022,26.9,26.9,2.6,10.70%,100,0,100,0.0,0.0,0.00269
07/01/2022,29.9,23.8,-4.1,-14.70%,1300,0,1300,0.03,0.0,0.03165
06/01/2022,27.9,27.9,0.0,0,0,0,0,0.0,0.0,0.0
05/01/2022,27.9,27.9,2.2,8.56%,500,0,500,0.01,0.0,0.01395
04/01/2022,25.7,25.7,0.0,0,0,0,0,0.0,0.0,0.0
31/12/2021,25.7,25.7,3.2,14.22%,200,0,200,0.01,0.0,0.00514
30/12/2021,22.5,22.5,0.0,0,300,0,300,0.01,0.0,0.00675
29/12/2021,22.0,22.0,-3.8,-14.73%,700,0,700,0.02,0.0,0.01575
28/12/2021,25.8,25.8,3.3,14.67%,100,0,100,0.0,0.0,0.00258
27/12/2021,22.5,22.5,2.8,14.21%,100,0,100,0.0,0.0,0.00225
24/12/2021,19.7,19.7,-3.4,-14.72%,600,0,600,0.01,0.0,0.01182
23/12/2021,23.1,23.1,-4.0,-14.76%,100,0,100,0.0,0.0,0.00231
22/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
21/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
20/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
17/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
16/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
15/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
14/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
13/12/2021,27.1,27.1,0.0,0,0,0,0,0.0,0.0,0.0
10/12/2021,28.0,28.0,3.6,14.75%,400,0,400,0.01,0.0,0.01084
09/12/2021,24.4,24.4,3.1,14.55%,100,0,100,0.0,0.0,0.00244
08/12/2021,24.4,27.8,3.6,14.88%,3200,0,3200,0.07,0.0,0.06822
07/12/2021,24.2,24.2,3.1,14.69%,1400,0,1400,0.03,0.0,0.03388
06/12/2021,21.1,21.1,6.0,39.74%,300,0,300,0.01,0.0,0.00633
03/12/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
02/12/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
01/12/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
30/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
29/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
26/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
25/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
24/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
23/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
22/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
19/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
18/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
17/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
16/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
15/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
12/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
11/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
10/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
09/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
08/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
05/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
04/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
03/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
02/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
01/11/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
29/10/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
28/10/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
27/10/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
26/10/2021,15.1,15.1,0.0,0,0,0,0,0.0,0.0,0.0
25/10/2021,15.1,15.1,-2.5,-14.20%,200,0,200,0.0,0.0,0.00302
22/10/2021,17.6,17.6,0.0,0,0,0,0,0.0,0.0,0.0
21/10/2021,17.6,17.6,0.0,0,0,0,0,0.0,0.0,0.0
20/10/2021,17.6,17.6,5.0,39.68%,400,0,400,0.01,0.0,0.00704
19/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
18/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
15/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
14/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
13/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
12/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
11/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
08/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
07/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
06/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
05/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
04/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
01/10/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
30/09/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
29/09/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
28/09/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
27/09/2021,12.6,12.6,0.0,0,0,0,0,0.0,0.0,0.0
