Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,54.9,53.3,-1.6,-2.91%,380,0,380,0.0,0.0,0.0
16/06/2022,55.0,54.9,-0.1,-0.18%,230,0,230,0.0,0.0,0.0
15/06/2022,55.0,55.0,0.0,0,60,0,60,0.0,0.0,0.0
14/06/2022,54.1,55.0,0.9,1.66%,160,0,160,0.0,0.0,0.0
13/06/2022,55.0,54.1,-0.9,-1.64%,150,0,150,0.0,0.0,0.0
10/06/2022,54.0,55.0,1.0,1.85%,140,0,140,0.0,0.0,0.0
09/06/2022,54.0,54.0,0.0,0,110,0,110,0.0,0.0,0.0
08/06/2022,55.0,54.0,-1.0,-1.82%,110,0,110,0.0,0.0,0.0
07/06/2022,54.9,55.0,0.0,0,80,0,80,0.0,0.0,0.0
06/06/2022,55.2,55.0,-0.2,-0.36%,250,0,250,0.0,0.0,0.0
03/06/2022,54.3,55.2,0.9,1.66%,100,0,100,0.0,0.0,0.0
02/06/2022,55.3,54.3,-1.0,-1.81%,190,0,190,0.0,0.0,0.0
01/06/2022,54.5,55.3,1.0,1.84%,160,0,160,0.0,0.0,0.0
31/05/2022,54.5,54.3,-0.2,-0.37%,110,0,110,0.0,0.0,0.0
30/05/2022,54.5,54.5,0.0,0,180,0,180,0.0,0.0,0.0
27/05/2022,55.5,54.5,-1.0,-1.80%,200,0,200,0.0,0.0,0.0
26/05/2022,55.2,55.5,0.3,0.54%,120,0,120,0.0,0.0,0.0
25/05/2022,54.9,55.2,0.3,0.55%,110,0,110,0.0,0.0,0.0
24/05/2022,55.5,54.9,-0.6,-1.08%,190,0,190,0.0,0.0,0.0
23/05/2022,54.0,55.5,1.5,2.78%,210,0,210,0.0,0.0,0.0
20/05/2022,54.6,54.0,-0.6,-1.10%,40,0,40,0.0,0.0,0.0
19/05/2022,54.6,54.6,0.0,0,600,0,60,0.03,0.0,0.0332
18/05/2022,55.5,54.6,-0.9,-1.62%,900,0,90,0.05,0.0,0.04929
17/05/2022,54.9,55.5,0.6,1.09%,1600,0,160,0.09,0.0,0.08836
16/05/2022,56.7,54.9,-1.8,-3.17%,1800,0,180,0.1,0.0,0.09944
13/05/2022,56.2,56.2,0.0,0,4000,0,400,0.22,0.0,0.21918
12/05/2022,56.1,56.2,0.1,0.18%,1800,0,180,0.1,0.0,0.10161
11/05/2022,55.5,56.1,0.6,1.08%,1200,0,120,0.07,0.0,0.06877
10/05/2022,56.1,55.5,-0.6,-1.07%,1300,0,130,0.07,0.0,0.07282
09/05/2022,58.0,56.1,-2.0,-3.44%,3600,0,360,0.2,0.0,0.20498
06/05/2022,57.5,58.1,0.6,1.04%,700,0,70,0.04,0.0,0.03986
05/05/2022,58.4,57.5,0.2,0.35%,800,0,80,0.05,0.0,0.04619
04/05/2022,58.0,57.3,-0.7,-1.21%,500,0,50,0.03,0.0,0.0287
29/04/2022,58.0,58.0,0.0,0,1700,0,170,0.1,0.0,0.09762
28/04/2022,58.0,58.0,0.0,0,3300,0,330,0.19,0.0,0.18944
27/04/2022,55.9,58.0,2.1,3.76%,200,0,20,0.01,0.0,0.01164
26/04/2022,58.8,58.8,0.0,0,1300,0,130,0.08,0.0,0.07512
25/04/2022,56.2,58.8,1.7,2.98%,3000,0,300,0.17,0.0,0.17147
22/04/2022,56.7,57.1,0.4,0.71%,3600,0,360,0.21,0.0,0.20591
21/04/2022,56.1,56.7,-1.5,-2.58%,1400,0,140,0.08,0.0,0.07875
20/04/2022,58.0,58.2,0.2,0.34%,3500,0,350,0.2,0.0,0.20356
19/04/2022,58.5,58.5,0.0,0,10900,0,1090,0.63,0.0,0.6323
18/04/2022,58.3,58.5,0.2,0.34%,3900,0,390,0.23,0.0,0.22562
15/04/2022,58.1,58.3,0.2,0.34%,2200,0,220,0.13,0.0,0.12838
14/04/2022,58.4,58.1,-0.3,-0.51%,4900,0,490,0.29,0.0,0.28531
13/04/2022,58.3,58.4,0.1,0.17%,800,0,80,0.05,0.0,0.04654
12/04/2022,58.1,58.3,0.2,0.34%,3000,0,300,0.17,0.0,0.17494
08/04/2022,58.6,58.6,0.0,0,3800,0,380,0.22,0.0,0.22349
07/04/2022,58.2,58.6,-0.8,-1.35%,4000,0,400,0.24,0.0,0.23538
06/04/2022,59.5,59.4,0.0,0,10000,0,840,0.59,0.0,0.59317
05/04/2022,59.4,59.4,0.0,0,5100,0,510,0.3,0.0,0.29893
04/04/2022,59.3,59.4,0.1,0.17%,4100,0,410,0.24,0.0,0.24296
01/04/2022,59.0,59.2,0.2,0.34%,3100,0,250,0.18,0.0,0.18344
31/03/2022,59.3,59.0,-0.3,-0.51%,5200,0,520,0.31,0.0,0.307
30/03/2022,59.5,59.3,-0.2,-0.34%,800,0,80,0.05,0.0,0.0473
29/03/2022,59.5,59.5,0.0,0,2500,0,250,0.15,0.0,0.14702
28/03/2022,59.4,58.5,-0.9,-1.52%,4000,0,390,0.23,0.0,0.23489
25/03/2022,60.0,59.5,0.5,0.85%,4400,0,410,0.26,0.0,0.26053
24/03/2022,59.5,59.5,0.0,0,700,0,70,0.04,0.0,0.04145
23/03/2022,58.5,59.8,1.3,2.22%,6400,0,580,0.38,0.0,0.38155
22/03/2022,58.8,58.5,-0.3,-0.51%,1700,0,170,0.1,0.0,0.09953
21/03/2022,59.0,58.9,-0.1,-0.17%,2700,0,260,0.16,0.0,0.15919
18/03/2022,59.0,59.0,0.0,0,8700,0,870,0.51,0.0,0.51325
15/03/2022,57.5,58.4,0.9,1.57%,700,0,70,0.04,0.0,0.04068
14/03/2022,57.9,57.5,-0.4,-0.69%,2400,0,240,0.14,0.0,0.13803
11/03/2022,58.8,57.9,-0.9,-1.53%,1300,0,130,0.08,0.0,0.07552
10/03/2022,58.0,58.8,0.8,1.38%,1200,0,120,0.07,0.0,0.06981
09/03/2022,59.0,58.0,-1.0,-1.69%,2900,0,290,0.17,0.0,0.16863
08/03/2022,59.5,59.0,-0.5,-0.84%,1200,0,120,0.07,0.0,0.07044
07/03/2022,59.5,59.5,0.0,0,5100,0,510,0.3,0.0,0.29649
04/03/2022,59.5,59.5,0.0,0,7900,0,790,0.47,0.0,0.46816
03/03/2022,59.5,59.5,0.0,0,1500,0,150,0.09,0.0,0.08915
02/03/2022,59.0,59.5,0.5,0.85%,800,0,80,0.05,0.0,0.04728
01/03/2022,59.8,59.0,-0.8,-1.34%,800,0,80,0.05,0.0,0.04739
28/02/2022,59.1,59.8,0.7,1.18%,500,0,50,0.03,0.0,0.02981
25/02/2022,59.0,59.1,0.1,0.17%,2600,0,260,0.15,0.0,0.15377
24/02/2022,59.8,59.0,-0.8,-1.34%,3800,0,380,0.22,0.0,0.2243
23/02/2022,59.5,59.8,0.3,0.50%,3900,0,390,0.23,0.0,0.23206
