Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,39.5,35.8,-3.9,-9.82%,131200,0,131200,0.0,0.0,0.0
16/06/2022,41.4,39.7,-0.5,-1.24%,21800,0,21800,0.0,0.0,0.0
15/06/2022,42.5,40.2,-0.8,-1.95%,49600,0,49600,0.0,0.0,0.0
14/06/2022,41.0,41.0,-0.9,-2.15%,27700,0,27700,0.0,0.0,0.0
13/06/2022,43.8,41.9,-2.6,-5.84%,26100,0,26100,0.0,0.0,0.0
10/06/2022,44.6,44.5,-0.1,-0.22%,42300,0,42300,0.0,0.0,0.0
09/06/2022,46.0,44.6,-0.3,-0.67%,20100,0,20100,0.0,0.0,0.0
08/06/2022,45.0,44.9,0.4,0.90%,60400,0,60400,0.0,0.0,0.0
07/06/2022,45.3,44.5,-0.8,-1.77%,28700,0,28700,0.0,0.0,0.0
06/06/2022,45.5,45.3,-0.2,-0.44%,52000,0,52000,0.0,0.0,0.0
03/06/2022,45.7,45.5,-1.3,-2.78%,41400,0,41400,0.0,0.0,0.0
02/06/2022,48.0,46.8,-1.1,-2.30%,32600,0,32600,0.0,0.0,0.0
01/06/2022,47.0,47.9,-0.1,-0.21%,27900,0,27900,0.0,0.0,0.0
31/05/2022,48.0,48.0,-1.0,-2.04%,36900,0,36900,0.0,0.0,0.0
30/05/2022,49.2,49.0,-0.2,-0.41%,47400,0,47400,0.0,0.0,0.0
27/05/2022,49.5,49.2,0.8,1.65%,103600,0,103600,0.0,0.0,0.0
26/05/2022,48.5,48.4,-0.1,-0.21%,80800,0,80800,0.0,0.0,0.0
25/05/2022,48.0,48.5,1.0,2.11%,89800,0,89800,0.0,0.0,0.0
24/05/2022,47.7,47.5,0.0,0,93400,0,93400,0.0,0.0,0.0
23/05/2022,48.1,47.5,-0.6,-1.25%,65300,0,65300,0.0,0.0,0.0
20/05/2022,47.0,48.1,-0.1,-0.21%,84100,0,84100,0.0,0.0,0.0
19/05/2022,48.0,48.2,0.0,0,51600,0,51600,2.46,0.0,2.45564
18/05/2022,48.0,48.2,0.2,0.42%,173209,0,173200,8.36,0.0,8.35717
17/05/2022,44.4,48.0,3.6,8.11%,90700,0,90700,4.21,0.0,4.21497
16/05/2022,46.3,44.4,0.4,0.91%,62000,0,62000,2.85,0.0,2.85289
13/05/2022,43.5,44.0,0.5,1.15%,75700,0,75700,3.29,0.0,3.28744
12/05/2022,47.0,43.5,-4.2,-8.81%,45100,0,45100,2.04,0.0,2.03678
11/05/2022,45.0,47.7,3.0,6.71%,66624,0,66600,3.17,0.0,3.16595
10/05/2022,41.7,44.7,2.2,5.18%,53200,0,53200,2.31,0.0,2.30563
09/05/2022,44.1,42.5,-2.7,-5.97%,128109,0,128100,5.31,0.0,5.31244
06/05/2022,46.0,45.2,-2.8,-5.83%,48000,0,48000,2.2,0.0,2.20241
05/05/2022,49.1,48.0,-1.1,-2.24%,52600,0,52600,2.55,0.0,2.5459
04/05/2022,54.0,49.1,-4.9,-9.07%,118600,0,118600,5.95,0.0,5.95001
29/04/2022,50.2,54.0,0.9,1.69%,74400,0,74400,3.96,0.0,3.9579
28/04/2022,53.0,53.1,0.1,0.19%,94600,0,94600,5.08,0.0,5.08216
27/04/2022,48.4,53.0,4.6,9.50%,102871,0,102800,5.17,0.0,5.16901
26/04/2022,44.0,48.4,4.4,10.00%,159700,0,159700,6.96,0.0,6.95822
25/04/2022,46.8,44.0,-1.4,-3.08%,177000,0,177000,7.89,0.0,7.89464
22/04/2022,45.4,45.4,0.0,0,372500,0,372500,17.25,0.0,17.25159
21/04/2022,45.4,45.4,-5.0,-9.92%,32000,0,32000,1.45,0.0,1.45284
20/04/2022,49.6,50.4,0.8,1.61%,227000,0,227000,11.31,0.0,11.31045
19/04/2022,55.1,49.6,-5.5,-9.98%,206348,0,206300,10.56,0.0,10.55604
18/04/2022,61.0,55.1,-6.1,-9.97%,245119,0,245100,13.77,0.0,13.768
15/04/2022,63.3,61.2,-2.1,-3.32%,75225,0,75200,4.58,0.0,4.58283
14/04/2022,66.1,63.3,-2.8,-4.24%,25505,0,25500,1.63,0.0,1.63248
13/04/2022,60.5,66.1,6.0,9.98%,75000,0,75000,4.65,0.0,4.65164
12/04/2022,64.0,60.1,-3.9,-6.09%,78200,0,78200,4.86,0.0,4.86319
08/04/2022,65.6,64.0,-1.1,-1.69%,71000,0,71000,4.62,0.0,4.62196
07/04/2022,67.0,65.1,-1.9,-2.84%,95300,0,95300,6.3,0.0,6.29912
06/04/2022,69.5,67.0,-3.0,-4.29%,175321,0,175300,11.86,0.0,11.86121
05/04/2022,70.8,70.0,-1.0,-1.41%,71100,0,71100,4.97,0.0,4.96515
04/04/2022,72.2,71.0,-0.9,-1.25%,105500,0,105500,7.47,0.0,7.46851
