Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
10/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
09/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
08/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
07/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
04/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
03/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
02/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
01/11/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
31/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
28/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
27/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
26/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
25/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
24/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
21/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
20/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
19/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
18/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
17/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
14/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
13/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
12/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
11/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
10/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
07/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
06/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
05/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
04/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
03/10/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
30/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
29/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
28/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
27/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
26/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
23/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
22/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
21/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
20/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
19/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
16/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
15/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
14/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
13/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
12/09/2016,38.8,38.8,0.0,0,0,0,0,0.0,0.0,0.0
