Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,7.9,7.9,-0.8,-9.20%,6400,0,6400,0.0,0.0,0.0
16/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,7.9,8.7,0.0,0,24800,0,24800,0.0,0.0,0.0
09/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,8.5,8.7,0.0,0,59300,0,59300,0.0,0.0,0.0
02/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,8.7,8.7,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,8.6,8.7,0.1,1.16%,4600,0,4600,0.0,0.0,0.0
26/05/2022,8.6,8.6,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,8.6,8.6,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,8.6,8.6,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,8.6,8.6,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,8.1,8.6,-0.2,-2.27%,81600,0,81600,0.0,0.0,0.0
19/05/2022,8.8,8.8,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,8.8,8.8,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,8.8,8.8,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,8.8,8.8,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,8.8,8.8,-0.9,-9.28%,13700,0,13700,0.12,0.0,0.12071
12/05/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,9.4,9.7,0.2,2.11%,1300,0,1300,0.01,0.0,0.01231
05/05/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,9.0,9.5,0.5,5.56%,20800,0,20800,0.19,0.0,0.19069
28/04/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,9.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2022,8.9,9.0,-0.5,-5.26%,36500,0,36500,0.32,0.0,0.31524
21/04/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,9.9,9.5,0.0,0,70500,0,70500,0.64,0.0,0.63896
14/04/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
08/04/2022,9.8,9.5,-0.4,-4.04%,48300,0,48300,0.47,0.0,0.46897
07/04/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
05/04/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
04/04/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
01/04/2022,9.5,9.9,-0.4,-3.88%,129800,0,129800,1.24,0.0,1.23834
31/03/2022,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
30/03/2022,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
29/03/2022,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
28/03/2022,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
25/03/2022,10.7,10.3,-0.4,-3.74%,60527,0,60500,0.63,0.0,0.6301
24/03/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
22/03/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
21/03/2022,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,10.7,10.7,0.9,9.18%,308800,0,308800,3.3,0.0,3.30225
17/03/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
11/03/2022,10.2,9.8,-0.1,-1.01%,130027,94,130000,1.31,0.00085,1.31108
10/03/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
09/03/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
08/03/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
07/03/2022,9.9,9.9,0.0,0,0,0,0,0.0,0.0,0.0
04/03/2022,10.2,9.9,0.1,1.02%,38736,0,38600,0.38,0.0,0.37867
03/03/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
02/03/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
01/03/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
28/02/2022,9.8,9.8,0.0,0,0,0,0,0.0,0.0,0.0
25/02/2022,10.0,9.8,0.1,1.03%,49307,0,49300,0.49,0.0,0.49256
24/02/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
23/02/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
22/02/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
21/02/2022,9.7,9.7,0.0,0,0,0,0,0.0,0.0,0.0
18/02/2022,9.4,9.7,0.5,5.43%,72381,0,72300,0.69,0.0,0.68588
17/02/2022,9.2,9.2,0.0,0,0,0,0,0.0,0.0,0.0
16/02/2022,9.2,9.2,0.0,0,0,0,0,0.0,0.0,0.0
15/02/2022,9.2,9.2,0.0,0,0,0,0,0.0,0.0,0.0
14/02/2022,9.2,9.2,0.0,0,0,0,0,0.0,0.0,0.0
11/02/2022,10.0,9.2,-0.4,-4.17%,44700,0,44700,0.44,0.0,0.43568
10/02/2022,9.6,9.6,0.0,0,0,0,0,0.0,0.0,0.0
09/02/2022,9.6,9.6,0.0,0,0,0,0,0.0,0.0,0.0
08/02/2022,9.6,9.6,0.0,0,0,0,0,0.0,0.0,0.0
07/02/2022,9.6,9.6,0.0,0,0,0,0,0.0,0.0,0.0
28/01/2022,10.1,9.6,-1.0,-9.43%,72508,0,72500,0.7,0.0,0.70025
27/01/2022,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
26/01/2022,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
25/01/2022,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
24/01/2022,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
21/01/2022,10.8,10.6,-0.2,-1.85%,65300,0,65300,0.66,0.0,0.66138
20/01/2022,10.8,10.8,0.0,0,0,0,0,0.0,0.0,0.0
19/01/2022,10.8,10.8,0.0,0,0,0,0,0.0,0.0,0.0
18/01/2022,10.8,10.8,0.0,0,0,0,0,0.0,0.0,0.0
17/01/2022,10.8,10.8,0.0,0,0,0,0,0.0,0.0,0.0
14/01/2022,10.3,10.8,-0.6,-5.26%,67240,0,67200,0.7,0.0,0.69638
13/01/2022,11.4,11.4,0.0,0,0,0,0,0.0,0.0,0.0
12/01/2022,11.4,11.4,0.0,0,0,0,0,0.0,0.0,0.0
11/01/2022,11.4,11.4,0.0,0,0,0,0,0.0,0.0,0.0
10/01/2022,11.4,11.4,0.0,0,0,0,0,0.0,0.0,0.0
07/01/2022,10.8,11.4,-0.4,-3.39%,78000,0,78000,0.88,0.0,0.87796
06/01/2022,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
05/01/2022,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
04/01/2022,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
31/12/2021,11.8,11.8,0.0,0,38050,0,38000,0.44,0.0,0.44153
30/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
29/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
28/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
27/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
24/12/2021,12.8,11.8,0.0,0,146700,0,146700,1.83,0.0,1.83372
23/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
22/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
21/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
20/12/2021,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
17/12/2021,10.6,11.8,0.9,8.26%,283500,0,283500,3.22,0.0,3.22483
16/12/2021,10.9,10.9,0.0,0,0,0,0,0.0,0.0,0.0
15/12/2021,10.9,10.9,0.0,0,0,0,0,0.0,0.0,0.0
14/12/2021,10.9,10.9,0.0,0,0,0,0,0.0,0.0,0.0
13/12/2021,10.9,10.9,0.0,0,0,0,0,0.0,0.0,0.0
10/12/2021,11.3,10.9,-0.4,-3.54%,13150,0,13100,0.14,0.0,0.14117
09/12/2021,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
08/12/2021,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
07/12/2021,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
06/12/2021,11.3,11.3,0.0,0,0,0,0,0.0,0.0,0.0
03/12/2021,11.4,11.3,0.9,8.65%,112400,0,112400,1.24,0.0,1.24397
02/12/2021,10.4,10.4,0.0,0,0,0,0,0.0,0.0,0.0
01/12/2021,10.4,10.4,0.0,0,0,0,0,0.0,0.0,0.0
30/11/2021,10.4,10.4,0.0,0,0,0,0,0.0,0.0,0.0
29/11/2021,10.4,10.4,0.0,0,0,0,0,0.0,0.0,0.0
26/11/2021,9.5,10.4,0.9,9.47%,173325,0,173300,1.72,0.0,1.71817
25/11/2021,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
24/11/2021,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
23/11/2021,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
22/11/2021,9.5,9.5,0.0,0,0,0,0,0.0,0.0,0.0
19/11/2021,9.5,9.5,0.4,4.40%,78609,0,78600,0.79,0.0,0.78579
18/11/2021,9.1,9.1,0.0,0,0,0,0,0.0,0.0,0.0
17/11/2021,9.1,9.1,0.0,0,0,0,0,0.0,0.0,0.0
16/11/2021,9.1,9.1,0.0,0,0,0,0,0.0,0.0,0.0
15/11/2021,9.1,9.1,0.0,0,0,0,0,0.0,0.0,0.0
12/11/2021,8.4,9.1,0.8,9.64%,35101,0,35000,0.31,0.0,0.31044
11/11/2021,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
10/11/2021,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
09/11/2021,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
08/11/2021,8.3,8.3,0.0,0,0,0,0,0.0,0.0,0.0
05/11/2021,7.9,8.3,0.2,2.47%,88887,0,88800,0.74,0.0,0.73639
04/11/2021,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
03/11/2021,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
02/11/2021,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
01/11/2021,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
29/10/2021,7.3,8.1,0.0,0,39500,0,39500,0.31,0.0,0.30986
28/10/2021,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
27/10/2021,8.1,8.1,0.0,0,0,0,0,0.0,0.0,0.0
26/10/2021,7.9,8.1,-0.1,-1.22%,40700,0,40700,0.32,0.0,0.32218
25/10/2021,7.8,8.2,0.4,5.13%,49324,0,49300,0.4,0.0,0.40304
22/10/2021,7.9,7.8,-0.1,-1.27%,14600,0,14600,0.12,0.0,0.11511
21/10/2021,7.9,7.9,0.0,0,2800,0,2800,0.02,0.0,0.02211
20/10/2021,8.0,7.9,0.4,5.33%,27100,0,27100,0.21,0.0,0.21462
19/10/2021,7.5,7.5,-0.1,-1.32%,920,0,800,0.01,0.0,0.00693
18/10/2021,7.9,7.6,-0.3,-3.80%,7500,0,7500,0.06,0.0,0.05824
15/10/2021,7.9,7.9,0.0,0,1000,0,1000,0.01,0.0,0.0079
14/10/2021,7.6,7.9,0.2,2.60%,1916,0,1900,0.01,0.0,0.01498
13/10/2021,7.8,7.7,-0.4,-4.94%,3900,0,3900,0.03,0.0,0.03029
12/10/2021,7.9,8.1,0.2,2.53%,5280,0,5200,0.04,0.0,0.04194
11/10/2021,7.9,7.9,-0.1,-1.25%,116,0,100,0.0,0.0,0.00091
08/10/2021,8.0,8.0,0.0,0,4162,0,4100,0.03,0.0,0.03263
07/10/2021,7.9,8.0,0.0,0,3300,0,3300,0.03,0.0,0.02608
06/10/2021,8.0,8.0,0.0,0,100,0,100,0.0,0.0,0.0008
05/10/2021,8.0,8.0,0.1,1.27%,100,0,100,0.0,0.0,0.0008
04/10/2021,7.4,7.9,0.4,5.33%,1200,0,1200,0.01,0.0,0.00926
01/10/2021,8.0,7.5,-0.5,-6.25%,2600,0,2600,0.02,0.0,0.02022
30/09/2021,7.9,8.0,0.1,1.27%,1600,0,1600,0.01,0.0,0.01269
29/09/2021,7.5,7.9,0.4,5.33%,5119,0,5100,0.04,0.0,0.03947
28/09/2021,7.3,7.5,-0.5,-6.25%,3161,0,3100,0.02,0.0,0.02368
27/09/2021,8.0,8.0,-0.5,-5.88%,20601,0,20600,0.16,0.0,0.15913
24/09/2021,8.5,8.5,-0.4,-4.49%,100,0,100,0.0,0.0,0.00085
23/09/2021,9.0,8.9,0.6,7.23%,6684,0,6600,0.06,0.0,0.0596
22/09/2021,7.9,8.3,0.4,5.06%,63695,0,63600,0.52,0.0,0.52002
21/09/2021,7.9,7.9,-0.3,-3.66%,6710,0,6700,0.05,0.0,0.05276
20/09/2021,8.2,8.2,0.0,0,4,0,0,0.0,0.0,3e-05
17/09/2021,8.0,8.2,0.3,3.80%,5200,0,5200,0.04,0.0,0.0421
16/09/2021,7.9,7.9,-0.1,-1.25%,187600,0,187600,1.5,0.0,1.50021
15/09/2021,8.0,8.0,0.0,0,6600,0,6600,0.05,0.0,0.0528
14/09/2021,7.8,8.0,0.0,0,45100,0,45100,0.36,0.0,0.35996
13/09/2021,7.6,8.0,0.2,2.56%,9683,0,9600,0.07,0.0,0.07412
10/09/2021,7.9,7.8,-0.2,-2.50%,4400,0,4400,0.03,0.0,0.03342
09/09/2021,8.0,8.0,-0.1,-1.23%,200,0,200,0.0,0.0,0.0016
08/09/2021,8.1,8.1,0.0,0,90,0,0,0.0,0.0,0.00072
07/09/2021,7.8,8.1,0.3,3.85%,18883,0,18800,0.15,0.0,0.1487
06/09/2021,7.8,7.8,0.0,0,2400,0,2400,0.02,0.0,0.01872
01/09/2021,8.0,7.8,-0.2,-2.50%,1110,90,1100,0.01,0.00065,0.00943
31/08/2021,8.1,8.0,-0.1,-1.23%,20777,0,20700,0.16,0.0,0.1624
30/08/2021,7.4,8.1,0.7,9.46%,35800,0,35800,0.29,0.0,0.28627
27/08/2021,7.4,7.4,0.1,1.37%,500,0,500,0.0,0.0,0.0037
26/08/2021,7.1,7.3,0.6,8.96%,4210,0,4200,0.03,0.0,0.03058
25/08/2021,6.7,6.7,-0.1,-1.47%,100,0,100,0.0,0.0,0.00067
24/08/2021,6.8,6.8,-0.1,-1.45%,3200,0,3200,0.02,0.0,0.02176
23/08/2021,6.8,6.9,-0.1,-1.43%,1509,0,1500,0.01,0.0,0.01036
20/08/2021,7.1,7.0,-0.1,-1.41%,3585,0,3500,0.03,0.0,0.02517
19/08/2021,7.1,7.1,0.0,0,800,0,800,0.01,0.0,0.00568
18/08/2021,7.0,7.1,-0.1,-1.39%,900,0,900,0.01,0.0,0.00637
17/08/2021,7.2,7.2,0.2,2.86%,195,0,100,0.0,0.0,0.00132
