Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,21.0,21.0,-3.1,-12.86%,100,0,100,0.0,0.0,0.0
16/06/2022,24.1,24.1,3.1,14.76%,2000,0,2000,0.0,0.0,0.0
15/06/2022,21.0,21.0,-3.5,-14.29%,100,0,100,0.0,0.0,0.0
14/06/2022,24.5,24.5,-2.5,-9.26%,100,0,100,0.0,0.0,0.0
13/06/2022,27.0,27.0,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,27.0,27.0,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,27.0,27.0,2.5,10.20%,500,0,500,0.0,0.0,0.0
08/06/2022,24.7,24.7,3.2,14.88%,3200,0,3200,0.0,0.0,0.0
07/06/2022,21.5,21.5,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,21.5,21.5,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,21.5,21.5,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,21.5,21.5,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,21.5,21.5,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,21.5,21.5,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,21.5,21.5,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,21.5,21.5,-3.6,-14.34%,100,0,100,0.0,0.0,0.0
26/05/2022,25.1,25.1,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,25.1,25.1,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,25.1,25.1,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,25.1,25.1,3.2,14.61%,5400,0,5400,0.0,0.0,0.0
20/05/2022,21.9,21.9,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,21.9,21.9,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,21.9,21.9,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,21.9,21.9,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,21.9,21.9,2.8,14.66%,100,0,100,0.0,0.0,0.00219
13/05/2022,19.1,19.1,-2.9,-13.18%,2500,0,2500,0.05,0.0,0.04775
12/05/2022,22.0,22.0,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,22.0,22.0,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,22.0,22.0,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,26.1,19.3,-3.4,-14.98%,1500,0,1500,0.03,0.0,0.03303
06/05/2022,25.8,19.5,-3.0,-13.33%,200,0,200,0.0,0.0,0.00453
05/05/2022,22.5,22.5,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,22.5,22.5,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,22.5,22.5,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,22.5,22.5,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,22.5,22.5,2.9,14.80%,100,0,100,0.0,0.0,0.00225
26/04/2022,19.6,19.6,-3.4,-14.78%,500,0,500,0.01,0.0,0.0098
25/04/2022,23.0,23.0,3.0,15.00%,1500,0,1500,0.03,0.0,0.0345
22/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
21/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,20.0,20.0,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,20.0,20.0,-3.1,-13.42%,100,0,100,0.0,0.0,0.002
14/04/2022,23.1,23.1,3.0,14.93%,100,11480,100,0.0,0.2009,0.20321
13/04/2022,20.1,20.1,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,20.1,20.1,-3.4,-14.47%,100,0,100,0.0,0.0,0.00201
08/04/2022,23.5,23.5,-3.5,-12.96%,100,0,100,0.0,0.0,0.00235
07/04/2022,27.0,27.0,3.5,14.89%,100,0,100,0.0,0.0,0.0027
