Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,14.4,14.4,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,14.4,14.4,-1.4,-8.86%,100000,0,100000,0.0,0.0,0.0
31/05/2022,15.8,15.8,-0.4,-2.47%,200,0,200,0.0,0.0,0.0
30/05/2022,16.2,16.2,-1.8,-10.00%,200,0,200,0.0,0.0,0.0
27/05/2022,18.0,18.0,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,18.5,18.5,0.0,0,200,0,200,0.0,0.0,0.0
25/05/2022,18.5,18.5,-1.7,-8.42%,100,0,100,0.0,0.0,0.0
24/05/2022,20.2,20.2,0.2,1.00%,100,0,100,0.0,0.0,0.0
23/05/2022,20.0,20.0,-1.8,-8.26%,100,0,100,0.0,0.0,0.0
20/05/2022,21.8,21.8,-2.4,-9.92%,100,0,100,0.0,0.0,0.0
19/05/2022,24.2,24.2,-2.6,-9.70%,100,0,100,0.0,0.0,0.00242
18/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,26.8,26.8,0.0,0,4,0,0,0.0,0.0,0.00011
09/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,26.8,26.8,0.0,0,6,0,0,0.0,0.0,0.00016
29/04/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,26.8,26.8,0.0,0,0,0,0,0.0,0.0,0.0
