Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,60.7,63.0,0.1,0.16%,506540,0,506540,0.0,0.0,0.0
16/06/2022,61.9,62.9,1.4,2.28%,394180,0,394180,0.0,0.0,0.0
15/06/2022,60.9,61.5,1.1,1.82%,456490,0,456490,0.0,0.0,0.0
14/06/2022,54.5,60.4,2.4,4.14%,591940,0,591940,0.0,0.0,0.0
13/06/2022,58.2,58.0,-4.3,-6.90%,619510,0,619510,0.0,0.0,0.0
10/06/2022,66.1,62.3,-4.6,-6.88%,597520,0,597520,0.0,0.0,0.0
09/06/2022,66.8,66.9,0.1,0.15%,353430,0,353430,0.0,0.0,0.0
08/06/2022,67.5,66.8,-0.7,-1.04%,608260,0,608260,0.0,0.0,0.0
07/06/2022,67.0,67.5,0.0,0,721700,0,721700,0.0,0.0,0.0
06/06/2022,64.0,67.5,3.6,5.63%,792020,0,792020,0.0,0.0,0.0
03/06/2022,62.5,63.9,2.4,3.90%,594480,0,594480,0.0,0.0,0.0
02/06/2022,63.0,61.5,-0.4,-0.65%,407060,0,407060,0.0,0.0,0.0
01/06/2022,59.6,61.9,2.3,3.86%,569180,0,569180,0.0,0.0,0.0
31/05/2022,56.1,59.6,3.1,5.49%,818700,0,818700,0.0,0.0,0.0
30/05/2022,57.2,56.5,-0.3,-0.53%,214050,0,214050,0.0,0.0,0.0
27/05/2022,56.8,56.8,0.3,0.53%,461370,0,461370,0.0,0.0,0.0
26/05/2022,59.0,56.5,-2.3,-3.91%,444110,0,444110,0.0,0.0,0.0
25/05/2022,55.0,58.8,3.8,6.91%,524610,0,524610,0.0,0.0,0.0
24/05/2022,54.5,55.0,0.0,0,474520,0,474520,0.0,0.0,0.0
23/05/2022,55.9,55.0,-0.5,-0.90%,443090,0,443090,0.0,0.0,0.0
20/05/2022,52.9,55.5,2.0,3.74%,581080,0,581080,0.0,0.0,0.0
19/05/2022,50.1,53.5,1.1,2.10%,6276600,0,627660,329.94,0.0,329.93578
18/05/2022,50.7,52.4,3.15,6.40%,4471800,0,447180,230.14,0.0,230.14323
17/05/2022,42.9,49.25,3.2,6.95%,5944000,0,594400,265.84,0.0,265.83603
16/05/2022,51.0,46.05,-3.45,-6.97%,6444400,0,644440,307.61,0.0,307.60763
13/05/2022,50.3,49.5,-3.7,-6.95%,3607300,0,359880,180.16,0.0,180.15683
12/05/2022,57.0,53.2,-4.0,-6.99%,3427600,0,342760,186.27,0.0,186.27104
11/05/2022,56.0,57.2,2.0,3.62%,3496300,0,349630,199.22,0.0,199.22075
10/05/2022,55.3,55.2,-4.1,-6.91%,9501200,0,950120,526.9,0.0,526.89608
09/05/2022,62.5,59.3,-4.4,-6.91%,4769400,0,476940,285.71,0.0,285.71031
06/05/2022,61.9,63.7,0.6,0.95%,4265200,0,426520,270.48,0.0,270.48351
05/05/2022,63.5,63.1,0.4,0.64%,4961800,25100,496180,315.59,1.6817,317.27366
04/05/2022,66.4,62.7,-4.7,-6.97%,6464400,361300,646440,416.3,23.4845,439.78053
