Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,5.37,5.04,-0.36,-6.67%,27670,0,27670,0.0,0.0,0.0
16/06/2022,5.68,5.4,-0.28,-4.93%,21510,0,21510,0.0,0.0,0.0
15/06/2022,6.2,5.68,-0.42,-6.89%,28290,0,28290,0.0,0.0,0.0
14/06/2022,6.3,6.1,-0.28,-4.39%,15140,0,15140,0.0,0.0,0.0
13/06/2022,6.76,6.38,-0.48,-7.00%,26240,0,26240,0.0,0.0,0.0
10/06/2022,6.9,6.86,-0.1,-1.44%,9320,0,9320,0.0,0.0,0.0
09/06/2022,7.29,6.96,0.06,0.87%,6880,0,6880,0.0,0.0,0.0
08/06/2022,6.75,6.9,0.15,2.22%,12230,0,12230,0.0,0.0,0.0
07/06/2022,6.9,6.75,-0.15,-2.17%,11240,0,11240,0.0,0.0,0.0
06/06/2022,7.01,6.9,-0.17,-2.40%,16840,0,16840,0.0,0.0,0.0
03/06/2022,7.1,7.07,-0.03,-0.42%,12640,0,12640,0.0,0.0,0.0
02/06/2022,7.11,7.1,-0.1,-1.39%,18480,0,18480,0.0,0.0,0.0
01/06/2022,7.3,7.2,-0.1,-1.37%,14980,0,14980,0.0,0.0,0.0
31/05/2022,7.4,7.3,-0.1,-1.35%,12550,0,12550,0.0,0.0,0.0
30/05/2022,7.15,7.4,0.25,3.50%,12370,0,12370,0.0,0.0,0.0
27/05/2022,7.1,7.15,0.05,0.70%,20390,0,20390,0.0,0.0,0.0
26/05/2022,7.05,7.1,0.13,1.87%,20170,0,20170,0.0,0.0,0.0
25/05/2022,6.8,6.97,0.17,2.50%,9500,0,9500,0.0,0.0,0.0
24/05/2022,7.0,6.8,-0.2,-2.86%,9810,0,9810,0.0,0.0,0.0
23/05/2022,7.03,7.0,-0.03,-0.43%,9110,0,9110,0.0,0.0,0.0
20/05/2022,7.0,7.03,0.03,0.43%,14090,0,14090,0.0,0.0,0.0
19/05/2022,6.7,7.0,-0.05,-0.71%,151800,0,15180,1.06,0.0,1.05598
18/05/2022,6.85,7.05,0.2,2.92%,208900,0,20890,1.46,0.0,1.46216
17/05/2022,6.41,6.85,0.44,6.86%,235700,0,23570,1.57,0.0,1.57342
16/05/2022,6.61,6.41,-0.17,-2.58%,153900,0,15390,1.04,0.0,1.04167
13/05/2022,6.84,6.58,-0.49,-6.93%,264500,0,26150,1.77,0.0,1.76582
12/05/2022,7.52,7.07,-0.53,-6.97%,276300,0,27630,2.03,0.0,2.03367
11/05/2022,7.8,7.6,0.09,1.20%,169100,0,16910,1.28,0.0,1.28224
10/05/2022,7.15,7.51,-0.12,-1.57%,172700,0,17270,1.27,0.0,1.27371
09/05/2022,8.2,7.63,-0.57,-6.95%,255700,0,25570,1.98,0.0,1.97746
06/05/2022,8.5,8.2,-0.4,-4.65%,135400,0,13540,1.13,0.0,1.12789
05/05/2022,8.71,8.6,-0.11,-1.26%,170700,0,17070,1.47,0.0,1.47367
04/05/2022,8.99,8.71,-0.16,-1.80%,161500,0,16150,1.42,0.0,1.41703
29/04/2022,8.7,8.87,0.31,3.62%,204300,0,20430,1.79,0.0,1.79282
28/04/2022,8.5,8.56,0.18,2.15%,187300,0,18730,1.6,0.0,1.60475
27/04/2022,7.96,8.38,0.23,2.82%,150500,0,15050,1.23,0.0,1.23105
26/04/2022,7.72,8.15,0.15,1.88%,202700,0,19880,1.58,0.0,1.57789
25/04/2022,8.6,8.0,-0.6,-6.98%,321700,0,32170,2.68,0.0,2.67649
22/04/2022,8.5,8.59,0.02,0.23%,338500,0,33220,2.92,0.0,2.91964
21/04/2022,8.6,8.57,-0.64,-6.95%,571900,0,57190,4.91,0.0,4.91026
20/04/2022,9.9,9.21,-0.69,-6.97%,386000,0,38600,3.7,0.0,3.70268
19/04/2022,10.3,10.0,-0.3,-2.91%,334100,0,29210,3.4,0.0,3.39565
18/04/2022,10.3,10.3,0.0,0,400800,0,40080,4.07,0.0,4.06853
15/04/2022,10.4,10.3,-0.1,-0.96%,226900,0,22690,2.33,0.0,2.33468
14/04/2022,10.3,10.4,-0.1,-0.95%,125100,0,12510,1.31,0.0,1.30826
13/04/2022,10.2,10.5,0.3,2.94%,425600,0,42560,4.38,0.0,4.37654
12/04/2022,10.5,10.2,-0.4,-3.77%,593700,0,59370,6.14,0.0,6.13629
08/04/2022,10.9,10.6,-0.3,-2.75%,432700,0,43040,4.62,0.0,4.62466
07/04/2022,11.15,10.9,-0.25,-2.24%,392700,0,39270,4.3,0.0,4.30016
06/04/2022,11.05,11.1,0.0,0,333400,0,31580,3.71,0.0,3.70502
05/04/2022,11.2,11.1,-0.1,-0.89%,335100,0,33510,3.74,0.0,3.73786
04/04/2022,11.15,11.2,0.1,0.90%,261600,0,26160,2.93,0.0,2.93351
01/04/2022,11.0,11.2,0.0,0,541600,0,46620,5.98,0.0,5.97747
31/03/2022,11.15,11.2,0.05,0.45%,504300,0,50430,5.61,0.0,5.60772
30/03/2022,11.5,11.2,-0.35,-3.03%,674200,0,63070,7.66,0.0,7.662
29/03/2022,11.4,11.55,0.15,1.32%,673500,0,67350,7.77,0.0,7.77018
28/03/2022,11.8,11.45,-0.35,-2.97%,779500,0,68730,8.97,0.0,8.97497
25/03/2022,11.9,11.8,-0.05,-0.42%,490200,0,43300,5.78,0.0,5.78341
24/03/2022,11.7,11.85,0.25,2.16%,1002200,0,99510,11.87,0.0,11.86524
23/03/2022,11.7,11.6,-0.1,-0.85%,542300,0,52470,6.33,0.0,6.32745
22/03/2022,11.6,11.65,0.0,0,891300,0,80960,10.34,0.0,10.33795
21/03/2022,11.6,11.65,0.0,0,874300,0,84310,10.13,0.0,10.12935
18/03/2022,11.75,11.65,-0.1,-0.85%,611500,0,61150,7.14,0.0,7.1371
15/03/2022,11.85,11.55,-0.25,-2.12%,459300,0,45930,5.29,0.0,5.28772
14/03/2022,11.9,11.8,-0.1,-0.84%,1611100,0,161110,19.32,0.0,19.32326
11/03/2022,11.2,11.9,0.7,6.25%,3165200,0,316520,37.39,0.0,37.38787
10/03/2022,11.0,11.2,0.2,1.82%,599100,0,59910,6.71,0.0,6.709
09/03/2022,11.1,11.0,-0.15,-1.35%,571400,0,57140,6.26,0.0,6.25514
08/03/2022,11.2,11.15,-0.1,-0.89%,611200,0,61120,6.82,0.0,6.8171
07/03/2022,11.45,11.25,0.0,0,771500,0,77150,8.71,0.0,8.70577
04/03/2022,11.0,11.25,0.25,2.27%,1233300,0,123330,13.82,0.0,13.82101
03/03/2022,10.95,11.0,0.1,0.92%,586800,0,58680,6.43,0.0,6.43206
02/03/2022,11.0,10.9,-0.1,-0.91%,565800,0,56580,6.18,0.0,6.18494
01/03/2022,10.8,11.0,0.3,2.80%,889400,0,88940,9.65,0.0,9.64566
28/02/2022,10.75,10.7,0.0,0,438200,0,43820,4.7,0.0,4.70198
25/02/2022,10.75,10.7,0.1,0.94%,413800,0,41380,4.4,0.0,4.40075
24/02/2022,10.9,10.6,-0.3,-2.75%,956000,0,95600,10.11,0.0,10.10707
23/02/2022,10.95,10.9,0.0,0,437200,0,43720,4.8,0.0,4.79812
22/02/2022,11.15,10.9,-0.25,-2.24%,604600,0,60460,6.57,0.0,6.56854
21/02/2022,11.05,11.15,0.1,0.90%,392100,0,39210,4.36,0.0,4.3558
18/02/2022,10.85,11.05,0.0,0,348400,0,34840,3.83,0.0,3.8314
17/02/2022,10.8,11.05,0.25,2.31%,610500,0,61050,6.77,0.0,6.77375
16/02/2022,10.6,10.7,0.1,0.94%,271900,0,22650,2.92,0.0,2.91947
15/02/2022,10.55,10.6,0.05,0.47%,216600,0,21660,2.29,0.0,2.28635
14/02/2022,10.8,10.55,-0.3,-2.76%,428500,0,42850,4.56,0.0,4.55588
11/02/2022,11.4,10.85,0.05,0.46%,311000,0,31100,3.39,0.0,3.39477
10/02/2022,10.8,10.8,0.0,0,443600,0,44360,4.8,0.0,4.79521
09/02/2022,10.8,10.8,0.05,0.47%,325100,0,32510,3.5,0.0,3.49598
08/02/2022,10.6,10.75,0.15,1.42%,364500,0,36450,3.89,0.0,3.88971
07/02/2022,10.35,10.6,0.4,3.92%,357900,0,35790,3.77,0.0,3.77122
28/01/2022,10.25,10.2,0.0,0,315800,0,31580,3.2,0.0,3.20433
27/01/2022,10.2,10.2,0.15,1.49%,212600,0,21260,2.16,0.0,2.15764
26/01/2022,10.25,10.05,-0.2,-1.95%,597200,0,59720,6.15,0.0,6.151
25/01/2022,10.0,10.25,0.25,2.50%,471900,0,47190,4.72,0.0,4.72347
24/01/2022,10.55,10.0,-0.6,-5.66%,680100,0,68010,6.93,0.0,6.93395
21/01/2022,10.95,10.6,-0.2,-1.85%,586400,0,58640,6.28,0.0,6.27874
20/01/2022,10.5,10.8,0.3,2.86%,428200,0,42820,4.54,0.0,4.53518
19/01/2022,10.1,10.4,0.3,2.97%,550700,0,54100,5.68,0.0,5.68097
18/01/2022,10.5,10.3,-0.55,-5.07%,935400,0,56700,9.6,0.0,9.59681
17/01/2022,11.8,10.85,-0.8,-6.87%,984100,0,98410,10.91,0.0,10.90995
14/01/2022,11.0,11.65,0.25,2.19%,661800,0,66180,7.47,0.0,7.46645
13/01/2022,12.2,11.4,-0.85,-6.94%,2014300,0,201430,23.6,0.0,23.60419
12/01/2022,12.6,12.25,-0.55,-4.30%,1033800,0,103380,12.76,0.0,12.76299
11/01/2022,13.0,12.8,-0.3,-2.29%,799300,0,79930,10.28,0.0,10.28245
10/01/2022,13.1,13.1,0.0,0,1754600,0,175460,23.42,0.0,23.41802
07/01/2022,12.5,13.1,0.45,3.56%,1727300,0,172730,21.97,0.0,21.97437
06/01/2022,12.75,12.65,-0.2,-1.56%,1123000,0,112300,14.2,0.0,14.1973
05/01/2022,13.4,12.85,-0.2,-1.53%,804600,0,80460,10.4,0.0,10.40449
04/01/2022,13.0,13.05,0.05,0.38%,582900,0,58290,7.63,0.0,7.63492
31/12/2021,12.8,13.0,0.15,1.17%,1263300,0,126330,15.94,0.0,15.94365
30/12/2021,13.1,12.85,-0.25,-1.91%,474200,0,47420,6.14,0.0,6.13522
29/12/2021,13.3,13.1,0.0,0,699200,0,69920,9.12,0.0,9.12106
28/12/2021,12.85,13.1,0.3,2.34%,1157200,0,115720,15.21,0.0,15.20789
27/12/2021,12.9,12.8,-0.05,-0.39%,1392900,0,139290,17.54,0.0,17.5417
24/12/2021,13.25,12.85,-0.4,-3.02%,1267800,0,126780,16.53,0.0,16.53164
23/12/2021,14.0,13.25,-0.75,-5.36%,1814700,0,181470,24.46,0.0,24.46022
22/12/2021,14.5,14.0,-0.1,-0.71%,1375000,0,137500,19.34,0.0,19.34101
21/12/2021,13.5,14.1,0.5,3.68%,1344200,0,134420,18.73,0.0,18.73373
20/12/2021,13.8,13.6,-0.25,-1.81%,1156500,0,115650,15.72,0.0,15.7225
17/12/2021,14.5,13.85,-0.3,-2.12%,1515300,0,151530,21.19,0.0,21.19023
16/12/2021,13.25,14.15,0.9,6.79%,2101800,0,210180,29.2,0.0,29.20036
15/12/2021,12.9,13.25,0.55,4.33%,2381400,0,238140,31.38,0.0,31.38489
14/12/2021,12.65,12.7,0.15,1.20%,847600,0,84760,10.61,0.0,10.61079
13/12/2021,12.45,12.55,0.15,1.21%,1358200,0,135820,17.46,0.0,17.46191
10/12/2021,12.3,12.35,0.0,0,715500,0,43970,8.83,0.0,8.83006
09/12/2021,12.3,12.35,0.1,0.82%,561000,0,56100,6.86,0.0,6.86279
08/12/2021,12.6,12.25,0.0,0,493200,0,49320,6.06,0.0,6.06077
07/12/2021,11.9,12.25,0.8,6.99%,726100,0,72610,8.58,0.0,8.57577
06/12/2021,12.0,11.45,-0.75,-6.15%,1164700,0,116470,13.77,0.0,13.76954
03/12/2021,12.75,12.2,-0.55,-4.31%,1096200,0,109620,13.64,0.0,13.644
02/12/2021,13.0,12.75,-0.2,-1.54%,1059000,0,105900,13.8,0.0,13.80414
01/12/2021,12.9,12.95,0.35,2.78%,1545900,0,154590,20.2,0.0,20.20055
30/11/2021,11.8,12.6,0.8,6.78%,1998400,0,199840,24.92,0.0,24.9169
29/11/2021,11.6,11.8,-0.2,-1.67%,632000,0,63200,7.47,0.0,7.47018
26/11/2021,11.95,12.0,0.05,0.42%,1182500,0,118250,13.88,0.0,13.876
25/11/2021,12.15,11.95,-0.2,-1.65%,594500,0,59450,7.15,0.0,7.14817
24/11/2021,11.75,12.15,0.4,3.40%,1359800,0,135980,15.95,0.0,15.95336
23/11/2021,10.85,11.75,0.3,2.62%,888800,0,88880,10.03,0.0,10.02538
22/11/2021,11.7,11.45,-0.85,-6.91%,1618800,0,161880,18.92,0.0,18.9171
19/11/2021,13.25,12.4,-0.45,-3.50%,1819500,0,143140,22.93,0.0,22.93481
18/11/2021,12.35,12.85,0.45,3.63%,1631900,0,163190,20.77,0.0,20.76667
17/11/2021,12.5,12.4,-0.1,-0.80%,1465500,0,146550,18.15,0.0,18.14689
16/11/2021,12.95,12.5,-0.4,-3.10%,1784200,0,178420,22.38,0.0,22.38451
15/11/2021,12.8,12.9,0.35,2.79%,2400900,0,240090,30.82,0.0,30.82171
12/11/2021,12.2,12.55,0.4,3.29%,2328400,0,232840,28.46,0.0,28.46469
11/11/2021,12.5,12.15,0.2,1.67%,2090800,0,209080,25.29,0.0,25.2896
10/11/2021,11.2,11.95,0.75,6.70%,2779000,0,277900,32.65,0.0,32.6516
09/11/2021,11.3,11.2,-0.15,-1.32%,1234400,0,123440,13.82,0.0,13.82212
08/11/2021,11.5,11.35,0.0,0,1296900,0,129690,14.81,0.0,14.81265
05/11/2021,11.1,11.35,0.35,3.18%,812000,0,81200,8.95,0.0,8.94991
04/11/2021,10.75,11.0,-0.1,-0.90%,1527000,0,152700,16.58,0.0,16.58221
03/11/2021,11.95,11.1,-0.8,-6.72%,2870500,0,287050,32.95,0.0,32.94605
02/11/2021,11.6,11.9,0.2,1.71%,1635300,0,163530,19.05,0.0,19.04718
01/11/2021,11.7,11.7,0.2,1.74%,1900200,0,190020,22.26,0.0,22.26485
29/10/2021,10.95,11.5,0.75,6.98%,3218900,0,321890,36.33,0.0,36.32706
28/10/2021,10.85,10.75,0.0,0,1168300,0,116830,12.53,0.0,12.5316
27/10/2021,10.65,10.75,0.1,0.94%,1154100,0,115410,12.36,0.0,12.36015
26/10/2021,10.75,10.65,-0.1,-0.93%,630000,0,63000,6.68,0.0,6.67539
25/10/2021,10.75,10.75,0.0,0,1354600,0,135460,14.59,0.0,14.58972
22/10/2021,10.35,10.75,0.35,3.37%,2236000,0,223600,23.75,0.0,23.75192
21/10/2021,10.3,10.4,-0.05,-0.48%,496800,0,49680,5.14,0.0,5.14368
20/10/2021,10.45,10.45,0.05,0.48%,1093500,0,109350,11.44,0.0,11.44019
19/10/2021,10.3,10.4,0.1,0.97%,723000,0,72300,7.46,0.0,7.46331
18/10/2021,10.45,10.3,-0.15,-1.44%,614300,0,61430,6.37,0.0,6.36904
15/10/2021,10.6,10.45,-0.15,-1.42%,868600,0,86860,9.1,0.0,9.10294
14/10/2021,10.3,10.6,0.3,2.91%,1556200,0,155620,16.36,0.0,16.36072
13/10/2021,10.2,10.3,0.15,1.48%,732700,0,69710,7.52,0.0,7.52317
12/10/2021,10.3,10.15,-0.1,-0.98%,760700,0,76070,7.76,0.0,7.75637
11/10/2021,10.45,10.25,-0.1,-0.97%,700600,0,70060,7.19,0.0,7.185
08/10/2021,10.5,10.35,-0.15,-1.43%,691100,0,69110,7.15,0.0,7.15436
07/10/2021,10.2,10.5,0.35,3.45%,1320100,0,132010,13.55,0.0,13.5547
06/10/2021,10.3,10.15,0.0,0,580400,0,58040,5.9,0.0,5.9047
05/10/2021,10.1,10.15,0.05,0.50%,600100,0,60010,6.09,0.0,6.08792
04/10/2021,10.25,10.1,0.05,0.50%,585500,0,58550,5.91,0.0,5.91422
01/10/2021,10.05,10.05,-0.15,-1.47%,853700,0,85370,8.62,0.0,8.62283
30/09/2021,10.1,10.2,0.0,0,656500,0,65650,6.72,0.0,6.72427
29/09/2021,10.25,10.2,-0.05,-0.49%,457200,0,45720,4.68,0.0,4.67644
28/09/2021,10.05,10.25,0.1,0.99%,1116300,0,106030,11.22,0.0,11.2178
27/09/2021,10.6,10.15,-0.65,-6.02%,1937600,0,193760,19.87,0.0,19.87114
24/09/2021,11.05,10.8,-0.65,-5.68%,1394000,0,139400,15.18,0.0,15.17943
23/09/2021,11.1,11.45,0.5,4.57%,3345800,0,334580,38.13,0.0,38.13029
22/09/2021,10.6,10.95,0.4,3.79%,5293500,0,529350,54.04,0.0,54.03745
21/09/2021,10.2,10.55,0.2,1.93%,2711800,0,271180,27.34,0.0,27.33839
20/09/2021,10.8,10.3,-0.45,-4.19%,3607900,0,321860,36.7,0.0,36.69567
17/09/2021,10.4,10.75,0.25,2.38%,831600,0,83160,8.72,0.0,8.71859
16/09/2021,10.4,10.5,0.0,0,787600,0,78760,8.06,0.0,8.06121
15/09/2021,10.3,10.35,-0.05,-0.48%,1198500,0,109640,12.13,0.0,12.12918
14/09/2021,11.15,10.4,-0.75,-6.73%,1705700,0,159350,17.79,0.0,17.78956
13/09/2021,11.6,10.7,-0.8,-6.96%,2699500,0,243280,29.35,0.0,29.35285
10/09/2021,11.45,11.5,0.05,0.44%,377400,0,35310,4.29,0.0,4.29312
09/09/2021,11.2,11.45,0.1,0.88%,288500,0,28650,3.44,0.0,3.43959
08/09/2021,10.9,11.3,0.05,0.44%,632600,0,61910,6.94,0.0,6.94284
07/09/2021,12.0,11.35,-0.65,-5.42%,884700,0,64560,9.97,0.0,9.9666
06/09/2021,12.9,12.0,-0.8,-6.25%,1269500,0,95330,15.32,0.0,15.32133
01/09/2021,12.6,12.0,-0.8,-6.25%,1267400,0,103160,15.42,0.0,15.41681
31/08/2021,13.4,12.95,-0.45,-3.36%,329600,0,15950,4.27,0.0,4.26664
30/08/2021,12.9,13.2,0.4,3.13%,1010300,0,87680,12.88,0.0,12.8807
