Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,33.4,31.6,0.0,0,400,0,400,0.0,0.0,0.0
16/06/2022,31.6,31.6,-0.2,-0.63%,5400,0,5400,0.0,0.0,0.0
15/06/2022,32.8,31.9,1.5,4.93%,1800,0,1800,0.0,0.0,0.0
14/06/2022,32.9,30.0,-1.0,-3.23%,8000,0,8000,0.0,0.0,0.0
13/06/2022,32.9,30.5,-1.0,-3.17%,1700,0,1700,0.0,0.0,0.0
10/06/2022,31.3,33.0,-0.2,-0.60%,800,0,800,0.0,0.0,0.0
09/06/2022,33.2,33.2,0.3,0.91%,200,0,200,0.0,0.0,0.0
08/06/2022,33.0,34.4,1.7,5.20%,3200,0,3200,0.0,0.0,0.0
07/06/2022,33.5,32.0,-1.7,-5.04%,2000,0,2000,0.0,0.0,0.0
06/06/2022,33.7,33.7,1.1,3.37%,300,0,300,0.0,0.0,0.0
03/06/2022,32.1,32.2,-2.6,-7.47%,7200,0,7200,0.0,0.0,0.0
02/06/2022,34.8,34.8,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,34.8,34.8,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,34.8,34.7,0.0,0,800,0,800,0.0,0.0,0.0
30/05/2022,35.3,34.6,0.1,0.29%,3900,0,3900,0.0,0.0,0.0
27/05/2022,34.7,34.5,0.0,0,1300,0,1300,0.0,0.0,0.0
26/05/2022,34.8,34.7,0.7,2.06%,2200,0,2200,0.0,0.0,0.0
25/05/2022,35.9,34.0,-0.4,-1.16%,24400,0,24400,0.0,0.0,0.0
24/05/2022,36.0,35.7,1.5,4.39%,3200,0,3200,0.0,0.0,0.0
23/05/2022,36.3,34.2,-1.5,-4.20%,5800,0,5800,0.0,0.0,0.0
20/05/2022,35.7,35.7,0.0,0,900,0,900,0.0,0.0,0.0
19/05/2022,36.5,35.7,0.7,2.00%,1400,0,1400,0.05,0.0,0.04993
18/05/2022,34.6,35.1,-0.6,-1.68%,1100,0,1100,0.04,0.0,0.0385
17/05/2022,35.7,35.1,0.1,0.29%,2300,0,2300,0.08,0.0,0.08205
16/05/2022,34.2,35.2,0.4,1.15%,8500,0,8500,0.3,0.0,0.29744
13/05/2022,33.0,35.6,-0.3,-0.84%,1200,0,1200,0.04,0.0,0.04173
12/05/2022,36.4,35.8,-0.4,-1.10%,2000,0,2000,0.07,0.0,0.07181
11/05/2022,36.1,36.7,1.5,4.26%,6600,0,6600,0.24,0.0,0.23912
10/05/2022,36.3,35.0,0.8,2.34%,2600,0,2600,0.09,0.0,0.0914
09/05/2022,33.0,34.1,-1.2,-3.40%,6400,0,6400,0.22,0.0,0.21866
06/05/2022,35.6,35.6,-0.1,-0.28%,9600,0,9600,0.34,0.0,0.339
05/05/2022,36.5,36.3,2.0,5.83%,1200,0,1200,0.04,0.0,0.04282
04/05/2022,34.2,34.5,-1.6,-4.43%,31100,0,31100,1.07,0.0,1.06746
29/04/2022,35.0,36.0,-0.1,-0.28%,5500,0,5500,0.2,0.0,0.19839
28/04/2022,35.2,36.0,-0.3,-0.83%,2400,0,2400,0.09,0.0,0.08659
27/04/2022,37.8,35.8,0.4,1.13%,4000,0,4000,0.15,0.0,0.1453
26/04/2022,35.5,35.8,0.4,1.13%,12200,0,12200,0.43,0.0,0.43203
25/04/2022,38.0,35.0,-1.1,-3.05%,19300,0,19300,0.68,0.0,0.68277
22/04/2022,36.2,36.0,-0.1,-0.28%,1200,0,1200,0.04,0.0,0.04331
21/04/2022,36.1,36.1,0.0,0,8000,0,8000,0.29,0.0,0.2888
20/04/2022,36.1,36.1,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,36.0,36.1,-1.9,-5.00%,2100,0,2100,0.08,0.0,0.0758
18/04/2022,38.0,38.0,0.6,1.60%,100,0,100,0.0,0.0,0.0038
15/04/2022,37.5,38.0,0.4,1.06%,5300,0,5300,0.2,0.0,0.19819
14/04/2022,37.6,37.6,0.0,0,300,0,300,0.01,0.0,0.01128
13/04/2022,37.6,37.6,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,38.0,37.0,-0.4,-1.07%,7000,0,7000,0.26,0.0,0.26294
08/04/2022,38.1,38.0,0.5,1.33%,2100,0,2100,0.08,0.0,0.07845
07/04/2022,37.5,37.5,-0.9,-2.34%,2600,0,2600,0.1,0.0,0.0975
06/04/2022,38.4,38.4,-0.5,-1.29%,200,0,200,0.01,0.0,0.00768
05/04/2022,38.1,39.4,1.4,3.68%,500,0,500,0.02,0.0,0.01943
04/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
01/04/2022,38.0,38.5,-1.3,-3.27%,9800,0,9800,0.37,0.0,0.37255
31/03/2022,39.8,39.8,1.4,3.65%,200,0,200,0.01,0.0,0.00796
30/03/2022,38.4,38.3,-0.5,-1.29%,600,0,600,0.02,0.0,0.02303
29/03/2022,38.5,39.0,0.9,2.36%,12700,0,12700,0.49,0.0,0.4922
28/03/2022,38.1,38.1,-0.3,-0.78%,2300,0,2300,0.09,0.0,0.08753
25/03/2022,38.2,38.5,0.0,0,2100,0,2100,0.08,0.0,0.08062
24/03/2022,38.5,38.5,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,39.9,38.5,0.5,1.32%,4500,0,4500,0.17,0.0,0.17334
22/03/2022,36.5,39.0,-0.9,-2.26%,500,0,500,0.02,0.0,0.01899
21/03/2022,39.9,39.9,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,39.9,39.9,-0.6,-1.48%,200,0,200,0.01,0.0,0.00798
17/03/2022,41.0,40.0,0.4,1.01%,200,0,200,0.01,0.0,0.0081
16/03/2022,39.0,39.9,1.9,5.00%,34500,0,34500,1.37,0.0,1.36749
15/03/2022,38.0,38.0,0.5,1.33%,2000,0,2000,0.08,0.0,0.076
14/03/2022,37.6,37.5,-2.1,-5.30%,400,0,400,0.02,0.0,0.01501
11/03/2022,39.6,39.6,0.0,0,800,0,800,0.03,0.0,0.03168
10/03/2022,38.0,39.9,1.9,5.00%,9000,0,9000,0.36,0.0,0.35614
09/03/2022,38.0,38.0,0.0,0,15300,0,15300,0.58,0.0,0.58146
08/03/2022,37.6,38.0,0.3,0.80%,2300,0,2300,0.09,0.0,0.08748
07/03/2022,37.7,37.6,0.3,0.80%,1400,0,1400,0.05,0.0,0.05277
04/03/2022,37.3,37.6,0.3,0.80%,4100,0,4100,0.15,0.0,0.15305
03/03/2022,37.5,37.9,0.4,1.07%,700,0,700,0.03,0.0,0.02614
02/03/2022,37.8,37.5,0.7,1.90%,3700,0,3700,0.14,0.0,0.13878
01/03/2022,35.6,37.2,0.2,0.54%,400,0,400,0.01,0.0,0.01472
28/02/2022,37.0,37.0,-0.1,-0.27%,1000,0,1000,0.04,0.0,0.037
25/02/2022,36.5,37.1,0.8,2.20%,6000,0,6000,0.22,0.0,0.22237
24/02/2022,38.0,36.8,0.3,0.82%,2900,0,2900,0.11,0.0,0.10541
23/02/2022,36.5,36.7,0.2,0.55%,5300,0,5300,0.19,0.0,0.19356
22/02/2022,36.5,36.5,0.3,0.83%,2100,0,2100,0.08,0.0,0.07655
21/02/2022,36.2,36.3,0.1,0.28%,5100,0,5100,0.18,0.0,0.18468
18/02/2022,35.2,36.4,1.2,3.41%,7500,0,7500,0.27,0.0,0.27143
17/02/2022,34.0,36.4,0.2,0.55%,200,0,200,0.01,0.0,0.00704
16/02/2022,35.0,36.2,-0.2,-0.55%,11900,0,11900,0.43,0.0,0.43131
15/02/2022,36.6,36.4,0.0,0,3300,0,3300,0.12,0.0,0.12023
14/02/2022,36.5,36.4,-0.1,-0.27%,3800,0,3800,0.14,0.0,0.13848
11/02/2022,36.4,36.3,-0.1,-0.27%,3100,0,3100,0.11,0.0,0.11307
10/02/2022,36.3,36.3,0.0,0,3900,0,3900,0.14,0.0,0.1418
09/02/2022,35.1,36.3,0.0,0,3000,0,3000,0.11,0.0,0.10892
08/02/2022,36.2,36.3,0.1,0.28%,300,0,300,0.01,0.0,0.01088
07/02/2022,36.2,36.2,0.0,0,0,0,0,0.0,0.0,0.0
28/01/2022,36.6,36.1,0.1,0.28%,3900,0,3900,0.14,0.0,0.14119
27/01/2022,36.5,36.0,-0.5,-1.37%,1900,0,1900,0.07,0.0,0.06845
26/01/2022,36.6,36.4,0.2,0.55%,900,0,900,0.03,0.0,0.03282
25/01/2022,34.8,36.6,1.3,3.68%,1400,0,1400,0.05,0.0,0.05067
24/01/2022,37.4,36.6,1.3,3.68%,1100,0,1100,0.04,0.0,0.03882
21/01/2022,30.9,35.5,-0.7,-1.93%,2000,0,2000,0.07,0.0,0.07069
20/01/2022,35.7,36.6,1.4,3.98%,700,0,700,0.03,0.0,0.02537
19/01/2022,35.2,35.2,0.0,0,5700,0,5700,0.2,0.0,0.20067
18/01/2022,35.3,35.0,-0.4,-1.13%,9800,0,9800,0.34,0.0,0.34462
17/01/2022,35.7,35.8,-0.2,-0.56%,8000,0,8000,0.28,0.0,0.28308
14/01/2022,35.2,36.0,0.1,0.28%,1200,0,1200,0.04,0.0,0.04324
13/01/2022,36.1,35.2,-1.0,-2.76%,3800,0,3800,0.14,0.0,0.13655
12/01/2022,36.0,36.2,-0.3,-0.82%,800,0,800,0.03,0.0,0.02894
11/01/2022,36.5,36.5,0.0,0,7100,0,7100,0.26,0.0,0.2593
10/01/2022,37.0,36.5,0.3,0.83%,4300,0,4300,0.16,0.0,0.157
07/01/2022,36.2,36.2,-1.4,-3.72%,1200,0,1200,0.04,0.0,0.04344
06/01/2022,37.2,38.0,1.6,4.40%,14600,0,14600,0.55,0.0,0.54853
05/01/2022,36.0,36.9,1.3,3.65%,12800,0,12800,0.47,0.0,0.4653
04/01/2022,35.1,36.6,1.4,3.98%,5200,0,5200,0.19,0.0,0.18522
31/12/2021,32.5,36.0,-1.5,-4.00%,2900,0,2900,0.1,0.0,0.10204
30/12/2021,37.5,37.5,2.6,7.45%,100,0,100,0.0,0.0,0.00375
29/12/2021,38.0,35.0,-0.5,-1.41%,6600,0,6600,0.23,0.0,0.23035
28/12/2021,36.3,35.4,0.9,2.61%,2900,0,2900,0.1,0.0,0.10292
27/12/2021,34.5,34.5,-2.2,-5.99%,100,0,100,0.0,0.0,0.00345
24/12/2021,36.7,36.7,0.0,0,0,0,0,0.0,0.0,0.0
23/12/2021,36.7,36.7,0.3,0.82%,100,0,100,0.0,0.0,0.00367
22/12/2021,37.0,36.0,-0.1,-0.28%,6200,0,6200,0.23,0.0,0.2256
21/12/2021,33.4,37.0,2.5,7.25%,2000,0,2000,0.07,0.0,0.07213
20/12/2021,36.0,36.5,0.0,0,3200,0,3200,0.11,0.0,0.1105
17/12/2021,36.9,36.0,-1.8,-4.76%,200,0,200,0.01,0.0,0.00729
16/12/2021,37.8,37.8,0.0,0,0,0,0,0.0,0.0,0.0
15/12/2021,37.5,38.1,1.8,4.96%,200,0,200,0.01,0.0,0.00756
14/12/2021,36.6,36.6,0.2,0.55%,5300,0,5300,0.19,0.0,0.19241
13/12/2021,36.2,36.3,0.2,0.55%,4812,0,4800,0.18,0.0,0.17529
10/12/2021,36.0,36.1,0.9,2.56%,1601,0,1600,0.06,0.0,0.05777
09/12/2021,35.1,36.0,0.9,2.56%,1500,0,1500,0.05,0.0,0.05283
08/12/2021,36.0,35.0,0.3,0.86%,1100,0,1100,0.04,0.0,0.0386
07/12/2021,35.0,35.0,0.0,0,5700,0,5700,0.2,0.0,0.19755
06/12/2021,35.0,34.5,-1.0,-2.82%,2400,0,2400,0.08,0.0,0.08395
03/12/2021,35.6,35.0,-0.6,-1.69%,1100,0,1100,0.04,0.0,0.0391
02/12/2021,34.1,35.9,-0.1,-0.28%,700,0,700,0.02,0.0,0.0249
01/12/2021,37.7,36.7,-0.4,-1.08%,9900,0,9900,0.36,0.0,0.35629
30/11/2021,36.8,37.0,0.0,0,2300,0,2300,0.09,0.0,0.08536
29/11/2021,37.0,36.9,-0.7,-1.86%,5200,0,5200,0.19,0.0,0.19236
26/11/2021,37.6,37.4,-0.3,-0.80%,12700,0,12700,0.48,0.0,0.47697
25/11/2021,38.2,37.6,-0.1,-0.27%,23500,0,23500,0.89,0.0,0.88695
24/11/2021,37.9,37.6,-0.2,-0.53%,10700,0,10700,0.4,0.0,0.40332
23/11/2021,37.7,37.8,0.0,0,3810,0,3800,0.14,0.0,0.14393
22/11/2021,38.0,37.7,-0.2,-0.53%,12900,0,12900,0.49,0.0,0.488
19/11/2021,37.8,37.8,-0.1,-0.26%,10500,0,10500,0.4,0.0,0.39757
18/11/2021,38.3,37.8,-0.1,-0.26%,11110,0,11100,0.42,0.0,0.4209
17/11/2021,38.3,38.0,-0.1,-0.26%,17000,0,17000,0.64,0.0,0.64477
16/11/2021,38.3,38.4,0.4,1.05%,15700,932,15700,0.6,0.0301,0.6283
15/11/2021,37.8,38.1,0.3,0.79%,6000,0,6000,0.23,0.0,0.2279
12/11/2021,37.7,37.8,0.1,0.27%,3933,0,3900,0.15,0.0,0.14885
11/11/2021,37.7,37.6,-0.1,-0.27%,10100,0,10100,0.38,0.0,0.38068
10/11/2021,37.8,37.4,-0.6,-1.58%,45105,0,45100,1.7,0.0,1.70036
09/11/2021,38.3,38.0,-0.1,-0.26%,35500,0,35500,1.35,0.0,1.34857
08/11/2021,38.5,38.0,-0.2,-0.52%,39300,0,39300,1.5,0.0,1.49771
05/11/2021,38.4,38.5,0.4,1.05%,26900,0,26900,1.03,0.0,1.02679
04/11/2021,38.3,38.3,0.0,0,28800,0,28800,1.1,0.0,1.09855
03/11/2021,38.5,39.0,0.3,0.78%,37300,0,37300,1.43,0.0,1.42795
02/11/2021,39.5,38.4,-2.4,-5.88%,12000,0,12000,0.46,0.0,0.46432
01/11/2021,44.0,39.5,-0.9,-2.23%,46100,0,46100,1.88,0.0,1.88275
29/10/2021,44.4,44.1,0.7,1.61%,48458,0,48400,2.15,0.0,2.15032
28/10/2021,42.8,44.2,2.2,5.24%,38950,0,38900,1.69,0.0,1.69139
27/10/2021,43.6,41.6,-2.0,-4.59%,32700,0,32700,1.37,0.0,1.37403
26/10/2021,45.7,43.9,-1.9,-4.15%,27107,0,27100,1.18,0.0,1.18137
25/10/2021,46.1,45.0,-0.8,-1.75%,43105,0,43100,1.98,0.0,1.9761
22/10/2021,44.8,46.0,4.5,10.84%,31850,0,31800,1.46,0.0,1.45753
21/10/2021,40.5,43.0,2.8,6.97%,109254,0,109200,4.54,0.0,4.53555
20/10/2021,40.1,40.2,0.1,0.25%,1300,0,1300,0.05,0.0,0.05227
19/10/2021,40.0,40.1,0.1,0.25%,2100,0,2100,0.08,0.0,0.0842
18/10/2021,40.0,40.0,0.2,0.50%,100,0,100,0.0,0.0,0.004
15/10/2021,40.0,39.0,-0.8,-2.01%,14100,0,14100,0.56,0.0,0.5617
14/10/2021,40.0,40.5,2.2,5.74%,21200,0,21200,0.84,0.0,0.84441
13/10/2021,38.5,38.6,0.9,2.39%,3800,0,3800,0.15,0.0,0.14554
12/10/2021,37.7,37.7,-0.8,-2.08%,2400,0,2400,0.09,0.0,0.09049
11/10/2021,38.5,38.5,0.3,0.79%,1000,0,1000,0.04,0.0,0.0385
08/10/2021,39.0,38.3,0.4,1.06%,1900,0,1900,0.07,0.0,0.07259
07/10/2021,37.9,37.9,0.0,0,700,0,700,0.03,0.0,0.02653
06/10/2021,37.8,37.8,0.1,0.27%,1600,0,1600,0.06,0.0,0.06056
05/10/2021,37.6,37.4,0.2,0.54%,7300,0,7300,0.28,0.0,0.27541
04/10/2021,37.4,37.5,0.2,0.54%,12500,0,12500,0.46,0.0,0.46476
01/10/2021,37.8,37.0,-1.0,-2.63%,3958,0,3900,0.15,0.0,0.1477
30/09/2021,37.8,38.2,0.8,2.14%,2500,0,2500,0.09,0.0,0.09488
29/09/2021,37.3,38.0,0.9,2.43%,4400,0,4400,0.16,0.0,0.16474
28/09/2021,34.4,37.4,0.1,0.27%,4500,0,4500,0.17,0.0,0.16712
27/09/2021,37.8,36.6,-0.8,-2.14%,4200,0,4200,0.16,0.0,0.15676
24/09/2021,37.3,37.4,0.3,0.81%,2210,0,2200,0.08,0.0,0.08263
23/09/2021,37.2,37.0,0.1,0.27%,4000,0,4000,0.15,0.0,0.14851
22/09/2021,36.9,36.8,0.4,1.10%,5500,0,5500,0.2,0.0,0.2029
21/09/2021,37.0,36.9,0.3,0.82%,15000,0,15000,0.55,0.0,0.54642
20/09/2021,36.5,37.0,0.7,1.93%,7500,0,7500,0.27,0.0,0.27472
17/09/2021,36.5,36.8,0.6,1.66%,6700,0,6700,0.24,0.0,0.24319
16/09/2021,36.3,36.1,-0.1,-0.28%,9100,0,9100,0.33,0.0,0.32908
15/09/2021,36.5,36.4,0.5,1.39%,11600,0,11600,0.42,0.0,0.4199
