Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
18/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
16/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
13/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
12/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
11/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
10/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
09/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
06/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
05/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
27/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
26/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
25/04/2022,38.0,38.0,0.0,0,29,0,0,0.0,0.0,0.00116
22/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
21/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
20/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
19/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
18/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
15/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
14/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
13/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
12/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
08/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
07/04/2022,38.0,38.0,0.0,0,0,0,0,0.0,0.0,0.0
06/04/2022,38.0,38.0,0.0,0,28,0,0,0.0,0.0,0.00112
05/04/2022,38.0,38.0,0.0,0,1900,0,1900,0.07,0.0,0.07216
04/04/2022,38.0,38.0,2.4,6.74%,500,0,500,0.02,0.0,0.019
01/04/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
31/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
30/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
29/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
28/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
25/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
24/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
23/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
22/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
21/03/2022,35.6,35.6,0.0,0,0,0,0,0.0,0.0,0.0
18/03/2022,35.6,35.6,4.6,14.84%,2000,0,2000,0.07,0.0,0.0712
17/03/2022,31.0,31.0,0.0,0,0,0,0,0.0,0.0,0.0
16/03/2022,31.0,31.0,0.0,0,0,0,0,0.0,0.0,0.0
15/03/2022,31.0,31.0,0.0,0,0,0,0,0.0,0.0,0.0
14/03/2022,31.0,31.0,0.0,0,0,0,0,0.0,0.0,0.0
11/03/2022,31.0,31.0,0.0,0,0,0,0,0.0,0.0,0.0
10/03/2022,31.0,31.0,0.0,0,0,0,0,0.0,0.0,0.0
09/03/2022,31.0,31.0,-0.9,-2.82%,140,0,100,0.0,0.0,0.0043
08/03/2022,31.9,31.9,0.0,0,0,0,0,0.0,0.0,0.0
07/03/2022,31.9,31.9,0.0,0,0,0,0,0.0,0.0,0.0
04/03/2022,31.9,31.9,0.0,0,0,3552,0,0.0,0.10656,0.10656
03/03/2022,31.9,31.9,2.9,10.00%,100,0,100,0.0,0.0,0.00319
02/03/2022,29.0,29.0,0.0,0,0,6976,0,0.0,0.17231,0.17231
01/03/2022,29.0,29.0,0.0,0,0,0,0,0.0,0.0,0.0
28/02/2022,29.0,29.0,0.0,0,0,0,0,0.0,0.0,0.0
25/02/2022,29.0,29.0,0.0,0,0,0,0,0.0,0.0,0.0
24/02/2022,29.0,29.0,-5.0,-14.71%,100,0,100,0.0,0.0,0.0029
23/02/2022,34.0,34.0,0.0,0,0,0,0,0.0,0.0,0.0
22/02/2022,34.0,34.0,0.0,0,2000,0,2000,0.07,0.0,0.068
21/02/2022,34.0,34.0,0.0,0,1000,0,1000,0.03,0.0,0.034
18/02/2022,34.0,34.0,0.0,0,2400,0,2400,0.08,0.0,0.0816
17/02/2022,34.0,34.0,0.0,0,0,0,0,0.0,0.0,0.0
16/02/2022,34.0,34.0,0.0,0,1000,0,1000,0.03,0.0,0.034
15/02/2022,34.0,34.0,2.5,7.94%,300,0,300,0.01,0.0,0.0102
14/02/2022,31.5,31.5,0.5,1.61%,1000,0,1000,0.03,0.0,0.0315
11/02/2022,31.0,31.0,1.0,3.33%,1000,0,1000,0.03,0.0,0.031
10/02/2022,30.0,30.0,0.0,0,0,0,0,0.0,0.0,0.0
09/02/2022,30.0,30.0,0.0,0,0,0,0,0.0,0.0,0.0
08/02/2022,30.0,30.0,-3.0,-9.09%,500,0,500,0.02,0.0,0.015
07/02/2022,33.0,33.0,0.0,0,0,0,0,0.0,0.0,0.0
28/01/2022,33.0,33.0,0.9,2.80%,200,0,200,0.01,0.0,0.0066
27/01/2022,32.1,32.1,0.0,0,0,0,0,0.0,0.0,0.0
26/01/2022,28.2,34.0,1.0,3.03%,1500,0,1500,0.05,0.0,0.0481
25/01/2022,33.0,33.0,2.0,6.45%,200,0,200,0.01,0.0,0.0066
24/01/2022,31.0,31.0,1.0,3.33%,100,0,100,0.0,0.0,0.0031
21/01/2022,30.0,30.0,0.0,0,0,0,0,0.0,0.0,0.0
20/01/2022,30.0,30.0,0.0,0,0,0,0,0.0,0.0,0.0
19/01/2022,30.0,30.0,0.0,0,0,0,0,0.0,0.0,0.0
18/01/2022,30.0,30.0,-3.0,-9.09%,200,0,200,0.01,0.0,0.006
17/01/2022,33.0,33.0,-0.8,-2.37%,1000,0,1000,0.03,0.0,0.033
14/01/2022,34.0,33.5,-0.8,-2.33%,1500,0,1500,0.05,0.0,0.05075
13/01/2022,34.3,34.3,-0.2,-0.58%,1200,0,1200,0.04,0.0,0.04116
12/01/2022,34.5,34.5,0.0,0,0,0,0,0.0,0.0,0.0
11/01/2022,34.5,34.5,0.0,0,0,0,0,0.0,0.0,0.0
10/01/2022,34.5,34.5,2.2,6.81%,100,0,100,0.0,0.0,0.00345
07/01/2022,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
06/01/2022,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
05/01/2022,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
04/01/2022,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
31/12/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
30/12/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
29/12/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
28/12/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
27/12/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
24/12/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
23/12/2021,32.3,32.3,0.0,0,40,0,0,0.0,0.0,0.00129
22/12/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
21/12/2021,32.3,32.3,4.2,14.95%,200,0,200,0.01,0.0,0.00646
20/12/2021,28.1,28.1,-3.4,-10.79%,300,0,300,0.01,0.0,0.00843
17/12/2021,31.5,31.5,0.0,0,0,0,0,0.0,0.0,0.0
16/12/2021,32.0,31.0,3.1,11.11%,200,0,200,0.01,0.0,0.0063
15/12/2021,27.9,27.9,0.0,0,0,0,0,0.0,0.0,0.0
14/12/2021,27.9,27.9,-1.3,-4.45%,100,0,100,0.0,0.0,0.00279
13/12/2021,29.2,29.2,0.0,0,0,0,0,0.0,0.0,0.0
10/12/2021,29.2,29.2,-2.1,-6.71%,400,0,400,0.01,0.0,0.01168
09/12/2021,29.2,33.3,-0.8,-2.35%,200,0,200,0.01,0.0,0.00625
08/12/2021,34.1,34.1,0.0,0,0,0,0,0.0,0.0,0.0
07/12/2021,34.0,34.5,1.9,5.83%,1100,15000,1100,0.04,0.525,0.56251
06/12/2021,30.1,35.0,1.6,4.79%,4700,0,4700,0.15,0.0,0.15322
03/12/2021,33.4,33.4,0.0,0,0,0,0,0.0,0.0,0.0
02/12/2021,33.4,33.4,0.0,0,99,0,0,0.0,0.0,0.00307
01/12/2021,33.1,34.0,1.0,3.03%,3100,0,3100,0.1,0.0,0.10351
30/11/2021,33.0,33.0,3.4,11.49%,1000,0,1000,0.03,0.0,0.033
29/11/2021,29.6,29.6,-3.2,-9.76%,100,0,100,0.0,0.0,0.00296
26/11/2021,32.8,32.8,0.0,0,0,0,0,0.0,0.0,0.0
25/11/2021,32.8,32.8,0.0,0,0,0,0,0.0,0.0,0.0
24/11/2021,32.8,32.8,0.0,0,0,0,0,0.0,0.0,0.0
23/11/2021,32.8,32.8,0.0,0,0,0,0,0.0,0.0,0.0
22/11/2021,32.8,32.8,0.0,0,0,0,0,0.0,0.0,0.0
19/11/2021,32.8,32.8,0.0,0,0,0,0,0.0,0.0,0.0
18/11/2021,32.8,32.8,0.0,0,0,0,0,0.0,0.0,0.0
17/11/2021,35.5,36.0,2.7,8.11%,2800,0,2800,0.09,0.0,0.09191
16/11/2021,33.3,33.3,0.0,0,100,0,100,0.0,0.0,0.00333
15/11/2021,33.1,33.5,0.4,1.21%,300,0,300,0.01,0.0,0.00999
12/11/2021,35.5,33.7,0.0,0,3300,0,3300,0.11,0.0,0.10916
11/11/2021,33.5,33.9,0.1,0.30%,300,0,300,0.01,0.0,0.01011
10/11/2021,33.8,33.9,0.1,0.30%,1000,0,1000,0.03,0.0,0.03381
09/11/2021,33.8,33.8,0.0,0,800,0,800,0.03,0.0,0.02704
08/11/2021,33.5,34.0,0.5,1.49%,663,0,600,0.02,0.0,0.02209
05/11/2021,32.9,34.5,4.2,13.86%,1100,0,1100,0.04,0.0,0.0368
04/11/2021,30.3,30.3,-4.2,-12.17%,1000,0,1000,0.03,0.0,0.0303
03/11/2021,34.5,34.5,0.0,0,0,0,0,0.0,0.0,0.0
02/11/2021,34.5,34.5,0.0,0,0,0,0,0.0,0.0,0.0
01/11/2021,34.5,34.5,3.1,9.87%,100,0,100,0.0,0.0,0.00345
29/10/2021,31.4,31.4,0.0,0,0,0,0,0.0,0.0,0.0
28/10/2021,31.1,34.5,0.5,1.47%,1000,0,1000,0.03,0.0,0.03144
27/10/2021,34.0,34.0,0.0,0,0,0,0,0.0,0.0,0.0
26/10/2021,34.0,34.0,1.0,3.03%,100,0,100,0.0,0.0,0.0034
25/10/2021,33.0,33.0,0.0,0,0,0,0,0.0,0.0,0.0
22/10/2021,33.0,33.0,0.0,0,0,0,0,0.0,0.0,0.0
21/10/2021,33.0,33.0,0.4,1.23%,100,0,100,0.0,0.0,0.0033
20/10/2021,32.6,32.6,0.0,0,0,0,0,0.0,0.0,0.0
19/10/2021,32.6,32.6,0.0,0,0,0,0,0.0,0.0,0.0
18/10/2021,29.6,35.5,3.3,10.25%,3300,0,3300,0.11,0.0,0.10751
15/10/2021,34.5,31.0,0.7,2.31%,1500,0,1500,0.05,0.0,0.04825
14/10/2021,30.3,30.3,0.0,0,0,0,0,0.0,0.0,0.0
13/10/2021,26.2,35.0,4.5,14.75%,1900,0,1900,0.06,0.0,0.05755
12/10/2021,29.2,35.0,0.7,2.04%,1300,0,1300,0.04,0.0,0.03964
11/10/2021,34.0,34.5,2.2,6.81%,400,0,400,0.01,0.0,0.0137
08/10/2021,32.3,32.3,0.0,0,0,0,0,0.0,0.0,0.0
07/10/2021,32.7,28.0,-4.7,-14.37%,1100,0,1100,0.04,0.0,0.0355
06/10/2021,33.0,32.1,0.5,1.58%,400,0,400,0.01,0.0,0.01307
05/10/2021,32.0,31.0,-1.0,-3.13%,1600,0,1600,0.05,0.0,0.0506
04/10/2021,32.0,32.0,2.1,7.02%,1000,0,1000,0.03,0.0,0.032
