Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,10.8,10.8,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,10.8,10.8,1.3,13.68%,100,0,100,0.0,0.0,0.0
15/06/2022,9.4,9.5,-1.5,-13.64%,2200,0,2200,0.0,0.0,0.0
14/06/2022,11.0,11.0,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,11.0,11.0,-1.9,-14.73%,2600,0,2600,0.0,0.0,0.0
10/06/2022,12.9,12.9,0.7,5.74%,100,0,100,0.0,0.0,0.0
09/06/2022,12.2,12.2,1.4,12.96%,100,0,100,0.0,0.0,0.0
08/06/2022,12.3,12.0,1.2,11.11%,5100,0,5100,0.0,0.0,0.0
07/06/2022,11.0,10.8,-1.9,-14.96%,12100,0,12100,0.0,0.0,0.0
06/06/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,12.7,12.7,1.4,12.39%,100,0,100,0.0,0.0,0.0
02/06/2022,11.2,11.5,-1.6,-12.21%,400,0,400,0.0,0.0,0.0
01/06/2022,13.1,13.1,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,13.1,13.1,1.6,13.91%,100,0,100,0.0,0.0,0.0
30/05/2022,11.3,11.4,-1.6,-12.31%,2000,0,2000,0.0,0.0,0.0
27/05/2022,13.0,13.0,0.0,0,0,0,0,0.0,0.0,0.0
26/05/2022,14.0,12.7,-0.1,-0.78%,700,0,700,0.0,0.0,0.0
25/05/2022,12.8,12.8,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,12.8,12.8,-1.1,-7.91%,800,0,800,0.0,0.0,0.0
23/05/2022,14.6,14.3,1.6,12.60%,1100,0,1100,0.0,0.0,0.0
20/05/2022,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,12.7,12.7,-2.2,-14.77%,2500,0,2500,0.03,0.0,0.03175
18/05/2022,14.9,14.9,0.0,0,0,0,0,0.0,0.0,0.0
17/05/2022,14.9,14.9,1.9,14.62%,100,0,100,0.0,0.0,0.00149
16/05/2022,12.1,13.9,-0.3,-2.11%,200,0,200,0.0,0.0,0.0026
13/05/2022,14.2,14.2,-2.4,-14.46%,300,0,300,0.0,0.0,0.00426
12/05/2022,16.6,16.6,0.0,0,0,0,0,0.0,0.0,0.0
