Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,15.2,15.0,-1.7,-10.18%,20300,0,20300,0.0,0.0,0.0
16/06/2022,16.7,16.5,-0.2,-1.20%,1600,0,1600,0.0,0.0,0.0
15/06/2022,17.2,16.2,-0.9,-5.26%,4800,0,4800,0.0,0.0,0.0
14/06/2022,17.5,17.0,-0.6,-3.41%,5400,0,5400,0.0,0.0,0.0
13/06/2022,17.5,17.0,-1.5,-8.11%,11800,0,11800,0.0,0.0,0.0
10/06/2022,18.4,18.0,-0.4,-2.17%,24300,0,24300,0.0,0.0,0.0
09/06/2022,18.4,18.4,0.0,0,15200,0,15200,0.0,0.0,0.0
08/06/2022,18.4,18.3,-0.1,-0.54%,11100,0,11100,0.0,0.0,0.0
07/06/2022,18.8,18.2,-0.6,-3.19%,11100,0,11100,0.0,0.0,0.0
06/06/2022,19.1,18.8,-0.3,-1.57%,15100,0,15100,0.0,0.0,0.0
03/06/2022,18.8,19.3,0.4,2.12%,23800,0,23800,0.0,0.0,0.0
02/06/2022,18.8,18.9,-0.1,-0.53%,7400,0,7400,0.0,0.0,0.0
01/06/2022,19.0,18.8,-0.3,-1.57%,20000,0,20000,0.0,0.0,0.0
31/05/2022,19.1,19.1,-0.5,-2.55%,18200,0,18200,0.0,0.0,0.0
30/05/2022,20.3,21.0,1.1,5.53%,23300,0,23300,0.0,0.0,0.0
27/05/2022,19.7,19.7,0.0,0,10800,0,10800,0.0,0.0,0.0
26/05/2022,20.3,21.0,2.0,10.53%,19500,0,19500,0.0,0.0,0.0
25/05/2022,18.9,19.9,0.9,4.74%,22700,0,22700,0.0,0.0,0.0
24/05/2022,20.0,19.0,-1.6,-7.77%,22100,0,22100,0.0,0.0,0.0
23/05/2022,20.7,20.7,0.0,0,1500,0,1500,0.0,0.0,0.0
