Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,20.0,19.85,-0.75,-3.64%,270520,0,270520,0.0,0.0,0.0
16/06/2022,21.2,20.6,0.15,0.73%,129400,0,129400,0.0,0.0,0.0
15/06/2022,21.3,20.45,-0.85,-3.99%,355230,0,355230,0.0,0.0,0.0
14/06/2022,21.5,21.3,-1.6,-6.99%,465410,0,465410,0.0,0.0,0.0
13/06/2022,23.15,22.9,-1.7,-6.91%,256230,0,256230,0.0,0.0,0.0
10/06/2022,24.4,24.6,-0.3,-1.20%,180400,0,180400,0.0,0.0,0.0
09/06/2022,25.1,24.9,-0.1,-0.40%,105630,0,105630,0.0,0.0,0.0
08/06/2022,24.8,25.0,0.7,2.88%,179500,0,179500,0.0,0.0,0.0
07/06/2022,24.7,24.3,-0.7,-2.80%,234680,0,234680,0.0,0.0,0.0
06/06/2022,25.55,25.0,-0.55,-2.15%,136310,0,136310,0.0,0.0,0.0
03/06/2022,26.35,25.55,-0.65,-2.48%,132240,0,132240,0.0,0.0,0.0
02/06/2022,25.4,26.2,1.25,5.01%,289480,0,289480,0.0,0.0,0.0
01/06/2022,25.45,24.95,-1.05,-4.04%,265850,0,265850,0.0,0.0,0.0
31/05/2022,26.0,26.0,-0.2,-0.76%,155440,0,155440,0.0,0.0,0.0
30/05/2022,26.5,26.2,0.0,0,156390,0,156390,0.0,0.0,0.0
27/05/2022,27.0,26.2,0.9,3.56%,468610,0,468610,0.0,0.0,0.0
26/05/2022,23.65,25.3,1.65,6.98%,207200,0,207200,0.0,0.0,0.0
25/05/2022,23.15,23.65,0.4,1.72%,65540,0,65540,0.0,0.0,0.0
24/05/2022,23.2,23.25,0.05,0.22%,50810,0,50810,0.0,0.0,0.0
23/05/2022,24.8,23.2,-0.6,-2.52%,46360,0,46360,0.0,0.0,0.0
20/05/2022,23.0,23.8,0.85,3.70%,89350,0,89350,0.0,0.0,0.0
19/05/2022,22.85,22.95,0.1,0.44%,644900,0,64490,14.68,0.0,14.68071
18/05/2022,23.0,22.85,0.4,1.78%,651100,0,65110,15.0,0.0,15.0011
17/05/2022,19.65,22.45,1.45,6.90%,1476300,100000,147630,30.85,1.955,32.80334
16/05/2022,21.6,21.0,-0.85,-3.89%,855500,0,85550,18.74,0.0,18.737
13/05/2022,23.0,21.85,-1.6,-6.82%,1772600,0,176360,39.02,0.0,39.02073
12/05/2022,24.5,23.45,-1.75,-6.94%,748600,0,74860,17.93,0.0,17.93292
11/05/2022,24.95,25.2,0.3,1.20%,429300,0,42930,10.84,0.0,10.83993
10/05/2022,24.1,24.9,-1.0,-3.86%,1743500,0,174350,42.49,0.0,42.49092
09/05/2022,27.0,25.9,-1.9,-6.83%,2119600,109000,211960,55.2,3.0302,58.23423
06/05/2022,27.8,27.8,-1.15,-3.97%,590100,60000,59010,16.67,1.68,18.34647
05/05/2022,29.5,28.95,0.0,0,706100,150000,70610,20.48,4.2,24.67881
04/05/2022,29.1,28.95,-2.15,-6.91%,2464400,0,246440,71.83,0.0,71.83447
29/04/2022,30.55,31.1,0.1,0.32%,677100,0,67710,21.02,0.0,21.01956
28/04/2022,30.7,31.0,0.3,0.98%,868600,0,86860,27.02,0.0,27.02282
27/04/2022,29.0,30.7,1.7,5.86%,1001800,0,100180,29.72,0.0,29.72202
26/04/2022,28.0,29.0,0.45,1.58%,1027700,0,96400,28.59,0.0,28.59319
25/04/2022,30.7,28.55,-2.1,-6.85%,1772600,0,177260,51.36,0.0,51.35704
22/04/2022,30.0,30.2,0.3,1.00%,922800,0,86820,28.02,0.0,28.02079
21/04/2022,28.5,29.9,0.4,1.36%,1754100,0,175410,50.42,0.0,50.41813
20/04/2022,31.0,29.5,-1.8,-5.75%,1451600,0,145160,44.14,0.0,44.13679
19/04/2022,32.5,31.6,-1.1,-3.36%,1415600,0,116510,45.66,0.0,45.66053
18/04/2022,34.5,32.7,-2.3,-6.57%,1993900,0,199390,66.86,0.0,66.86303
15/04/2022,35.5,35.0,-0.85,-2.37%,834800,0,83480,29.56,0.0,29.56324
14/04/2022,35.7,35.85,0.05,0.14%,1147900,0,114790,41.33,0.0,41.33499
13/04/2022,36.0,35.8,0.2,0.56%,916100,0,91610,32.43,0.0,32.43441
12/04/2022,36.0,35.6,-0.85,-2.33%,1121800,0,112180,40.31,0.0,40.31152
08/04/2022,37.5,36.5,-1.0,-2.67%,1894000,0,177950,70.35,0.0,70.34517
07/04/2022,38.0,37.5,-0.95,-2.47%,1583900,0,158390,59.79,0.0,59.78663
06/04/2022,39.0,38.65,-0.35,-0.90%,1273200,0,119710,49.21,0.0,49.21186
05/04/2022,40.0,39.0,-35.8,-47.86%,4639300,0,463930,182.83,0.0,182.82697
04/04/2022,75.6,74.8,0.2,0.27%,3703100,0,370310,277.72,0.0,277.71521
01/04/2022,75.0,75.2,0.2,0.27%,1847500,0,120590,138.54,0.0,138.53621
31/03/2022,75.3,75.0,-0.1,-0.13%,999300,0,99930,75.01,0.0,75.01159
30/03/2022,75.1,74.9,-0.9,-1.19%,1284000,0,115790,96.79,0.0,96.78566
29/03/2022,76.0,75.8,-0.5,-0.66%,1797500,0,179750,136.06,0.0,136.05834
28/03/2022,77.0,76.0,-2.2,-2.81%,1817600,0,156250,138.73,0.0,138.73127
25/03/2022,79.5,78.4,0.3,0.38%,1389000,0,120730,109.06,0.0,109.05585
24/03/2022,78.4,78.0,1.0,1.30%,3794800,0,373180,298.58,0.0,298.58329
23/03/2022,75.6,76.8,1.9,2.54%,2403900,0,224740,183.58,0.0,183.58413
22/03/2022,73.9,74.7,0.7,0.95%,984700,0,86200,73.41,0.0,73.41485
21/03/2022,73.5,73.9,0.0,0,766700,0,73770,56.38,0.0,56.38157
18/03/2022,74.4,73.9,-0.5,-0.67%,588100,0,58810,43.55,0.0,43.55098
15/03/2022,74.1,73.7,-0.7,-0.94%,552600,0,55260,40.71,0.0,40.71152
14/03/2022,73.0,74.4,1.4,1.92%,1319100,84500,131910,97.32,6.084,103.40278
11/03/2022,72.8,73.0,-0.2,-0.27%,1719600,0,171960,125.4,0.0,125.40359
10/03/2022,73.6,73.2,-0.3,-0.41%,1488100,0,148810,109.73,0.0,109.72905
09/03/2022,75.0,73.5,-1.4,-1.87%,3431400,0,343140,253.46,0.0,253.45919
08/03/2022,77.5,74.9,-3.6,-4.59%,2868200,88800,286820,219.86,6.49128,226.35258
07/03/2022,78.0,78.5,0.5,0.64%,1765300,0,176530,139.1,0.0,139.10121
04/03/2022,80.8,78.0,-1.5,-1.89%,1898000,0,189800,151.17,0.0,151.16541
03/03/2022,77.2,79.5,2.5,3.25%,2604800,0,260480,203.61,0.0,203.61335
02/03/2022,78.0,77.0,-1.0,-1.28%,1231500,0,123150,95.51,0.0,95.5123
01/03/2022,77.0,78.0,1.2,1.56%,1595300,0,159530,122.25,0.0,122.25022
28/02/2022,77.8,76.8,-1.3,-1.66%,1280800,0,128080,98.87,0.0,98.86642
25/02/2022,77.7,78.1,1.3,1.69%,2272500,0,227250,178.82,0.0,178.81548
24/02/2022,78.7,76.8,-2.3,-2.91%,2654700,0,265470,204.53,0.0,204.52557
23/02/2022,79.9,79.1,-0.3,-0.38%,1900300,0,190030,151.6,0.0,151.59538
22/02/2022,76.9,79.4,1.9,2.45%,2754400,0,275440,216.45,0.0,216.45281
21/02/2022,77.0,77.5,0.6,0.78%,1443200,0,144320,111.23,0.0,111.2339
18/02/2022,76.1,76.9,0.4,0.52%,1721400,0,172140,133.7,0.0,133.70094
17/02/2022,77.3,76.5,-0.8,-1.03%,898600,0,89860,69.11,0.0,69.11277
16/02/2022,74.4,77.4,3.4,4.59%,3022700,0,283960,231.32,0.0,231.31951
15/02/2022,73.6,74.0,0.0,0,607500,0,60750,44.73,0.0,44.73422
14/02/2022,73.5,74.0,0.0,0,1384700,0,138470,102.97,0.0,102.97037
11/02/2022,72.3,74.0,1.9,2.64%,721100,0,72110,52.36,0.0,52.35877
10/02/2022,71.1,72.1,1.1,1.55%,558600,200000,55860,40.32,13.22,53.5368
09/02/2022,71.8,71.0,-0.5,-0.70%,613700,0,61370,43.68,0.0,43.68217
08/02/2022,70.4,71.5,1.2,1.71%,627200,0,62720,44.55,0.0,44.54896
