Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,11.5,11.0,-0.8,-6.78%,594570,0,594570,0.0,0.0,0.0
16/06/2022,12.2,11.8,-0.05,-0.42%,270080,0,270080,0.0,0.0,0.0
15/06/2022,12.2,11.85,-0.35,-2.87%,475080,0,475080,0.0,0.0,0.0
14/06/2022,11.85,12.2,0.2,1.67%,447020,0,447020,0.0,0.0,0.0
13/06/2022,12.35,12.0,-0.8,-6.25%,466040,0,466040,0.0,0.0,0.0
10/06/2022,13.1,12.8,-0.5,-3.76%,665140,0,665140,0.0,0.0,0.0
09/06/2022,12.5,13.3,0.85,6.83%,826830,0,826830,0.0,0.0,0.0
08/06/2022,12.15,12.45,0.4,3.32%,406880,0,406880,0.0,0.0,0.0
07/06/2022,12.1,12.05,-0.2,-1.63%,434790,0,434790,0.0,0.0,0.0
06/06/2022,12.45,12.25,-0.2,-1.61%,244410,0,244410,0.0,0.0,0.0
03/06/2022,12.5,12.45,0.0,0,360310,0,360310,0.0,0.0,0.0
02/06/2022,12.55,12.45,-0.05,-0.40%,298350,0,298350,0.0,0.0,0.0
01/06/2022,12.65,12.5,-0.1,-0.79%,261050,0,261050,0.0,0.0,0.0
31/05/2022,12.7,12.6,-0.15,-1.18%,355550,0,355550,0.0,0.0,0.0
30/05/2022,12.7,12.75,0.1,0.79%,360030,0,360030,0.0,0.0,0.0
27/05/2022,12.7,12.65,-0.1,-0.78%,334760,0,334760,0.0,0.0,0.0
26/05/2022,12.75,12.75,0.15,1.19%,528740,0,528740,0.0,0.0,0.0
25/05/2022,12.1,12.6,0.6,5.00%,572630,0,572630,0.0,0.0,0.0
24/05/2022,11.9,12.0,0.1,0.84%,435590,0,435590,0.0,0.0,0.0
23/05/2022,12.3,11.9,-0.2,-1.65%,320850,0,320850,0.0,0.0,0.0
20/05/2022,12.0,12.1,0.3,2.54%,404350,0,404350,0.0,0.0,0.0
19/05/2022,11.4,11.8,0.0,0,4539400,0,453940,53.1,0.0,53.10478
18/05/2022,11.9,11.8,0.25,2.16%,4201000,0,420100,50.07,0.0,50.06843
17/05/2022,11.0,11.55,0.75,6.94%,4081900,0,408190,45.9,0.0,45.89523
16/05/2022,11.15,10.8,0.05,0.47%,3760000,0,376000,41.59,0.0,41.59279
13/05/2022,11.55,10.75,-0.8,-6.93%,7024900,0,606630,77.76,0.0,77.75579
12/05/2022,12.25,11.55,-0.85,-6.85%,3658800,0,365880,43.48,0.0,43.47661
11/05/2022,12.2,12.4,0.2,1.64%,2619900,0,261990,32.37,0.0,32.37264
10/05/2022,11.45,12.2,0.2,1.67%,4334400,0,433440,50.92,0.0,50.92146
09/05/2022,12.6,12.0,-0.85,-6.61%,5787100,0,578710,70.39,0.0,70.39216
06/05/2022,13.1,12.85,-0.55,-4.10%,3714600,0,371460,48.79,0.0,48.78713
05/05/2022,14.0,13.4,-0.4,-2.90%,3222400,0,322240,44.08,0.0,44.07608
04/05/2022,14.1,13.8,-0.25,-1.78%,2457800,0,245780,34.21,0.0,34.20592
29/04/2022,13.5,14.05,0.5,3.69%,4682400,0,468240,64.89,0.0,64.89073
28/04/2022,13.65,13.55,0.05,0.37%,2725800,0,272580,37.26,0.0,37.25584
27/04/2022,13.0,13.5,0.2,1.50%,3281500,0,328150,43.5,0.0,43.50323
26/04/2022,12.35,13.25,0.4,3.11%,4855700,0,473300,61.97,0.0,61.97429
25/04/2022,13.95,12.85,-0.95,-6.88%,5592900,0,559290,74.29,0.0,74.28831
22/04/2022,13.9,13.7,0.0,0,4316600,0,408260,60.52,0.0,60.51811
21/04/2022,13.8,13.7,-0.6,-4.20%,6516700,0,651670,89.37,0.0,89.36798
20/04/2022,14.8,14.3,-0.45,-3.05%,4639800,0,463980,67.34,0.0,67.34484
19/04/2022,16.15,14.8,-1.05,-6.62%,5076500,0,447560,78.01,0.0,78.01021
18/04/2022,16.8,15.85,-1.05,-6.21%,7605800,0,760580,121.96,0.0,121.96139
15/04/2022,17.2,16.9,-0.3,-1.74%,2998800,0,299880,51.04,0.0,51.03914
14/04/2022,17.5,17.2,-0.1,-0.58%,2398600,0,239860,41.69,0.0,41.69023
13/04/2022,16.7,17.3,0.65,3.90%,3694500,0,369450,62.54,0.0,62.53595
12/04/2022,17.55,16.65,-0.85,-4.86%,5456300,0,545630,93.64,0.0,93.64348
08/04/2022,17.7,17.4,-0.1,-0.57%,4876600,0,461150,86.05,0.0,86.0534
07/04/2022,18.2,17.5,-0.85,-4.63%,9718900,0,971890,175.07,0.0,175.07257
06/04/2022,18.55,18.5,-0.2,-1.07%,6529500,0,581900,120.81,0.0,120.81427
05/04/2022,18.75,18.7,-0.05,-0.27%,5017000,0,501700,94.04,0.0,94.04141
04/04/2022,19.4,18.75,-0.35,-1.83%,6676700,0,667670,127.05,0.0,127.04645
01/04/2022,18.8,18.95,0.25,1.34%,4983000,0,401710,94.29,0.0,94.28643
31/03/2022,18.75,18.7,0.1,0.54%,5252700,0,525270,98.94,0.0,98.94358
30/03/2022,19.2,18.6,-0.8,-4.12%,9806100,0,897440,186.02,0.0,186.01722
29/03/2022,19.0,19.4,0.4,2.11%,9976000,0,997600,195.02,0.0,195.02466
28/03/2022,18.8,19.2,0.1,0.52%,8408100,0,732130,159.88,0.0,159.87547
25/03/2022,19.5,19.15,-0.2,-1.03%,10262600,0,935790,199.92,0.0,199.91671
24/03/2022,18.1,19.35,1.25,6.91%,19729800,0,1965990,373.17,0.0,373.17239
23/03/2022,17.8,18.0,0.2,1.12%,8173000,0,787960,148.12,0.0,148.1241
22/03/2022,17.9,17.75,-0.05,-0.28%,4361400,0,400070,77.67,0.0,77.67358
21/03/2022,17.65,17.75,0.15,0.85%,4225100,0,388240,74.71,0.0,74.71285
18/03/2022,17.65,17.6,-0.05,-0.28%,2588700,0,258870,45.78,0.0,45.78363
15/03/2022,17.25,17.35,0.15,0.87%,2728500,0,272850,47.22,0.0,47.22116
14/03/2022,17.8,17.2,-0.6,-3.37%,4716100,0,471610,81.95,0.0,81.94905
11/03/2022,17.6,17.8,0.1,0.56%,4695400,0,469540,83.62,0.0,83.62081
10/03/2022,17.85,17.7,0.15,0.85%,3608600,0,360860,64.24,0.0,64.24138
09/03/2022,17.8,17.55,-0.15,-0.85%,5467600,0,546760,96.11,0.0,96.11224
08/03/2022,17.85,17.7,-0.35,-1.94%,5894000,0,589400,106.14,0.0,106.13847
07/03/2022,18.1,18.05,-0.35,-1.90%,8825100,600000,882510,159.46,10.488,169.94437
04/03/2022,18.6,18.4,-0.1,-0.54%,4733200,0,473320,87.57,0.0,87.57069
03/03/2022,17.8,18.5,0.85,4.82%,11340700,0,1134070,206.48,0.0,206.47695
02/03/2022,18.05,17.65,-0.35,-1.94%,4857200,0,485720,86.19,0.0,86.19083
01/03/2022,17.6,18.0,0.35,1.98%,5617200,0,561720,100.45,0.0,100.44886
28/02/2022,17.9,17.65,-0.15,-0.84%,3552800,0,355280,62.71,0.0,62.70638
25/02/2022,17.85,17.8,0.25,1.42%,3916600,0,391660,70.01,0.0,70.00745
24/02/2022,18.1,17.55,-0.6,-3.31%,8530200,0,853020,151.34,0.0,151.34191
23/02/2022,18.05,18.15,0.1,0.55%,3252300,0,325230,59.2,0.0,59.20131
22/02/2022,18.3,18.05,-0.6,-3.22%,6484000,0,648400,117.46,0.0,117.45996
21/02/2022,18.15,18.65,0.55,3.04%,6603500,0,660350,121.72,0.0,121.72226
18/02/2022,17.9,18.1,0.05,0.28%,3703100,0,370310,67.01,0.0,67.006
17/02/2022,18.0,18.05,0.05,0.28%,4481600,0,448160,81.42,0.0,81.4233
16/02/2022,17.75,17.95,0.55,3.16%,4148000,0,363970,74.34,0.0,74.33966
15/02/2022,17.4,17.4,0.05,0.29%,2987100,0,298710,51.98,0.0,51.97845
14/02/2022,17.5,17.35,-0.55,-3.07%,4556700,0,455670,79.99,0.0,79.9878
11/02/2022,17.9,17.9,0.1,0.56%,3413200,0,341320,61.13,0.0,61.13308
10/02/2022,17.9,17.8,0.05,0.28%,5336500,0,533650,95.71,0.0,95.71138
09/02/2022,17.5,17.75,0.35,2.01%,3788100,0,378810,66.62,0.0,66.62021
08/02/2022,17.45,17.4,0.05,0.29%,3086200,0,308620,53.83,0.0,53.83314
07/02/2022,17.0,17.35,0.85,5.15%,4002100,0,400210,68.48,0.0,68.48242
28/01/2022,16.8,16.5,-0.1,-0.60%,3178100,0,317810,52.77,0.0,52.77251
27/01/2022,16.55,16.6,0.05,0.30%,2972100,0,297210,49.39,0.0,49.39458
26/01/2022,17.1,16.55,-0.45,-2.65%,3096900,0,309690,52.24,0.0,52.2357
25/01/2022,16.4,17.0,0.45,2.72%,4383700,0,438370,73.12,0.0,73.11613
24/01/2022,17.55,16.55,-1.2,-6.76%,7863000,0,786300,133.25,0.0,133.24709
21/01/2022,18.0,17.75,-0.3,-1.66%,4433200,0,443320,79.47,0.0,79.46517
20/01/2022,17.65,18.05,0.45,2.56%,4607700,0,460770,82.72,0.0,82.72056
19/01/2022,17.8,17.5,-0.1,-0.57%,3173800,0,301090,55.92,0.0,55.91746
18/01/2022,16.9,17.45,0.35,2.05%,5835200,0,447370,101.37,0.0,101.36659
17/01/2022,18.45,17.1,-1.25,-6.81%,10039900,270093,1003990,178.53,4.6456,183.17421
14/01/2022,17.85,18.35,0.1,0.55%,7069100,0,706910,129.67,0.0,129.67253
13/01/2022,19.6,18.25,-1.35,-6.89%,7501100,100000,750110,144.6,1.83,146.43281
12/01/2022,19.8,19.6,-0.4,-2.00%,12757700,0,1275770,247.91,0.0,247.91489
11/01/2022,21.3,20.0,-1.25,-5.88%,13383600,0,1338360,280.16,0.0,280.16153
10/01/2022,23.0,21.25,-1.55,-6.80%,11396800,0,1139680,256.94,0.0,256.93875
07/01/2022,22.95,22.8,0.4,1.79%,7009900,0,700990,160.17,0.0,160.17052
06/01/2022,20.9,22.4,1.45,6.92%,12375600,100000,1237560,270.56,2.0,272.55849
05/01/2022,20.8,20.95,0.25,1.21%,7187400,0,718740,151.95,0.0,151.95283
04/01/2022,20.1,20.7,0.5,2.48%,7354500,0,735450,152.71,0.0,152.70959
31/12/2021,21.0,20.2,-0.8,-3.81%,10379500,0,1037950,213.54,0.0,213.5416
30/12/2021,21.7,21.0,-0.55,-2.55%,5194100,0,519410,111.02,0.0,111.0204
29/12/2021,21.3,21.55,0.25,1.17%,7501300,0,750130,160.27,0.0,160.2713
28/12/2021,22.0,21.3,-0.6,-2.74%,10859700,0,1085970,235.61,0.0,235.61015
27/12/2021,21.35,21.9,0.55,2.58%,8671300,0,867130,189.27,0.0,189.26903
24/12/2021,21.5,21.35,-0.05,-0.23%,10541100,0,1054110,226.11,0.0,226.10679
23/12/2021,20.0,21.4,1.4,7.00%,18312800,0,1831280,376.94,0.0,376.94422
22/12/2021,20.0,20.0,0.65,3.36%,11386100,0,1138610,230.4,0.0,230.39597
21/12/2021,18.0,19.35,1.25,6.91%,15444900,0,1544490,290.89,0.0,290.88516
20/12/2021,18.5,18.1,-0.5,-2.69%,7088500,0,708850,129.15,0.0,129.149
17/12/2021,18.75,18.6,-0.1,-0.53%,6935400,0,693540,130.35,0.0,130.34907
16/12/2021,18.4,18.7,0.2,1.08%,9366900,0,936690,174.62,0.0,174.62159
15/12/2021,18.4,18.5,0.15,0.82%,12036100,0,1203610,226.82,0.0,226.82053
14/12/2021,17.75,18.35,0.7,3.97%,10845800,0,1084580,194.15,0.0,194.1515
13/12/2021,17.3,17.65,0.65,3.82%,8393300,0,839330,147.68,0.0,147.67593
10/12/2021,16.8,16.85,0.05,0.30%,3543500,0,230770,60.08,0.0,60.08376
09/12/2021,16.55,16.8,0.2,1.20%,2235200,0,223520,37.51,0.0,37.51306
08/12/2021,16.75,16.6,0.05,0.30%,3454600,0,345460,57.86,0.0,57.86377
07/12/2021,16.4,16.55,0.3,1.85%,3526300,40000,352630,58.23,0.688,58.9218
06/12/2021,16.9,16.25,-0.65,-3.85%,7035200,0,703520,116.25,0.0,116.24711
03/12/2021,17.55,16.9,-0.65,-3.70%,5144600,0,514460,88.53,0.0,88.53013
02/12/2021,17.4,17.55,0.15,0.86%,6386300,0,638630,113.1,0.0,113.09525
01/12/2021,16.85,17.4,0.55,3.26%,5479000,0,547900,94.58,0.0,94.58448
30/11/2021,16.8,16.85,0.05,0.30%,6030000,0,603000,102.88,0.0,102.87905
29/11/2021,16.4,16.8,-0.1,-0.59%,5164400,160000,516440,85.91,2.88,88.78933
26/11/2021,17.2,16.9,-0.2,-1.17%,5054800,0,505480,85.92,0.0,85.9198
25/11/2021,17.0,17.1,0.1,0.59%,4322600,0,432260,73.9,0.0,73.90299
24/11/2021,17.3,17.0,-0.1,-0.58%,6844400,0,684440,116.76,0.0,116.76167
23/11/2021,16.6,17.1,0.5,3.01%,4224800,200000,422480,71.23,3.1,74.32546
22/11/2021,17.55,16.6,-0.9,-5.14%,8562500,0,856250,146.03,0.0,146.02857
19/11/2021,18.55,17.6,-1.0,-5.38%,12341000,0,903410,223.11,0.0,223.111
18/11/2021,18.0,18.6,0.7,3.91%,9068100,0,906810,166.88,0.0,166.88068
17/11/2021,17.85,17.9,0.1,0.56%,6020300,0,602030,108.28,0.0,108.28161
16/11/2021,18.2,17.8,-0.6,-3.26%,9594700,0,959470,172.87,0.0,172.86638
15/11/2021,18.3,18.4,0.1,0.55%,10735500,0,1073550,200.23,0.0,200.22628
12/11/2021,18.0,18.3,0.3,1.67%,8413900,200000,841390,154.46,3.8,158.26478
11/11/2021,18.2,18.0,-0.15,-0.83%,9821700,0,982170,177.37,0.0,177.37419
10/11/2021,17.2,18.15,1.05,6.14%,16572600,0,1657260,294.0,0.0,294.00279
09/11/2021,17.3,17.1,-0.15,-0.87%,8201100,0,820110,141.89,0.0,141.8915
08/11/2021,17.3,17.25,0.25,1.47%,6970500,0,697050,119.97,0.0,119.97109
05/11/2021,16.7,17.0,0.4,2.41%,6214100,0,621410,105.22,0.0,105.22148
04/11/2021,16.7,16.6,-0.1,-0.60%,5645900,0,564590,94.21,0.0,94.21445
