Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
29/08/2017,21.6,22.0,0.3,1.38%,4595120,0,4595120,99.97,0.0,99.96958
28/08/2017,21.6,21.7,0.1,0.46%,3567490,0,3567490,77.4,0.0,77.40029
25/08/2017,22.0,21.6,-0.3,-1.37%,2710450,190000,2710450,58.78,3.876,62.65218
24/08/2017,21.8,21.9,0.35,1.62%,2190920,0,2190920,47.62,0.0,47.62467
23/08/2017,21.3,21.55,0.25,1.17%,1771700,100000,1771700,37.96,2.275,40.23716
22/08/2017,21.4,21.3,0.1,0.47%,2708950,0,2708950,58.14,0.0,58.13808
21/08/2017,20.5,21.2,0.9,4.43%,2547060,0,2547060,53.51,0.0,53.51371
18/08/2017,20.05,20.3,-0.25,-1.22%,1381700,0,1381700,28.0,0.0,28.00489
17/08/2017,20.6,20.55,0.15,0.74%,1036350,395000,1036350,21.44,8.26125,29.7039
16/08/2017,20.0,20.25,-0.15,-0.74%,1409180,0,1146740,28.52,0.0,28.5162
15/08/2017,21.3,20.4,-0.9,-4.23%,1568010,0,1568010,32.55,0.0,32.54674
14/08/2017,22.0,21.3,0.45,2.16%,3074760,200000,3074760,66.77,4.3,71.07068
11/08/2017,20.0,20.85,1.35,6.92%,5174230,375000,5174230,105.63,7.568,113.19376
10/08/2017,18.05,19.5,0.6,3.17%,3631960,0,3631960,68.48,0.0,68.4751
09/08/2017,19.8,18.9,-1.4,-6.90%,6035610,0,6035610,115.26,0.0,115.25868
08/08/2017,21.8,20.3,-1.5,-6.88%,4963570,331000,4963570,103.59,7.6772,111.26414
07/08/2017,20.6,21.75,-0.25,-1.14%,4057130,263000,3664760,86.33,6.1465,92.47929
04/08/2017,23.5,22.0,-1.1,-4.76%,4848360,3000000,4848360,108.55,66.0,174.55031
03/08/2017,24.55,23.1,-1.6,-6.48%,6082130,1350000,6082130,143.07,31.05,174.11593
02/08/2017,24.6,24.7,0.1,0.41%,1225450,0,1225450,30.07,0.0,30.0705
01/08/2017,24.6,24.6,0.1,0.41%,1488970,0,1488970,36.78,0.0,36.78438
31/07/2017,24.85,24.5,-0.3,-1.21%,2806790,0,2806790,68.92,0.0,68.924
28/07/2017,24.8,24.8,0.1,0.40%,1412300,0,1412300,35.12,0.0,35.118
27/07/2017,25.35,24.7,-0.55,-2.18%,2988570,0,2988570,74.79,0.0,74.7862
26/07/2017,25.1,25.25,0.25,1.00%,2236110,0,2236110,56.3,0.0,56.296
25/07/2017,24.8,25.0,0.45,1.83%,2081340,35000,2081340,51.66,0.8505,52.50822
24/07/2017,24.4,24.55,0.25,1.03%,1945330,0,1945330,47.79,0.0,47.78986
21/07/2017,24.3,24.3,0.0,0,3541610,50000,3541610,87.25,1.215,88.46584
20/07/2017,24.3,24.3,0.2,0.83%,1622210,1699594,1622210,39.34,40.79026,80.1311
19/07/2017,24.1,24.1,0.0,0,3342520,6425892,3342520,80.22,154.2833,234.50825
18/07/2017,26.0,24.1,-1.8,-6.95%,5610130,330830,5610130,139.34,8.0702,147.41429
17/07/2017,26.0,25.9,0.6,2.37%,4311420,335420,4311420,112.36,8.69138,121.05487
14/07/2017,24.6,25.3,0.9,3.69%,5467130,147000,5467130,136.08,3.5954,139.6794
13/07/2017,24.3,24.4,0.2,0.83%,3301520,30000,3301520,80.48,0.726,81.20122
