Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,16.5,16.5,-0.3,-1.79%,2000,0,2000,0.0,0.0,0.0
16/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
10/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
07/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
06/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
03/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
31/05/2022,16.8,16.8,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,16.8,16.7,0.2,1.21%,800,0,800,0.0,0.0,0.0
27/05/2022,16.5,16.5,0.3,1.85%,1300,0,1300,0.0,0.0,0.0
26/05/2022,16.2,16.2,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2022,16.2,16.2,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,16.2,16.2,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,16.1,16.3,-2.2,-11.89%,200,0,200,0.0,0.0,0.0
20/05/2022,18.5,18.5,0.0,0,0,0,0,0.0,0.0,0.0
19/05/2022,18.5,18.5,2.2,13.50%,100,0,100,0.0,0.0,0.00185
18/05/2022,16.3,16.3,0.0,0,0,0,0,0.0,0.0,0.0
