Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,18.4,18.7,-0.7,-3.61%,160640,0,160640,0.0,0.0,0.0
16/06/2022,19.85,19.4,0.4,2.11%,137010,0,137010,0.0,0.0,0.0
15/06/2022,19.4,19.0,-0.4,-2.06%,181900,0,181900,0.0,0.0,0.0
14/06/2022,18.6,19.4,0.1,0.52%,214050,0,214050,0.0,0.0,0.0
13/06/2022,19.35,19.3,-1.45,-6.99%,318890,0,318890,0.0,0.0,0.0
10/06/2022,22.2,20.75,-1.55,-6.95%,361290,0,361290,0.0,0.0,0.0
09/06/2022,22.1,22.3,0.0,0,245550,0,245550,0.0,0.0,0.0
08/06/2022,23.0,22.3,-0.15,-0.67%,316970,0,316970,0.0,0.0,0.0
07/06/2022,21.0,22.45,1.45,6.90%,364840,0,364840,0.0,0.0,0.0
06/06/2022,21.0,21.0,0.05,0.24%,356020,0,356020,0.0,0.0,0.0
03/06/2022,20.6,20.95,0.05,0.24%,231220,0,231220,0.0,0.0,0.0
02/06/2022,21.2,20.9,0.05,0.24%,247420,0,247420,0.0,0.0,0.0
01/06/2022,19.35,20.85,1.35,6.92%,338940,0,338940,0.0,0.0,0.0
31/05/2022,19.5,19.5,0.0,0,149240,0,149240,0.0,0.0,0.0
30/05/2022,19.5,19.5,0.0,0,176390,0,176390,0.0,0.0,0.0
27/05/2022,19.45,19.5,0.05,0.26%,258840,0,258840,0.0,0.0,0.0
26/05/2022,19.9,19.45,0.0,0,166790,0,166790,0.0,0.0,0.0
25/05/2022,18.3,19.45,1.25,6.87%,230530,0,230530,0.0,0.0,0.0
24/05/2022,17.8,18.2,0.5,2.82%,123940,0,123940,0.0,0.0,0.0
23/05/2022,17.6,17.7,0.5,2.91%,192750,0,192750,0.0,0.0,0.0
20/05/2022,17.2,17.2,0.0,0,107220,0,107220,0.0,0.0,0.0
19/05/2022,16.7,17.2,-0.4,-2.27%,1209900,0,120990,20.9,0.0,20.89952
18/05/2022,17.5,17.6,0.4,2.33%,1614400,0,161440,28.45,0.0,28.45494
17/05/2022,15.4,17.2,1.1,6.83%,1561600,0,156160,25.15,0.0,25.15137
16/05/2022,18.3,16.1,-1.2,-6.94%,1986200,0,198620,33.23,0.0,33.22652
13/05/2022,18.6,17.3,-1.3,-6.99%,2346300,0,233870,41.21,0.0,41.21422
12/05/2022,19.8,18.6,-1.4,-7.00%,1913100,0,191310,36.67,0.0,36.66675
11/05/2022,20.4,20.0,0.1,0.50%,1159700,0,115970,23.3,0.0,23.29823
10/05/2022,18.05,19.9,1.3,6.99%,1634600,0,163460,30.85,0.0,30.85469
09/05/2022,19.6,18.6,-1.4,-7.00%,3159000,0,315900,60.95,0.0,60.94517
06/05/2022,18.8,20.0,0.25,1.27%,2275500,0,227550,45.71,0.0,45.70732
05/05/2022,21.35,19.75,-1.35,-6.40%,2546300,0,254630,51.7,0.0,51.70424
04/05/2022,20.7,21.1,0.4,1.93%,2181000,0,218100,46.32,0.0,46.31841
29/04/2022,19.0,20.7,1.35,6.98%,3198500,0,319850,64.52,0.0,64.51887
28/04/2022,19.5,19.35,0.1,0.52%,1630100,0,163010,32.17,0.0,32.17126
27/04/2022,18.2,19.25,1.25,6.94%,2310300,0,231030,43.48,0.0,43.48253
26/04/2022,17.7,17.95,-1.05,-5.53%,4077000,0,396340,72.5,0.0,72.50031
25/04/2022,20.3,19.0,-1.4,-6.86%,2228300,0,222830,42.88,0.0,42.88407
22/04/2022,22.5,20.4,-1.5,-6.85%,3736600,0,359820,78.64,0.0,78.63999
21/04/2022,22.9,21.9,-1.4,-6.01%,4225600,0,422560,94.29,0.0,94.294
20/04/2022,24.3,23.3,-1.3,-5.28%,5439300,0,543930,131.09,0.0,131.08843
19/04/2022,26.4,24.6,-1.8,-6.82%,3336600,0,315480,85.5,0.0,85.5011
18/04/2022,25.5,26.4,1.6,6.45%,4119900,0,411990,106.32,0.0,106.32112
