Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,10.5,10.3,-0.3,-2.83%,117100,0,117100,0.0,0.0,0.0
16/06/2022,10.6,10.6,0.0,0,110900,0,110900,0.0,0.0,0.0
15/06/2022,11.0,10.6,-0.4,-3.64%,46100,0,46100,0.0,0.0,0.0
14/06/2022,10.7,11.0,0.1,0.92%,72400,0,72400,0.0,0.0,0.0
13/06/2022,11.4,10.9,-0.4,-3.54%,82700,0,82700,0.0,0.0,0.0
10/06/2022,11.6,11.3,-0.6,-5.04%,63100,0,63100,0.0,0.0,0.0
09/06/2022,12.0,11.9,-0.1,-0.83%,47300,0,47300,0.0,0.0,0.0
08/06/2022,11.8,12.0,0.3,2.56%,65900,0,65900,0.0,0.0,0.0
07/06/2022,11.7,11.7,0.0,0,27400,0,27400,0.0,0.0,0.0
06/06/2022,11.9,11.7,-0.3,-2.50%,66300,0,66300,0.0,0.0,0.0
03/06/2022,11.8,12.0,-0.1,-0.83%,65000,0,65000,0.0,0.0,0.0
02/06/2022,12.1,12.1,-0.2,-1.63%,100800,0,100800,0.0,0.0,0.0
01/06/2022,12.1,12.3,0.2,1.65%,110300,0,110300,0.0,0.0,0.0
31/05/2022,12.0,12.1,0.1,0.83%,81200,0,81200,0.0,0.0,0.0
30/05/2022,12.0,12.0,0.0,0,158200,0,158200,0.0,0.0,0.0
27/05/2022,12.2,12.0,-0.1,-0.83%,116200,0,116200,0.0,0.0,0.0
26/05/2022,11.0,12.1,-0.1,-0.82%,73900,0,73900,0.0,0.0,0.0
25/05/2022,11.7,12.2,0.2,1.67%,79200,0,79200,0.0,0.0,0.0
24/05/2022,11.7,12.0,-0.1,-0.83%,61000,0,61000,0.0,0.0,0.0
23/05/2022,12.2,12.1,-0.1,-0.82%,63600,0,63600,0.0,0.0,0.0
20/05/2022,12.4,12.2,-0.2,-1.61%,219100,0,219100,0.0,0.0,0.0
19/05/2022,12.2,12.4,-0.2,-1.59%,107100,0,107100,1.32,0.0,1.31553
18/05/2022,12.4,12.6,0.3,2.44%,132100,0,132100,1.65,0.0,1.64512
17/05/2022,11.6,12.3,0.8,6.96%,82900,0,82900,0.98,0.0,0.97978
16/05/2022,10.9,11.5,0.5,4.55%,90800,0,90800,1.07,0.0,1.0656
13/05/2022,12.2,11.0,-1.2,-9.84%,162500,0,162500,1.84,0.0,1.84157
12/05/2022,13.0,12.2,-0.8,-6.15%,100700,0,100700,1.27,0.0,1.269
11/05/2022,12.8,13.0,0.5,4.00%,61700,0,61700,0.79,0.0,0.79309
10/05/2022,12.7,12.5,-0.3,-2.34%,100400,0,100400,1.24,0.0,1.24057
09/05/2022,13.0,12.8,-0.7,-5.19%,119100,0,119100,1.52,0.0,1.52271
06/05/2022,13.7,13.5,-0.4,-2.88%,71800,0,71800,0.98,0.0,0.98329
05/05/2022,14.2,13.9,-0.3,-2.11%,107000,0,107000,1.5,0.0,1.49777
04/05/2022,14.5,14.2,-0.3,-2.07%,41900,0,41900,0.6,0.0,0.59801
29/04/2022,14.2,14.5,0.3,2.11%,123100,0,123100,1.76,0.0,1.75834
28/04/2022,13.8,14.2,0.7,5.19%,165105,0,165100,2.3,0.0,2.29602
27/04/2022,13.0,13.5,0.5,3.85%,121500,0,121500,1.61,0.0,1.6064
26/04/2022,11.9,13.0,0.5,4.00%,112300,0,112300,1.42,0.0,1.41684
25/04/2022,13.2,12.5,-0.7,-5.30%,159200,0,159200,2.05,0.0,2.05008
22/04/2022,12.9,13.2,0.2,1.54%,147600,0,147600,1.94,0.0,1.9407
21/04/2022,14.0,13.0,-1.0,-7.14%,228900,0,228900,2.93,0.0,2.93243
20/04/2022,14.4,14.0,-0.4,-2.78%,211219,0,211200,2.93,0.0,2.9283
19/04/2022,14.4,14.4,-0.2,-1.37%,258225,0,258200,3.64,0.0,3.64438
18/04/2022,15.5,14.6,-0.8,-5.19%,293800,0,293800,4.32,0.0,4.3184
15/04/2022,15.7,15.4,-0.4,-2.53%,162600,0,162600,2.53,0.0,2.52737
14/04/2022,15.9,15.8,0.0,0,139200,0,139200,2.2,0.0,2.19955
13/04/2022,15.4,15.8,0.4,2.60%,163640,0,163600,2.55,0.0,2.54597
12/04/2022,16.0,15.4,-0.6,-3.75%,306712,613000,306700,4.82,9.195,14.01249
08/04/2022,16.3,16.0,-0.4,-2.44%,358200,0,358200,5.75,0.0,5.7474
07/04/2022,16.4,16.4,0.0,0,335700,410000,335700,5.49,6.56,12.04666
06/04/2022,16.8,16.4,-0.4,-2.38%,382400,0,382400,6.34,0.0,6.34419
05/04/2022,16.5,16.8,0.3,1.82%,472700,0,472700,7.88,0.0,7.87664
04/04/2022,16.6,16.5,-0.1,-0.60%,315004,0,315000,5.18,0.0,5.1814
01/04/2022,16.3,16.6,0.2,1.22%,307900,0,307900,5.01,0.0,5.01477
31/03/2022,16.2,16.4,0.2,1.23%,254100,0,254100,4.11,0.0,4.11251
30/03/2022,16.8,16.2,-0.7,-4.14%,592912,0,592900,9.75,0.0,9.74511
29/03/2022,16.7,16.9,0.2,1.20%,413200,0,413200,6.96,0.0,6.95741
28/03/2022,17.2,16.7,-0.6,-3.47%,559700,0,559700,9.39,0.0,9.39064
25/03/2022,17.3,17.3,-0.3,-1.70%,527525,0,527500,9.12,0.0,9.12025
24/03/2022,17.7,17.6,-0.1,-0.56%,422428,1300000,422400,7.44,20.8,28.23811
23/03/2022,18.0,17.7,-0.3,-1.67%,492200,0,492200,8.78,0.0,8.77873
