Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
16/06/2022,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
15/06/2022,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
14/06/2022,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,7.8,7.8,-0.1,-1.27%,100,0,100,0.0,0.0,0.0
10/06/2022,7.9,7.9,0.0,0,0,0,0,0.0,0.0,0.0
09/06/2022,7.9,7.9,1.0,14.49%,100,0,100,0.0,0.0,0.0
08/06/2022,7.3,6.9,0.3,4.55%,5100,0,5100,0.0,0.0,0.0
07/06/2022,5.8,7.5,0.9,13.64%,13700,0,13700,0.0,0.0,0.0
06/06/2022,6.5,6.6,0.8,13.79%,5700,0,5700,0.0,0.0,0.0
03/06/2022,5.8,5.8,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2022,5.2,5.9,0.0,0,10600,0,10600,0.0,0.0,0.0
01/06/2022,5.9,5.8,0.0,0,200,0,200,0.0,0.0,0.0
31/05/2022,5.8,5.8,0.0,0,0,0,0,0.0,0.0,0.0
30/05/2022,5.8,5.8,0.2,3.57%,100,0,100,0.0,0.0,0.0
27/05/2022,5.9,5.5,0.0,0,800,0,800,0.0,0.0,0.0
26/05/2022,5.5,5.8,0.3,5.45%,4100,0,4100,0.0,0.0,0.0
25/05/2022,5.5,5.8,-0.1,-1.69%,700,0,700,0.0,0.0,0.0
24/05/2022,5.9,5.9,0.0,0,0,0,0,0.0,0.0,0.0
23/05/2022,5.9,5.9,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2022,5.9,5.9,0.0,0,1300,0,1300,0.0,0.0,0.0
19/05/2022,5.9,5.9,0.1,1.72%,100,0,100,0.0,0.0,0.00059
18/05/2022,5.2,5.8,0.0,0,1800,0,1800,0.01,0.0,0.01039
17/05/2022,5.8,5.8,0.6,11.54%,2100,0,2100,0.01,0.0,0.01218
16/05/2022,5.2,5.2,0.0,0,7500,0,7500,0.04,0.0,0.039
13/05/2022,5.2,5.1,-0.8,-13.56%,18800,0,18800,0.1,0.0,0.09714
12/05/2022,6.1,5.3,-0.8,-13.11%,12600,0,12600,0.07,0.0,0.07384
11/05/2022,6.7,6.0,-0.3,-4.76%,1100,0,1100,0.01,0.0,0.00667
10/05/2022,6.0,6.3,0.8,14.55%,39900,0,39900,0.25,0.0,0.25129
09/05/2022,5.5,5.5,-0.7,-11.29%,2800,0,2800,0.02,0.0,0.0154
06/05/2022,6.3,6.2,0.0,0,1000,0,1000,0.01,0.0,0.00623
05/05/2022,6.2,6.2,0.0,0,300,0,300,0.0,0.0,0.00186
04/05/2022,6.1,6.6,0.6,10.00%,755,0,700,0.0,0.0,0.00464
29/04/2022,6.0,6.3,0.3,5.00%,8709,0,8700,0.05,0.0,0.05235
28/04/2022,6.0,6.0,0.0,0,200,0,200,0.0,0.0,0.0012
27/04/2022,6.0,6.0,0.5,9.09%,1000,0,1000,0.01,0.0,0.006
26/04/2022,5.3,5.8,-0.2,-3.33%,38700,0,38700,0.21,0.0,0.21357
25/04/2022,6.0,6.0,0.0,0,1200,0,1200,0.01,0.0,0.0072
22/04/2022,6.8,6.0,0.0,0,10400,0,10400,0.06,0.0,0.06248
21/04/2022,6.0,6.0,-0.5,-7.69%,1000,0,1000,0.01,0.0,0.006
20/04/2022,6.2,6.7,-0.1,-1.47%,10800,0,10800,0.07,0.0,0.06985
19/04/2022,6.8,6.8,0.0,0,2400,0,2400,0.02,0.0,0.01632
18/04/2022,7.0,6.7,-0.5,-6.94%,11300,0,11300,0.08,0.0,0.07703
15/04/2022,6.9,7.2,0.3,4.35%,5400,0,5400,0.04,0.0,0.03875
14/04/2022,6.9,6.9,0.1,1.47%,6900,0,6900,0.05,0.0,0.04791
