Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,56.0,54.5,-1.5,-2.68%,1620,0,1620,0.0,0.0,0.0
16/06/2022,52.8,56.0,3.2,6.06%,3620,0,3620,0.0,0.0,0.0
15/06/2022,54.6,52.8,-1.8,-3.30%,6620,0,6620,0.0,0.0,0.0
14/06/2022,56.0,54.6,-1.4,-2.50%,5930,0,5930,0.0,0.0,0.0
13/06/2022,57.6,56.0,-2.5,-4.27%,1290,0,1290,0.0,0.0,0.0
10/06/2022,59.7,58.5,-1.2,-2.01%,210,0,210,0.0,0.0,0.0
09/06/2022,59.2,59.7,0.5,0.84%,1860,0,1860,0.0,0.0,0.0
08/06/2022,59.6,59.2,0.7,1.20%,2180,0,2180,0.0,0.0,0.0
07/06/2022,59.2,58.5,-0.7,-1.18%,590,0,590,0.0,0.0,0.0
06/06/2022,59.7,59.2,-0.5,-0.84%,3050,0,3050,0.0,0.0,0.0
03/06/2022,59.5,59.7,0.0,0,1750,0,1750,0.0,0.0,0.0
02/06/2022,59.8,59.7,-0.1,-0.17%,2500,0,2500,0.0,0.0,0.0
01/06/2022,59.8,59.8,0.0,0,2440,0,2440,0.0,0.0,0.0
31/05/2022,59.3,59.8,0.5,0.84%,1620,0,1620,0.0,0.0,0.0
30/05/2022,59.4,59.3,0.0,0,2220,0,2220,0.0,0.0,0.0
27/05/2022,59.8,59.3,0.0,0,7980,0,7980,0.0,0.0,0.0
26/05/2022,57.0,59.3,2.2,3.85%,2380,0,2380,0.0,0.0,0.0
25/05/2022,56.0,57.1,1.1,1.96%,5030,0,5030,0.0,0.0,0.0
24/05/2022,55.4,56.0,0.6,1.08%,4860,0,4860,0.0,0.0,0.0
23/05/2022,54.8,55.4,0.6,1.09%,3800,0,3800,0.0,0.0,0.0
20/05/2022,54.9,54.8,-0.1,-0.18%,3750,0,3750,0.0,0.0,0.0
19/05/2022,55.4,54.9,-0.5,-0.90%,11500,0,1150,0.62,0.0,0.61513
18/05/2022,54.0,55.4,1.4,2.59%,35100,0,3510,1.92,0.0,1.92059
17/05/2022,52.0,54.0,1.0,1.89%,53300,0,5330,2.83,0.0,2.82938
16/05/2022,53.3,53.0,-0.3,-0.56%,19700,0,1970,1.05,0.0,1.0491
13/05/2022,54.0,53.6,-0.9,-1.65%,20600,0,1870,1.11,0.0,1.10723
12/05/2022,55.6,54.5,-1.1,-1.98%,28900,0,2890,1.59,0.0,1.59165
11/05/2022,57.0,55.6,-1.0,-1.77%,12200,0,1220,0.68,0.0,0.68226
10/05/2022,54.9,56.6,1.1,1.98%,31000,0,3100,1.73,0.0,1.73098
09/05/2022,58.5,55.5,-3.0,-5.13%,78600,0,7860,4.48,0.0,4.47577
06/05/2022,59.6,58.5,-1.1,-1.85%,29700,0,2970,1.75,0.0,1.7511
05/05/2022,61.3,59.6,-1.1,-1.81%,34000,0,3400,2.04,0.0,2.03988
04/05/2022,61.1,60.7,-0.9,-1.46%,37300,0,3730,2.28,0.0,2.27631
29/04/2022,62.0,61.6,0.1,0.16%,56100,0,5610,3.47,0.0,3.4651
28/04/2022,61.3,61.5,1.4,2.33%,90200,0,9020,5.56,0.0,5.55508
27/04/2022,60.0,60.1,0.1,0.17%,14900,0,1490,0.89,0.0,0.89387
26/04/2022,59.5,60.0,1.1,1.87%,35600,0,3510,2.1,0.0,2.09838
25/04/2022,61.2,58.9,-3.5,-5.61%,115000,0,11500,6.8,0.0,6.80339
22/04/2022,62.6,61.0,-1.8,-2.87%,105800,0,9410,6.52,0.0,6.51575
21/04/2022,59.0,62.8,0.0,0,107400,0,10740,6.65,0.0,6.65202
