Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
12/06/2020,12.7,12.7,0.0,0,0,0,0,0.0,0.0,0.0
11/06/2020,12.0,12.0,-0.3,-2.44%,4200,0,4200,0.05,0.0,0.05353
10/06/2020,11.8,13.6,1.7,14.29%,10600,0,10600,0.13,0.0,0.13023
09/06/2020,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
08/06/2020,11.9,11.9,1.5,14.42%,500,0,500,0.01,0.0,0.00595
05/06/2020,11.2,10.2,0.4,4.08%,600,0,600,0.01,0.0,0.00622
04/06/2020,10.0,9.6,-1.5,-13.51%,2000,0,2000,0.02,0.0,0.0196
03/06/2020,11.1,11.1,0.0,0,0,0,0,0.0,0.0,0.0
02/06/2020,11.1,11.1,0.0,0,0,0,0,0.0,0.0,0.0
01/06/2020,11.2,11.0,-0.2,-1.79%,4000,0,4000,0.04,0.0,0.0444
29/05/2020,11.2,11.2,0.0,0,0,0,0,0.0,0.0,0.0
28/05/2020,11.2,11.2,0.0,0,0,0,0,0.0,0.0,0.0
27/05/2020,11.2,11.2,0.5,4.67%,600,0,600,0.01,0.0,0.00672
26/05/2020,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
25/05/2020,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
22/05/2020,10.7,10.7,0.0,0,100,0,100,0.0,0.0,0.00107
21/05/2020,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
20/05/2020,10.7,10.7,0.0,0,3000,0,3000,0.03,0.0,0.0321
19/05/2020,10.7,10.7,0.1,0.94%,1000,0,1000,0.01,0.0,0.0107
18/05/2020,10.6,10.6,0.1,0.95%,1000,0,1000,0.01,0.0,0.0106
15/05/2020,10.5,10.5,0.0,0,1500,0,1500,0.02,0.0,0.01575
14/05/2020,10.5,10.8,0.3,2.86%,2400,0,2400,0.03,0.0,0.02512
13/05/2020,10.5,10.5,0.2,1.94%,1000,0,1000,0.01,0.0,0.0105
12/05/2020,10.3,10.5,0.2,1.94%,1100,0,1100,0.01,0.0,0.01135
11/05/2020,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
08/05/2020,10.2,10.3,0.1,0.98%,400,0,400,0.0,0.0,0.00411
07/05/2020,10.2,10.2,1.1,12.09%,100,0,100,0.0,0.0,0.00102
06/05/2020,8.1,10.6,1.3,13.98%,1100,0,1100,0.01,0.0,0.01
05/05/2020,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
04/05/2020,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
29/04/2020,9.3,9.3,0.0,0,0,0,0,0.0,0.0,0.0
28/04/2020,9.3,9.3,-6.2,-40.00%,1000,0,1000,0.01,0.0,0.0093
27/04/2020,15.5,15.5,0.0,0,0,0,0,0.0,0.0,0.0
24/04/2020,15.5,15.5,0.0,0,0,0,0,0.0,0.0,0.0
23/04/2020,15.5,15.5,0.0,0,0,0,0,0.0,0.0,0.0
22/04/2020,15.5,15.5,0.0,0,0,0,0,0.0,0.0,0.0
